index, note, duration, tactus, joint
171, D5,121.53,0,0
172, D5,122.3,0,0
173, D5,123.09,1,0
174, B4,123.79,0,0
175, C5,124.18,0,0
176, D5,124.56,0,0
177, G5,125.25,0,0
178, F#5,125.99,1,0
179, E5,126.67,0,0
180, D5,127.28,0,0
181, D5,127.86,0,0
182, G5,128.69,1,0
183, B5,129.35,0,0
184, A5,129.74,0,0
185, G5,130.05,0,0
186, D5,130.74,0,0
187, E5,131.4,1,0
188, E5,132.16,0,0
189, D#5,132.38,0,0
190, E5,132.74,0,0
191, A4,133.43,0,0
192, A4,134.19,1,0
193, B4,134.83,0,0
194, C5,135.51,0,0
195, D5,136.15,0,0
196, B4,136.82,1,0
197, G5,138.81,0,0
198, E5,139.47,1,0
199, C5,140.14,0,0
200, A5,141.93,1,0
201, A4,143.8,0,0
202, F#5,144.51,1,0
203, D5,145.12,0,0
204, F#5,146.28,0,0
205, B5,146.94,1,0
206, D#5,147.67,0,0
207, C#5,147.99,0,0
208, D#5,148.35,0,0
209, F#5,148.94,0,0
210, G5,149.55,1,0
211, E5,150.24,0,0
212, D5,150.53,0,0
213, E5,150.86,0,0
214, G5,151.51,0,0
215, A4,152.15,1,0
216, B4,152.49,0,0
217, C5,152.81,0,0
218, B4,154.05,0,0
219, A4,154.39,0,0
220, B4,154.73,1,0
221, E5,155.46,0,0
222, D5,155.77,0,0
223, C5,156.1,0,0
224, B4,156.42,0,0
225, A4,156.78,0,0
226, G4,157.09,0,0
227, B4,157.48,1,0
228, A4,158.15,0,0
229, D5,159.41,0,0
230, D5,160.15,1,0
231, B4,160.73,0,0
232, C5,161.08,0,0
233, D5,161.44,0,0
234, G5,162.11,0,0
235, C5,162.78,1,0
236, B4,163.45,0,0
237, A4,164.1,0,0
238, D5,164.83,0,0
239, D5,165.58,1,0
240, B4,166.25,0,0
241, C5,166.57,0,0
242, D5,166.98,0,0
243, G5,167.77,0,0
244, C5,168.34,1,0
245, B4,169.04,0,0
246, A4,169.67,0,0
247, D5,170.39,0,0
248, G5,171.15,1,0
249, B5,171.81,0,0
250, A5,172.11,0,0
251, G5,172.46,0,0
252, D5,173.12,0,0
253, E5,173.8,1,0
254, E5,174.51,0,0
255, D#5,174.83,0,0
256, E5,175.16,0,0
257, F#5,175.87,0,0
258, G5,176.2,0,0
259, B4,176.62,1,0
260, A4,177.54,0,0
261, G4,178.02,0,0
262, A4,178.51,0,0
263, F#5,179.63,0,0
264, G5,180.88,1,0
