index,note,duration,tactus,joint
306, F5,140.53,0,0
307, G5,140.73,0,0
308, C6,141.23,0,0
309, C5,141.62,1,0
310, E5,142.09,0,0
311, C#5,142.5,0,0
312, A4,142.86,0,0
313, D5,143.32,1,0
314, D5,143.79,0,0
315, C#5,144.25,0,0
316, D5,144.71,0,0
317, D5,145.55,0,1
318, C#5,145.99,0,0
319, D5,146.42,0,0
320, C#5,146.84,1,0
321, C#5,147.26,0,0
322, C#5,147.69,0,0
323, C#5,148.11,0,0
324, D5,148.54,1,0
325, F4,149.0,0,0
326, G4,149.43,0,0
327, A4,149.86,0,0
328, D5,150.31,1,0
329, E5,150.54,0,0
330, F5,150.73,0,0
331, G5,150.92,0,0
332, A5,151.18,0,0
333, D6,151.65,0,0
334, D5,152.07,1,0
335, D6,152.5,0,0
336, C6,152.92,0,0
337, A#5,153.27,0,0
338, A5,153.48,0,0
339, A#5,153.71,1,0
340, G5,154.26,0,0
341, G5,155.07,0,0
342, A5,155.27,0,0
343, B5,155.5,1,0
344, C6,155.99,0,0
345, D6,156.36,0,0
346, C6,156.84,0,0
347, B5,157.05,0,0
348, C6,157.26,1,0
349, C5,158.63,0,0
350, A#4,159.08,1,0
351, A4,159.53,0,0
352, G4,159.92,0,0
353, A4,160.39,0,0
354, F4,160.77,1,0
355, G4,161.05,0,0
356, A4,161.3,0,0
357, A#4,161.5,0,0
358, C5,161.74,0,0
359, C5,162.18,0,0
360, F4,162.59,1,0
361, G4,162.8,0,0
362, A4,163.02,0,0
363, A#4,163.27,0,0
364, C5,163.49,0,0
365, C5,163.89,0,0
366, F4,164.38,1,0
367, F5,164.81,0,0
368, E5,165.24,0,0
369, F5,165.64,0,0
370, E5,166.12,1,0
371, C6,166.56,0,0
372, D6,167.42,0,0
373, B5,167.63,0,0
374, C6,167.87,1,0
375, C6,168.31,0,0
376, D6,169.17,0,0
377, B5,169.39,0,0
378, C6,169.59,1,0
379, C5,170.01,0,0
380, C5,170.84,0,0
381, F5,171.24,1,0
382, C5,171.72,0,0
383, C5,172.12,0,0
384, C5,172.55,0,0
385, F5,173.03,1,0
386, C5,173.49,0,0
387, C5,173.88,0,0
388, C5,174.35,0,0
389, F5,174.83,1,0
390, F4,175.22,0,0
391, F4,175.72,0,0
392, F4,176.17,0,0
393, F4,176.57,1,0
394, F5,177.03,0,0
395, G5,177.29,0,0
396, A5,177.5,0,0
397, A#5,177.9,0,0
398, A5,178.37,1,0
399, F6,178.76,0,0
400, C6,179.2,0,0
401, D6,179.64,0,0
402, C6,180.08,1,0
403, F4,180.49,0,0
404, F4,180.97,0,0
405, F4,181.42,0,0
406, F4,181.84,1,0
407, A#4,183.17,0,0
408, F5,183.62,1,0
409, A#4,184.52,0,0
410, C5,184.95,0,0
411, F5,185.47,1,0
412, A4,185.83,0,0
413, A#4,186.21,0,0
414, C5,186.67,0,0
415, F5,187.14,1,0
416, A4,187.53,0,0
417, A#4,187.96,0,0
418, C5,188.4,0,0
419, F4,188.88,1,0
