index,note,duration,tactus,joint
0, D#4,1.79,0,0
1, D#4,2.18,1,0
2, G#4,2.51,0,0
3, A#4,2.78,0,0
4, C5,3.1,1,0
5, C#5,3.42,0,0
6, C5,3.68,0,0
7, C5,4.03,1,0
8, A#4,4.31,0,0
9, F4,4.59,0,0
10, A#4,4.89,1,0
11, D#4,5.57,0,0
12, D#4,5.91,1,0
13, G4,6.22,0,0
14, G#4,6.47,0,0
15, A#4,6.76,1,0
16, C5,7.08,0,0
17, A#4,7.34,0,0
18, A#4,7.61,1,0
19, G#4,7.89,0,0
20, C4,8.19,0,0
21, D#4,8.49,1,0
22, D#4,9.09,0,0
23, D#4,9.44,1,0
24, G#4,9.75,0,0
25, A#4,9.98,0,0
26, C5,10.3,1,0
27, C#5,10.6,0,0
28, C5,10.84,0,0
29, C5,11.15,1,0
30, A#4,11.42,0,0
31, F4,11.69,0,0
32, A#4,11.99,1,0
33, G#4,12.57,0,0
34, G4,12.93,1,0
35, F#4,13.23,0,0
36, G4,13.45,0,0
37, C5,13.76,1,0
38, C5,14.06,0,0
39, A#4,14.49,0,0
40, G#4,14.74,1,0
41, D#4,16.25,0,1
42, D#4,16.62,1,0
43, G#4,16.93,0,0
44, A#4,17.16,0,0
45, C5,17.47,1,0
46, C#5,17.8,0,0
47, C5,18.03,0,0
48, C5,18.35,1,0
49, A#4,18.6,0,0
50, F4,18.83,0,0
51, A#4,19.13,1,0
52, D#4,19.79,0,0
53, D#4,20.14,1,0
54, G4,20.46,0,0
55, G#4,20.72,0,0
56, A#4,20.99,1,0
57, C5,21.29,0,0
58, A#4,21.54,0,0
59, A#4,21.77,1,0
60, G#4,22.09,0,0
61, C4,22.36,0,0
62, D#4,22.7,1,0
63, D#4,23.26,0,0
64, D#4,23.66,1,0
65, G#4,23.96,0,0
66, A#4,24.19,0,0
67, C5,24.48,1,0
68, C#5,24.81,0,0
69, C5,25.05,0,0
70, C5,25.38,1,0
71, A#4,25.64,0,0
72, F4,25.93,0,0
73, A#4,26.23,1,0
74, G#4,26.8,0,0
75, G4,27.14,1,0
76, F#4,27.44,0,0
77, G4,27.66,0,0
78, C5,28.0,1,0
79, C5,28.31,0,0
80, A#4,28.77,0,0
81, G#4,29.05,1,0
82, G#4,30.43,0,1
83, G#4,30.79,1,0
84, A#4,31.07,0,0
85, G#4,31.34,0,0
86, G4,31.6,1,0
87, G#4,31.84,0,0
88, G4,32.07,0,0
89, F4,32.38,1,0
90, C4,32.65,0,0
91, G#4,33.72,0,1
92, G#4,34.08,1,0
93, A#4,34.39,0,0
94, G#4,34.63,0,0
95, G4,34.89,1,0
96, G#4,35.15,0,0
97, G4,35.56,0,0
98, F4,35.78,1,0
99, G4,37.01,0,1
100, G#4,37.41,1,0
101, A#4,37.71,0,0
102, G#4,37.97,0,0
103, G4,38.22,1,0
104, G#4,38.51,0,0
105, G4,38.75,0,0
106, F4,39.06,1,0
107, C4,39.33,0,0
108, C4,39.62,0,0
109, C5,39.93,1,0
110, A#4,40.54,0,0
111, G#4,40.9,1,0
112, A#4,41.17,0,0
113, G#4,41.42,0,0
