index,note,duration,tactus,joint
0, E5,1.96,0,0
1, C5,2.31,0,0
2, B4,2.68,0,0
3, C5,3.11,0,0
4, D5,3.51,0,0
5, G4,3.81,0,0
6, B4,4.25,0,0
7, D5,4.63,0,0
8, F5,5.02,0,0
9, D5,5.38,0,0
10, C5,5.79,0,0
11, D5,6.18,0,0
12, E5,6.57,0,0
13, A4,6.97,0,0
14, C5,7.33,0,0
15, E5,7.7,0,0
16, A5,8.12,1,0
17, F5,8.5,0,0
18, E5,8.86,0,0
19, F5,9.25,0,0
20, D5,9.69,0,0
21, C6,10.07,0,0
22, B5,10.41,0,0
23, F5,10.84,0,0
24, E5,11.2,0,0
25, G5,11.56,0,0
26, E5,11.95,0,0
27, B4,12.31,0,0
28, C5,12.74,0,0
29, E5,13.08,0,0
30, D5,13.49,0,0
31, C5,13.9,0,0
32, F5,14.48,1,0
33, C5,14.9,0,0
34, F5,15.27,0,0
35, G5,15.64,0,0
36, A5,16.02,0,0
37, F5,16.4,0,0
38, E5,16.76,0,0
39, F5,17.17,0,0
40, D5,17.58,0,0
41, C#5,17.94,0,0
42, D5,18.3,0,0
43, F5,18.69,0,0
44, A#5,19.13,0,0
45, G5,19.47,0,0
46, F5,19.85,0,0
47, E5,20.23,0,0
48, D5,20.68,1,0
49, C#5,21.05,0,0
50, B4,21.44,0,0
51, A4,21.8,0,0
52, F5,22.22,0,0
53, C#5,22.63,0,0
54, D5,22.98,0,0
55, G#4,23.41,0,0
56, A4,23.86,0,0
57, C#5,24.21,0,0
58, D5,24.58,0,0
59, G5,25.02,0,0
60, E5,25.47,0,0
61, D5,26.83,0,0
62, D5,27.31,1,0
63, E5,27.67,0,0
64, F5,28.07,0,0
65, A4,28.42,0,0
66, A#4,28.83,0,0
67, D5,29.21,0,0
68, G4,29.61,0,0
69, F5,30.03,0,0
70, E5,30.41,0,0
71, A#4,30.82,0,0
72, C5,31.2,0,0
73, G4,31.6,0,0
74, A4,32.02,0,0
75, C5,32.43,0,0
76, F4,32.81,0,0
77, A4,33.21,0,0
78, D5,33.61,1,0
79, E5,33.99,0,0
80, F5,34.39,0,0
81, A4,34.78,0,0
82, G4,35.2,0,0
83, A#4,35.55,0,0
84, F5,35.98,0,0
85, E5,36.35,0,0
86, F5,36.79,0,0
87, C5,37.17,0,0
88, A4,37.56,0,0
89, C5,37.96,0,0
90, F4,38.39,0,0
91, C5,38.97,0,0
92, D5,39.39,0,0
93, E5,39.78,0,0
94, F5,40.19,1,0
95, A5,40.59,0,0
96, D5,41.01,0,0
97, C5,41.41,0,0
98, B4,41.8,0,0
99, D5,42.16,0,0
100, E5,42.56,0,0
101, F5,42.92,0,0
102, G5,43.3,0,0
103, D5,43.71,0,0
104, E5,44.11,0,0
105, B4,44.58,0,0
106, C5,44.99,0,0
107, E5,45.36,0,0
108, F5,45.77,0,0
109, G5,46.14,0,0
110, A5,46.56,1,0
111, C6,46.97,0,0
112, F5,47.39,0,0
113, E5,47.73,0,0
114, F5,48.12,0,0
115, A5,48.54,0,0
116, D6,48.95,0,0
117, F5,49.4,0,0
118, E5,49.77,0,0
119, D6,50.16,0,0
120, C6,50.54,0,0
121, A#5,50.93,0,0
122, A5,51.35,0,0
123, G5,51.75,0,0
124, F5,52.17,0,0
125, A5,52.54,0,0
126, G5,52.97,1,0
127, F5,53.33,0,0
128, E5,53.74,0,0
129, D5,54.14,0,0
130, E5,54.58,0,0
131, G5,54.95,0,0
132, B4,55.4,0,0
133, D5,55.8,0,0
134, C5,56.24,0,0
135, A4,56.63,0,0
136, C5,57.02,0,0
137, E5,57.42,0,0
138, A5,57.86,0,0
139, B5,58.05,0,0
140, C6,58.27,0,0
141, B5,59.15,0,1
142, A5,59.37,0,0
143, G5,59.57,0,0
144, F5,60.01,0,0
145, E5,60.45,0,0
146, D5,61.2,0,0
147, C5,62.14,0,0
148, E5,62.6,0,0
149, D5,62.78,0,0
150, E5,63.02,0,0
151, C5,63.36,0,0
152, A4,63.72,1,0
153, F5,64.08,0,0
154, B4,64.45,0,0
155, F5,64.81,0,0
156, E5,65.16,0,0
157, C5,65.52,0,0
158, B4,65.67,0,0
159, C5,65.88,0,0
160, G4,66.22,0,0
161, E4,66.58,1,0
162, G5,66.95,0,0
163, F4,67.3,0,0
164, A5,67.66,0,0
165, G5,68.01,0,0
166, E5,68.44,0,0
167, D5,68.61,0,0
168, E5,68.79,0,0
169, C5,69.08,0,0
170, A4,69.5,1,0
171, C6,69.88,0,0
172, F5,70.25,0,0
173, A5,70.6,0,0
174, D5,70.96,0,0
175, F5,71.31,0,0
176, E5,71.46,0,0
177, F5,71.67,0,0
178, D5,72.08,0,0
179, B4,72.39,1,0
180, D6,72.75,0,0
181, G5,73.09,0,0
182, B5,73.45,0,0
183, E5,73.84,0,0
184, G5,74.26,0,0
185, F5,74.37,0,0
186, G5,74.6,0,0
187, E5,74.98,0,0
188, C5,75.31,1,0
189, C6,75.47,0,0
190, G5,75.68,0,0
191, C6,75.84,0,0
192, E6,76.04,0,0
193, C6,76.19,0,0
194, G5,76.38,0,0
195, C6,76.53,0,0
196, C5,76.71,0,0
197, G5,76.91,0,0
198, E5,77.07,0,0
199, G5,77.22,0,0
200, C6,77.41,0,0
201, G5,77.59,0,0
202, E5,77.77,0,0
203, G5,77.94,0,0
204, A#4,78.14,1,0
205, E5,78.31,0,0
206, C5,78.48,0,0
207, E5,78.65,0,0
208, G5,78.82,0,0
209, E5,78.96,0,0
210, C5,79.16,0,0
211, E5,79.31,0,0
212, A4,79.52,0,0
213, F5,79.87,0,0
214, E5,80.04,0,0
215, F5,80.25,0,0
216, C6,80.55,0,0
217, A4,80.9,1,0
218, F5,81.26,0,0
219, F4,81.58,0,0
220, D5,81.97,0,0
221, G4,82.28,0,0
222, E5,82.72,0,0
223, D5,82.87,0,0
224, E5,83.07,0,0
225, C6,83.42,0,0
226, G4,83.75,1,0
227, E5,84.14,0,0
228, E4,84.49,0,0
229, C5,84.83,0,0
230, F4,85.2,0,0
231, D5,85.56,0,0
232, C5,85.73,0,0
233, D5,85.92,0,0
234, B5,86.26,0,0
235, F4,86.48,1,0
236, D5,86.94,0,0
237, D4,87.27,0,0
238, B4,87.66,0,0
239, E4,88.04,0,0
240, G4,88.22,0,0
241, A4,88.39,0,0
242, B4,88.56,0,0
243, C5,88.75,0,0
244, B4,88.91,0,0
245, A4,89.1,0,0
246, G4,89.28,0,0
247, E5,89.46,1,0
248, D5,89.65,0,0
249, C5,89.81,0,0
250, B4,89.96,0,0
251, G5,90.15,0,0
252, F5,90.33,0,0
253, E5,90.51,0,0
254, D5,90.67,0,0
255, E5,90.84,0,0
256, C5,90.99,0,0
257, D5,91.18,0,0
258, E5,91.36,0,0
259, F5,91.51,0,0
260, E5,91.69,0,0
261, D5,91.86,0,0
262, C5,92.01,0,0
263, A5,92.18,1,0
264, G5,92.37,0,0
265, F5,92.56,0,0
266, E5,92.71,0,0
267, C6,92.87,0,0
268, A#5,93.03,0,0
269, A5,93.21,0,0
270, G5,93.38,0,0
271, A5,93.54,0,0
272, G5,93.73,0,0
273, F5,93.9,0,0
274, E5,94.06,0,0
275, F5,94.26,0,0
276, E5,94.42,0,0
277, D5,94.58,0,0
278, C5,94.76,0,0
279, B4,94.91,1,0
280, F5,95.1,0,0
281, D5,95.27,0,0
282, F5,95.45,0,0
283, A5,95.59,0,0
284, F5,95.79,0,0
285, D5,95.95,0,0
286, F5,96.13,0,0
287, G5,96.39,0,0
288, F5,96.57,0,0
289, E5,96.73,0,0
290, D5,96.93,0,0
291, E5,97.07,0,0
292, D5,97.24,0,0
293, C5,97.41,0,0
294, B4,97.57,0,0
295, A4,97.73,1,0
296, E5,97.94,0,0
297, C5,98.1,0,0
298, E5,98.32,0,0
299, G5,98.46,0,0
300, E5,98.65,0,0
301, C5,98.78,0,0
302, E5,98.97,0,0
303, F5,99.12,0,0
304, E5,99.31,0,0
305, D5,99.49,0,0
306, C5,99.64,0,0
307, D5,99.82,0,0
308, C5,99.98,0,0
309, B4,100.14,0,0
310, A4,100.31,0,0
311, G4,100.47,1,0
312, D5,100.66,0,0
313, B4,100.82,0,0
314, D5,101.0,0,0
315, F5,101.17,0,0
316, D5,101.34,0,0
317, B4,101.49,0,0
318, D5,101.68,0,0
319, E5,101.88,0,0
320, C5,102.22,0,0
321, B4,102.35,0,0
322, C5,102.55,0,0
