index, note, duration, tactus, joint
0, A#4,1.12,0,0
1, D5,2.03,0,0
2, C5,2.44,0,0
3, A#4,3.28,0,0
4, A4,3.72,1,0
5, A#4,4.77,0,0
6, A4,5.27,0,0
7, A#4,5.68,0,0
8, C5,6.1,1,0
9, C5,6.83,0,0
10, A#4,7.33,0,0
11, A4,8.13,0,0
12, A#4,8.55,1,0
13, D5,11.21,0,1
14, D5,11.67,0,0
15, D5,12.52,0,0
16, C5,13.3,1,0
17, F5,14.54,0,0
18, E5,14.98,0,0
19, F5,15.34,0,0
20, G5,15.73,1,0
21, G5,16.66,0,0
22, F5,17.09,0,0
23, E5,17.87,0,0
24, F5,18.33,1,0
25, C6,20.73,1,0
26, A#5,21.13,0,0
27, A5,21.52,0,0
28, A#5,21.93,0,0
29, G5,22.4,0,0
30, F5,23.23,1,0
31, G5,24.05,0,0
32, E5,25.65,1,0
33, F5,28.27,0,1
34, G5,28.67,0,0
35, F5,29.15,0,0
36, F5,29.53,0,0
37, A#4,29.98,0,0
38, A#4,30.42,1,0
39, C5,32.03,0,0
40, D5,32.88,1,0
41, D#5,33.75,0,0
42, D5,34.18,0,0
43, C5,35.03,0,0
44, D5,35.45,1,0
45, A#4,38.0,1,0
46, D5,38.93,0,0
47, C5,39.35,0,0
48, A#4,40.16,0,0
49, A4,40.58,1,0
50, A#4,41.78,0,0
51, A4,42.24,0,0
52, A#4,42.69,0,0
53, C5,43.12,1,0
54, C5,43.96,0,0
55, A#4,44.41,0,0
56, A4,45.24,0,0
57, A#4,45.7,1,0
58, D5,48.55,0,1
59, D5,49.05,0,0
60, D5,49.89,0,0
61, C5,50.73,1,0
62, F5,52.0,0,0
63, B5,52.49,0,0
64, F5,52.88,0,0
65, G5,53.28,1,0
66, G5,54.12,0,0
67, F5,54.57,0,0
68, E5,55.33,0,0
69, F5,55.82,1,0
70, C6,58.3,1,0
71, A#5,58.76,0,0
72, A5,59.19,0,0
73, A#5,59.61,0,0
74, G5,60.06,0,0
75, F5,60.89,1,0
76, G5,61.74,0,0
77, E5,63.38,1,0
78, F5,66.24,0,1
79, G5,66.71,0,0
80, F5,67.15,0,0
81, F5,67.59,0,0
82, A#4,68.01,0,0
83, A#4,68.48,1,0
84, C5,70.06,0,0
85, D5,70.9,1,0
86, F5,71.71,0,0
87, E5,72.19,0,0
88, D5,72.87,0,0
89, F5,73.39,1,0
90, A#5,76.18,0,1
91, A#5,76.67,0,0
92, A#5,77.52,0,0
93, C6,78.43,1,0
94, A#5,78.87,0,0
95, A5,79.31,0,0
96, A#5,79.71,0,0
97, G5,80.21,0,0
98, A#5,81.08,1,0
99, A5,81.52,0,0
100, G5,82.34,0,0
101, F5,83.17,0,0
102, G5,83.53,1,0
103, G5,85.28,0,0
104, F5,86.18,1,0
105, E5,87.01,0,0
106, F5,88.67,1,0
107, F5,91.46,0,1
108, F5,91.96,0,0
109, D#5,92.38,0,0
110, D5,92.81,0,0
111, D#5,93.22,0,0
112, C5,93.7,1,0
113, D5,96.12,1,0
114, D#5,96.64,0,0
115, F5,97.07,0,0
116, A#4,97.83,0,0
117, C5,98.74,1,0
118, D5,99.55,0,0
119, C5,100.01,0,0
120, A#4,100.81,0,0
121, A4,101.23,1,0
122, C5,104.17,0,1
123, C5,104.62,0,0
124, D5,105.05,0,0
125, C5,105.45,0,0
126, D5,105.89,0,0
127, A#4,106.31,1,0
128, G5,107.89,0,0
129, F5,108.81,1,0
130, D#5,109.67,0,0
131, D5,110.13,0,0
132, C5,110.9,0,0
133, D5,111.34,1,0
134, A#5,114.02,0,1
135, A#5,114.46,0,0
136, A#5,115.26,0,0
137, C6,116.11,1,0
138, A#5,116.51,0,0
139, A5,116.87,0,0
140, A#5,117.35,0,0
141, G5,117.82,0,0
142, A#5,118.69,1,0
143, A5,119.12,0,0
144, G5,119.88,0,0
145, F5,120.77,0,0
146, G5,121.17,1,0
147, G5,122.76,0,0
148, F5,123.58,1,0
149, E5,124.46,0,0
150, F5,126.16,1,0
151, F5,128.98,0,1
152, F5,129.38,0,0
153, D#5,129.86,0,0
154, D5,130.27,0,0
155, D#5,130.7,0,0
156, C5,131.11,1,0
157, D5,133.39,1,0
158, D#5,133.87,0,0
159, F5,134.28,0,0
160, A#4,135.11,0,0
161, C5,136.0,1,0
162, D5,136.85,0,0
163, C5,137.29,0,0
164, A#4,138.07,0,0
165, A4,138.53,1,0
166, C5,141.24,0,1
167, C5,141.65,0,0
168, D5,142.11,0,0
169, C5,142.5,0,0
170, D5,142.91,0,0
171, A#4,143.36,1,0
172, G5,144.9,0,0
173, F5,145.77,1,0
174, E5,146.61,0,0
175, F5,148.28,1,0
