index, note, duration, tactus, joint
0, A3,5.71,0,0
1, D4,6.18,0,0
2, E4,6.52,0,0
3, F4,6.8,0,0
4, A4,7.15,0,0
5, B3,7.75,1,0
6, E4,9.54,0,0
7, C#4,10.18,1,0
8, A#3,11.93,0,0
9, A3,12.64,1,0
10, A3,15.78,0,1
11, D4,16.14,0,0
12, E4,16.49,0,0
13, F4,16.75,0,0
14, A4,16.99,0,0
15, D4,17.4,1,0
16, G4,19.09,0,0
17, E4,19.7,1,0
18, C4,21.39,0,0
19, A4,22.08,1,0
20, A#4,25.47,0,1
21, A4,25.83,0,0
22, G4,26.14,0,0
23, F4,26.35,0,0
24, G4,26.73,1,0
25, A#3,28.3,0,0
26, A3,28.96,1,0
27, G4,30.69,0,0
28, F4,31.38,1,0
29, A4,34.65,0,1
30, G4,35.11,0,0
31, F4,35.37,0,0
32, E4,35.63,0,0
33, F4,36.02,1,0
34, A3,37.65,0,0
35, G#3,38.3,1,0
36, F4,39.98,0,0
37, E4,40.65,1,0
38, A3,44.01,0,1
39, D4,44.4,0,0
40, E4,44.69,0,0
41, F4,44.95,0,0
42, A4,45.25,0,0
43, B3,45.74,1,0
44, E4,47.42,0,0
45, C#4,48.08,1,0
46, A#3,49.8,0,0
47, A3,50.47,1,0
48, A3,53.57,0,1
49, D4,53.97,0,0
50, E4,54.25,0,0
51, F4,54.52,0,0
52, A4,54.83,0,0
53, D4,55.26,1,0
54, A#4,56.93,0,0
55, G4,57.6,1,0
56, E4,59.3,0,0
57, C5,59.97,1,0
58, D5,63.38,0,1
59, C5,63.74,0,0
60, A#4,64.02,0,0
61, A4,64.27,0,0
62, A#4,64.67,1,0
63, D4,65.72,0,0
64, A#4,66.07,0,0
65, C5,68.31,0,1
66, A#4,68.6,0,0
67, A4,68.88,0,0
68, G4,69.18,0,0
69, A4,69.54,1,0
70, C4,70.48,0,0
71, A4,70.79,0,0
72, A#4,73.11,0,1
73, A4,73.46,0,0
74, G4,73.75,0,0
75, F#4,73.98,0,0
76, G4,74.35,1,0
77, A#3,75.29,0,0
78, G4,75.69,0,0
79, A#3,77.36,0,1
80, A4,77.97,0,0
81, G4,78.31,0,0
82, F4,78.56,0,0
83, E4,78.81,0,0
84, F4,79.2,1,0
85, A3,82.71,0,2
86, D4,83.13,0,0
87, E4,83.43,0,0
88, F4,83.71,0,0
89, A4,84.02,0,0
90, B3,84.51,1,0
91, E4,86.38,0,0
92, C#4,87.05,1,0
93, A#3,88.93,0,0
94, A3,89.68,1,0
95, A3,93.14,0,1
96, D4,93.5,0,0
97, E4,93.85,0,0
98, F4,94.09,0,0
99, A4,94.35,0,0
100, D4,94.76,1,0
101, G4,96.45,0,0
102, E4,97.11,1,0
103, C4,98.97,0,0
104, A4,99.66,1,0
105, A#4,103.41,0,1
106, A4,103.8,0,0
107, G4,104.11,0,0
108, F4,104.35,0,0
109, G4,104.67,1,0
110, A#3,106.36,0,0
111, A3,107.0,1,0
112, G4,108.76,0,0
113, F4,109.42,1,0
114, A4,112.69,0,1
115, G4,113.15,0,0
116, F4,113.42,0,0
117, E4,113.67,0,0
118, F4,114.01,1,0
119, A3,115.63,0,0
120, G#3,116.24,1,0
121, F4,117.98,0,0
122, E4,118.74,1,0
123, A3,122.06,0,1
124, D4,122.44,0,0
125, E4,122.75,0,0
126, F4,123.0,0,0
127, A4,123.24,0,0
128, B3,123.71,1,0
129, E4,125.47,0,0
130, C#4,126.1,1,0
131, A#3,127.85,0,0
132, A3,128.52,1,0
133, A3,131.62,0,1
134, D4,132.02,0,0
135, E4,132.35,0,0
136, F4,132.61,0,0
137, A4,132.85,0,0
138, D4,133.31,1,0
139, A#4,134.81,0,0
140, G4,135.54,1,0
141, E4,137.27,0,0
142, C5,137.97,1,0
143, D5,141.61,0,1
144, C5,142.03,0,0
145, A#4,142.31,0,0
146, A4,142.56,0,0
147, A#4,142.91,1,0
148, D4,143.84,0,0
149, A#4,144.19,0,0
150, C5,146.47,0,1
151, A#4,146.81,0,0
152, A4,147.09,0,0
153, G4,147.37,0,0
154, A4,147.68,1,0
155, C4,148.56,0,0
156, A4,148.92,0,0
157, A#4,151.05,0,1
158, A4,151.44,0,0
159, G4,151.75,0,0
160, F#4,151.97,0,0
161, G4,152.33,1,0
162, A#3,153.21,0,0
163, G4,153.62,0,0
164, A#3,155.16,0,1
165, A4,155.78,0,0
166, G4,156.1,0,0
167, F4,156.33,0,0
168, E4,156.59,0,0
169, F4,156.91,1,0
170, D5,160.43,0,1
171, C5,160.75,0,0
172, A#4,161.0,0,0
173, A4,161.26,0,0
174, A#4,161.59,1,0
175, D4,162.46,0,0
176, A#4,162.8,0,0
177, C5,164.93,0,1
178, A#4,165.32,0,0
179, A4,165.54,0,0
180, G4,165.8,0,0
181, A4,166.1,1,0
182, C4,166.92,0,0
183, A4,167.27,0,0
184, A#4,169.41,0,1
185, A4,169.8,0,0
186, G4,170.08,0,0
187, F#4,170.27,0,0
188, G4,170.62,1,0
189, A#3,171.5,0,0
190, G4,171.85,0,0
191, A#3,173.43,0,1
192, A4,173.97,0,0
193, G4,174.38,0,0
194, F4,174.63,0,0
195, E4,174.89,0,0
196, F4,175.3,1,0
