index, note, duration, tactus, joint
0, A4,1.6,0,0
1, A#4,2.41,0,0
2, G5,3.29,1,0
3, A#4,6.47,0,1
4, D#5,7.19,0,0
5, G5,7.93,0,0
6, G5,8.47,0,0
7, F5,8.72,1,0
8, D5,10.04,0,0
9, B4,10.33,0,0
10, G5,13.27,0,1
11, F5,13.97,0,0
12, G5,14.77,1,0
13, F5,14.96,0,0
14, D#5,15.18,0,0
15, G4,18.01,0,1
16, C5,18.72,0,0
17, D#5,19.45,0,0
18, C#5,20.18,1,0
19, A#4,21.36,0,0
20, G4,21.69,0,0
21, G#4,24.36,0,1
22, A#4,25.02,0,0
23, C5,25.74,1,0
24, G#4,26.9,0,0
25, C5,27.21,0,0
26, D#5,27.9,0,0
27, D5,28.61,1,0
28, A#4,30.95,0,0
29, G5,31.34,1,0
30, G5,32.35,0,0
31, F5,32.75,0,0
32, F5,33.86,0,0
33, D#5,34.21,1,0
34, E5,36.48,0,0
35, F5,37.16,1,0
36, D#5,38.3,0,0
37, D#5,38.64,0,0
38, D5,39.65,0,0
39, C5,40.0,1,0
40, B4,40.95,0,0
41, C5,41.28,0,0
42, G5,41.97,0,0
43, F5,42.68,1,0
44, A#4,43.16,0,0
45, A#4,43.38,0,0
46, A#4,43.84,0,0
47, B4,44.14,0,0
48, C5,45.17,0,0
49, B4,45.35,0,0
50, A#4,45.51,1,0
51, A4,46.95,0,0
52, A#4,47.69,0,0
53, G5,48.52,1,0
54, A#4,51.87,0,1
55, D#5,52.59,0,0
56, G5,53.29,0,0
57, G5,53.8,0,0
58, F5,54.04,1,0
59, D5,55.23,0,0
60, B4,55.59,0,0
61, G5,58.41,0,1
62, F5,59.12,0,0
63, G5,59.82,1,0
64, F5,59.98,0,0
65, D#5,60.23,0,0
66, G4,63.07,0,1
67, C5,63.72,0,0
68, D#5,64.41,0,0
69, C#5,65.15,1,0
70, A#4,66.26,0,0
71, G4,66.61,0,0
72, G#4,69.16,0,1
73, A#4,69.84,0,0
74, C5,70.57,1,0
75, G#4,71.6,0,0
76, C5,71.92,0,0
77, D#5,72.93,0,0
78, G5,73.3,1,0
79, F5,74.33,0,0
80, G5,74.64,0,0
81, F5,74.83,0,0
82, D#5,75.05,0,0
83, B4,75.78,0,0
84, A#4,76.1,1,0
85, C5,76.84,0,0
86, D5,77.54,0,0
87, D#5,78.58,0,0
88, G5,78.94,1,0
89, B4,80.47,0,0
90, C5,81.1,0,0
91, F5,81.81,1,0
92, G5,82.84,0,0
93, C5,83.23,0,0
94, D#5,84.21,0,0
95, D5,84.61,1,0
96, C5,85.58,0,0
97, D5,85.91,0,0
98, G5,86.6,0,0
99, A#5,87.05,0,0
100, G5,87.72,0,1
101, G5,88.08,0,0
102, D#5,88.35,0,0
103, D#5,88.55,0,0
104, D#5,90.31,1,0
105, A4,92.1,0,0
106, A#4,92.83,0,0
107, G5,93.59,1,0
108, A#4,96.74,0,1
109, D#5,97.41,0,0
110, G5,98.06,0,0
111, G5,98.55,0,0
112, F5,98.79,1,0
113, D5,99.82,0,0
114, B4,100.16,0,0
115, G5,102.71,0,1
116, F5,103.35,0,0
117, G5,104.04,1,0
118, F5,104.21,0,0
119, D#5,104.44,0,0
120, G4,107.02,0,1
121, C5,107.69,0,0
122, D#5,108.38,0,0
123, C#5,109.08,1,0
124, A#4,110.06,0,0
125, G4,110.48,0,0
126, G#4,112.99,0,1
127, A#4,113.6,0,0
128, C5,114.3,1,0
