index, note, duration, tactus, joint
85, C5,61.24,1,0
86, D5,61.55,0,0
87, C5,61.76,0,0
88, B4,62.09,0,0
89, A4,62.37,0,0
90, G#4,62.64,0,0
91, A4,62.96,1,0
92, A4,64.25,0,0
93, B4,64.53,0,0
94, C5,64.87,1,0
95, D5,65.2,0,0
96, C5,65.44,0,0
97, B4,65.76,0,0
98, A4,66.07,0,0
99, B4,66.3,0,0
100, C5,66.62,1,0
101, D5,66.91,0,0
102, C5,67.11,0,0
103, B4,67.44,0,0
104, A4,67.74,0,0
105, B4,67.93,0,0
106, C5,68.26,1,0
107, D5,68.55,0,0
108, C5,68.76,0,0
109, B4,69.07,0,0
110, A4,69.32,0,0
111, G#4,69.59,0,0
112, A4,69.93,1,0
113, A4,71.3,0,0
114, E5,71.68,1,0
115, D5,73.11,0,0
116, G5,73.48,1,0
117, F5,74.79,0,0
118, G#5,75.15,1,0
119, G#5,76.94,1,0
120, A3,77.97,0,0
121, E4,79.31,0,1
122, C5,79.76,1,0
123, B4,80.92,0,0
124, A4,81.16,0,0
125, A4,81.49,1,0
126, G#4,82.56,0,0
127, B4,82.86,0,0
128, E4,83.22,1,0
129, E4,86.07,0,1
130, C5,86.44,1,0
131, B4,87.58,0,0
132, A4,87.82,0,0
133, A4,88.1,1,0
134, G4,89.15,0,0
135, B4,89.47,0,0
136, E4,89.78,1,0
137, E4,92.25,0,1
138, F4,92.55,0,0
139, G4,92.82,0,0
140, A4,93.16,1,0
141, D4,93.83,0,0
142, D4,94.15,0,0
143, D4,95.98,0,1
144, E4,96.32,0,0
145, F4,96.58,0,0
146, G4,96.97,1,0
147, C4,97.54,0,0
148, C4,97.92,0,0
149, C4,99.83,0,1
150, D4,100.15,0,0
151, E4,100.45,0,0
152, F4,100.75,1,0
153, B3,101.39,0,0
154, B3,101.75,0,0
155, B3,103.51,0,1
156, C4,103.85,0,0
157, D4,104.13,0,0
158, E4,104.48,1,0
159, E4,107.49,0,1
160, C5,107.94,1,0
161, B4,109.0,0,0
162, A4,109.24,0,0
163, A4,109.56,1,0
164, G#4,110.62,0,0
165, B4,110.92,0,0
166, E4,111.18,1,0
167, E4,114.05,0,1
168, A#4,114.46,1,0
169, A4,115.49,0,0
170, G4,115.76,0,0
171, G4,116.06,1,0
172, F4,117.07,0,0
173, E4,117.36,0,0
174, A4,117.65,1,0
175, D4,120.57,0,1
176, D4,120.97,1,0
177, E4,122.13,0,0
178, F4,122.37,0,0
179, B4,122.73,1,0
180, C4,124.4,1,0
181, D4,125.51,0,0
182, E4,125.77,0,0
183, A4,126.08,0,0
184, G#4,127.6,0,1
185, G#4,127.96,1,0
186, E4,128.38,0,0
187, E4,130.23,0,1
188, E4,130.51,0,0
189, G#4,130.82,0,0
190, B4,131.07,0,0
191, A4,131.43,1,0
192, A4,133.86,0,1
193, B4,134.16,0,0
194, C5,134.46,1,0
195, D5,134.77,0,0
196, C5,135.03,0,0
197, B4,135.32,0,0
198, A4,135.59,0,0
199, B4,135.82,0,0
200, C5,136.12,1,0
201, D5,136.43,0,0
202, C5,136.69,0,0
203, B4,136.96,0,0
204, A4,137.24,0,0
205, B4,137.46,0,0
206, C5,137.8,1,0
207, D5,138.05,0,0
208, C5,138.32,0,0
209, B4,138.57,0,0
210, A4,138.82,0,0
211, G#4,139.09,0,0
212, A4,139.4,1,0
213, A4,140.66,0,0
214, B4,140.91,0,0
215, C5,141.25,1,0
216, D5,141.58,0,0
217, C5,141.82,0,0
218, B4,142.14,0,0
219, A4,142.43,0,0
220, B4,142.64,0,0
221, C5,142.98,1,0
222, D5,143.27,0,0
223, C5,143.53,0,0
224, B4,143.83,0,0
225, A4,144.1,0,0
226, B4,144.33,0,0
227, C5,144.64,1,0
228, D5,144.9,0,0
229, C5,145.14,0,0
230, B4,145.42,0,0
231, A4,145.68,0,0
232, G#4,145.92,0,0
233, A4,146.25,1,0
234, A4,147.62,0,0
235, E5,148.0,1,0
236, D5,149.44,0,0
237, G5,149.81,1,0
238, F5,151.14,0,0
239, G#5,151.5,1,0
240, G#5,153.36,1,0
241, A3,154.54,0,0
