index, note, duration, tactus, joint
0, D5,3.04,0,0
1, D5,3.65,1,0
2, C#5,4.18,0,0
3, B4,4.71,0,0
4, D5,5.29,1,0
5, C#5,7.13,1,0
6, B4,9.82,0,1
7, B4,10.36,1,0
8, C#5,10.93,0,0
9, D5,11.47,0,0
10, A4,12.09,1,0
11, F#4,12.66,0,0
12, A4,16.08,0,2
13, A4,16.61,1,0
14, B4,17.14,0,0
15, C#5,17.62,0,0
16, D5,18.11,1,0
17, C#5,19.6,1,0
18, B4,21.97,0,1
19, B4,22.53,1,0
20, C#5,23.01,0,0
21, D5,23.5,0,0
22, C#5,24.0,1,0
23, D5,27.48,0,2
24, D5,28.01,1,0
25, D5,28.52,0,0
26, C#5,29.0,0,0
27, B4,29.74,0,0
28, D5,30.11,1,0
29, C#5,31.7,1,0
30, B4,34.32,0,1
31, B4,34.88,1,0
32, C#5,35.38,0,0
33, D5,35.91,0,0
34, A4,36.41,1,0
35, F#4,37.07,0,0
36, F#4,39.42,1,1
37, A4,40.27,0,0
38, A4,40.76,1,0
39, B4,41.32,0,0
40, C#5,41.8,0,0
41, D5,42.34,1,0
42, C#5,43.86,1,0
43, B4,46.11,0,1
44, C#5,46.65,1,0
45, D5,47.09,0,0
46, E5,47.85,0,0
47, D5,48.13,1,0
48, D6,52.18,1,2
49, C#6,53.16,0,0
50, B5,53.41,0,0
51, D6,53.75,1,0
52, C#6,55.24,1,0
53, B5,57.49,0,1
54, B5,57.98,1,0
55, C#6,58.46,0,0
56, D6,58.98,0,0
57, A5,59.53,1,0
58, F#5,60.25,0,0
59, A5,63.35,0,2
60, A5,63.84,1,0
61, B5,64.35,0,0
62, C#6,64.82,0,0
63, D6,65.24,1,0
64, C#6,66.71,1,0
65, B5,68.83,0,1
66, B5,69.37,1,0
67, C#6,70.13,0,0
68, D6,70.38,0,0
69, E6,70.9,1,0
70, D6,74.26,0,2
71, D6,74.83,1,0
72, C#6,75.3,0,0
73, B5,75.98,0,0
74, D6,76.29,1,0
75, E6,77.79,1,0
76, D6,79.93,0,1
77, D6,80.42,1,0
78, C#6,80.85,0,0
79, B5,81.5,0,0
80, A5,81.83,1,0
81, F#5,82.43,0,0
82, A5,85.8,1,2
83, B5,86.29,0,0
84, C#6,86.76,0,0
85, D6,87.28,1,0
86, C#6,88.69,1,0
87, B5,90.72,0,1
88, C#6,91.22,1,0
89, D6,91.71,0,0
90, E6,92.37,0,0
91, D6,92.66,1,0
92, B5,97.48,0,3
93, B5,97.76,0,0
94, B5,98.02,1,0
95, C#6,98.5,0,0
96, D6,98.94,0,0
97, A5,99.43,1,0
98, F#5,99.98,0,0
99, A5,102.93,0,2
100, A5,103.43,1,0
101, B5,103.92,0,0
102, C#6,104.4,0,0
103, D6,104.86,1,0
104, C#6,106.28,1,0
105, D6,107.39,1,0
106, C#6,107.59,0,0
107, B5,107.76,0,0
108, B5,108.66,0,0
109, C#6,109.1,1,0
110, D6,109.58,0,0
111, E6,110.2,0,0
112, D6,110.47,1,0
113, D6,113.94,0,2
114, D6,114.42,1,0
115, C#6,115.27,0,0
116, B5,115.53,0,0
117, D6,115.81,1,0
118, C#6,117.22,1,0
119, B5,119.09,0,1
120, B5,119.34,0,0
121, B5,119.8,1,0
122, C#6,120.85,0,0
123, D6,121.13,0,0
124, A5,121.49,1,0
125, F#5,121.95,0,0
126, A5,125.08,0,2
127, A5,125.33,0,0
128, A5,125.56,1,0
129, B5,126.2,0,0
130, C#6,126.48,0,0
131, D6,126.97,1,0
132, C#6,128.28,1,0
133, D6,129.24,1,0
134, C#6,129.42,0,0
135, B5,129.6,0,0
136, B5,130.51,0,0
137, B5,130.81,0,0
138, B5,131.09,1,0
139, C#6,131.66,0,0
140, D6,131.89,0,0
141, E6,132.36,1,0
142, D6,135.91,0,2
143, D6,136.13,0,0
144, D6,136.39,1,0
145, C#6,136.86,0,0
146, B5,137.51,0,0
147, D6,137.81,1,0
148, E6,139.23,1,0
149, F#5,141.26,0,1
150, F#5,141.48,0,0
151, F#5,141.75,1,0
152, E5,143.05,0,0
153, D5,143.22,0,0
154, C#5,143.41,0,0
155, B4,143.58,0,0
156, A4,143.84,1,0
157, F#4,144.32,0,0
158, A4,147.88,1,2
159, B4,148.36,0,0
160, C#5,148.81,0,0
161, D5,149.29,1,0
162, C#5,150.71,1,0
163, B4,152.7,0,1
164, C#5,153.2,1,0
165, D5,153.65,0,0
166, E5,154.29,0,0
167, D5,154.59,1,0
168, D6,159.44,1,3
