index,note,duration,tactus,joint
131, A4,63.88,1,0
132, G4,64.17,0,0
133, F4,64.44,0,0
134, E4,64.67,0,0
135, F4,64.95,0,0
136, A4,65.24,0,0
137, G4,65.53,1,0
138, F4,65.79,0,0
139, E4,66.04,0,0
140, D4,66.32,0,0
141, C#4,66.63,0,0
142, E4,66.88,0,0
143, F4,67.19,1,0
144, E4,67.44,0,0
145, D4,67.78,0,0
146, C#4,69.1,1,0
147, C#4,69.62,0,0
148, E4,69.91,0,0
149, A3,70.18,0,0
150, D4,70.82,1,0
151, D4,71.28,0,0
152, F4,71.58,0,0
153, A3,71.91,0,0
154, G4,72.48,1,0
155, A4,72.93,0,0
156, G4,73.2,0,0
157, F4,73.4,0,0
158, G4,73.65,0,0
159, A4,74.0,1,0
160, C#4,75.58,1,0
161, D4,76.13,0,0
162, E4,76.38,0,0
163, A3,76.68,0,0
164, D4,77.19,1,0
165, E4,77.67,0,0
166, F4,77.89,0,0
167, A3,78.18,0,0
168, A4,78.75,1,0
169, G4,78.99,0,0
170, F4,79.27,0,0
171, E4,79.48,0,0
172, D4,79.78,0,0
173, C#4,80.01,0,0
174, D4,80.39,1,0
175, A4,82.08,1,0
176, A4,82.63,0,0
177, A#4,82.88,0,0
178, A4,83.12,0,0
179, G4,83.39,0,0
180, A4,83.72,1,0
181, A4,84.22,0,0
182, A#4,84.48,0,0
183, A4,84.7,0,0
184, G4,84.97,0,0
185, A4,85.31,1,0
186, D5,86.36,0,0
187, C5,86.98,1,0
188, G4,88.63,1,0
189, G4,89.11,0,0
190, A4,89.4,0,0
191, G4,89.63,0,0
192, F4,89.83,0,0
193, G4,90.13,1,0
194, A4,90.89,0,0
195, G4,91.13,0,0
196, F4,91.34,0,0
197, G4,91.61,1,0
198, A4,91.84,0,0
199, A#4,92.17,0,0
200, C5,92.76,0,0
201, A4,93.36,1,0
202, A4,95.06,1,0
203, A4,95.53,0,0
204, A#4,95.78,0,0
205, A4,96.02,0,0
206, G4,96.27,0,0
207, A4,96.59,1,0
208, A4,97.09,0,0
209, A#4,97.35,0,0
210, A4,97.57,0,0
211, G4,97.84,0,0
212, A4,98.17,1,0
213, D5,99.14,0,0
214, C#5,99.69,1,0
215, D5,101.39,1,0
216, C5,101.91,0,0
217, A#4,102.15,0,0
218, F4,102.41,0,0
219, D5,102.62,0,0
220, C5,102.92,1,0
221, A#4,103.45,0,0
222, G4,103.67,0,0
223, E4,103.92,0,0
224, C5,104.14,0,0
225, A#4,104.42,1,0
226, A4,104.63,0,0
227, G4,104.89,0,0
228, A4,105.1,0,0
229, A#4,105.33,0,0
230, B4,105.61,0,0
231, C5,105.96,1,0
232, C#5,107.13,0,0
233, D5,108.04,1,0
234, D5,108.59,0,0
235, E5,108.87,0,0
236, F5,109.11,0,0
237, D5,109.35,0,0
238, C5,109.65,1,0
239, C5,110.17,0,0
240, E5,110.43,0,0
241, F5,110.65,0,0
242, C5,110.91,0,0
243, A#4,111.19,1,0
244, A#4,111.66,0,0
245, E5,111.9,0,0
246, F5,112.15,0,0
247, A#4,112.39,0,0
248, A4,112.7,1,0
249, D5,113.31,0,0
250, C5,113.84,0,0
251, D5,114.4,1,0
252, D5,114.92,0,0
253, E5,115.2,0,0
254, F5,115.42,0,0
255, D5,115.68,0,0
256, C5,115.99,1,0
257, C5,116.45,0,0
258, E5,116.69,0,0
259, F5,116.92,0,0
260, C5,117.15,0,0
261, A#4,117.49,1,0
262, C5,118.07,0,0
263, A#4,118.32,0,0
264, A4,118.61,0,0
265, G4,118.93,0,0
266, F4,119.29,1,0
267, E4,119.64,0,0
268, F4,120.15,0,0
