index, note, duration, tactus, joint
0, D6,1.36,0,0
1, C6,1.86,0,0
2, A#5,2.12,0,0
3, F5,2.44,0,0
4, D#5,2.65,0,0
5, D5,3.17,1,0
6, D6,5.65,0,1
7, C6,6.14,0,0
8, A#5,6.34,0,0
9, F5,6.63,0,0
10, D#5,6.86,0,0
11, D5,7.35,1,0
12, F5,9.71,0,1
13, D#5,10.15,0,0
14, D5,10.46,0,0
15, C5,10.75,0,0
16, A#4,10.94,0,0
17, A#5,11.21,0,0
18, G5,12.23,0,1
19, D5,13.6,0,1
20, D#5,13.82,0,0
21, E5,14.13,0,0
22, F5,14.32,0,0
23, A#4,14.66,0,0
24, C#5,14.86,0,0
25, D5,15.11,0,0
26, A#4,15.32,1,0
27, D6,17.55,0,1
28, C6,18.04,0,0
29, A#5,18.29,0,0
30, F5,18.62,0,0
31, D#5,18.76,0,0
32, D5,19.26,1,0
33, D6,21.51,0,1
34, C6,22.0,0,0
35, A#5,22.21,0,0
36, F5,22.51,0,0
37, D#5,22.72,0,0
38, D5,23.22,1,0
39, F5,25.51,0,1
40, D#5,25.98,0,0
41, D5,26.23,0,0
42, C5,26.53,0,0
43, A#4,26.73,0,0
44, A#5,27.01,0,0
45, G5,27.91,0,1
46, D5,29.33,0,1
47, D#5,29.55,0,0
48, E5,29.85,0,0
49, F5,30.02,0,0
50, A#4,30.36,0,0
51, C#5,30.55,0,0
52, D5,30.86,0,0
53, A#4,31.04,1,0
54, C6,33.0,1,0
55, A#5,34.02,0,0
56, G5,34.55,0,0
57, A#5,34.83,0,0
58, A#5,36.58,0,1
59, C6,36.89,0,0
60, A#5,38.05,0,1
61, F5,38.54,0,0
62, D5,38.83,0,0
63, A#5,40.41,0,1
64, C6,40.96,1,0
65, A#5,41.97,0,0
66, G5,42.31,0,0
67, A#5,42.73,0,0
68, A5,45.32,0,2
69, A5,45.66,0,0
70, A5,45.84,0,0
71, A5,46.15,0,0
72, G5,46.26,0,0
73, F5,46.72,0,0
74, D6,47.26,0,1
75, C6,47.73,0,0
76, A#5,48.0,0,0
77, F5,48.32,0,0
78, D#5,48.51,0,0
79, D5,49.02,1,0
80, D6,51.32,0,1
81, C6,51.81,0,0
82, A#5,52.06,0,0
83, F5,52.37,0,0
84, D#5,52.58,0,0
85, D5,53.07,1,0
86, F5,55.43,0,1
87, D#5,55.95,0,0
88, D5,56.18,0,0
89, C5,56.48,0,0
90, A#4,56.68,0,0
91, A#5,56.97,0,0
92, G5,57.95,0,1
93, D5,59.33,0,1
94, D#5,59.55,0,0
95, E5,59.87,0,0
96, F5,60.01,0,0
97, A#4,60.37,0,0
98, C#5,60.55,0,0
99, D5,60.84,0,0
100, A#4,61.06,1,0
101, D6,63.27,0,1
102, C6,63.75,0,0
103, A#5,63.93,0,0
104, F5,64.27,0,0
105, D#5,64.42,0,0
106, D5,64.97,1,0
107, D6,67.45,0,1
108, C6,67.94,0,0
109, A#5,68.14,0,0
110, F5,68.43,0,0
111, D#5,68.66,0,0
112, D5,69.15,1,0
113, F5,71.08,0,1
114, D#5,71.58,0,0
115, D5,71.79,0,0
116, C5,72.11,0,0
117, A#4,72.28,0,0
118, A#5,72.58,0,0
119, G5,73.48,0,1
120, D5,74.91,0,1
121, D#5,75.13,0,0
122, E5,75.4,0,0
123, F5,75.59,0,0
124, A#4,75.93,0,0
125, C#5,76.13,0,0
126, D5,76.4,0,0
127, A#4,76.6,1,0
128, D6,78.79,0,1
129, C6,79.28,0,0
130, A#5,79.49,0,0
131, F5,79.82,0,0
132, D#5,79.97,0,0
133, D5,80.43,1,0
134, D6,82.61,0,1
135, C6,83.07,0,0
136, A#5,83.26,0,0
137, F5,83.61,0,0
138, D#5,83.77,0,0
139, D5,84.22,1,0
140, F5,86.44,0,1
141, D#5,86.96,0,0
142, D5,87.15,0,0
143, C5,87.44,0,0
144, A#4,87.64,0,0
145, A#5,87.92,0,0
146, G5,88.83,0,1
147, D5,90.2,0,1
148, D#5,90.4,0,0
149, E5,90.67,0,0
150, F5,90.84,0,0
151, A#4,91.21,0,0
152, C#5,91.37,0,0
153, D5,91.67,0,0
154, A#4,91.82,1,0
155, C6,93.73,1,0
156, A#5,94.72,0,0
157, G5,95.22,0,0
158, A#5,95.5,0,0
159, A#5,97.12,0,1
160, C6,97.41,0,0
161, A#5,98.54,0,1
162, F5,99.01,0,0
163, D5,99.32,0,0
164, A#5,100.84,0,1
165, C6,101.34,1,0
166, A#5,102.34,0,0
167, G5,102.7,0,0
168, A#5,103.1,0,0
169, A5,105.4,0,2
170, A5,105.62,0,0
171, A5,105.95,0,0
172, A5,106.19,0,0
173, G5,106.45,0,0
174, F5,106.94,0,0
175, D6,107.41,0,1
176, C6,107.93,0,0
177, A#5,108.12,0,0
178, F5,108.43,0,0
179, D#5,108.6,0,0
180, D5,109.08,1,0
181, D6,111.26,0,1
182, C6,111.75,0,0
183, A#5,111.98,0,0
184, F5,112.3,0,0
185, D#5,112.49,0,0
186, D5,112.92,1,0
187, F5,115.14,0,1
188, D#5,115.6,0,0
189, D5,115.84,0,0
190, C5,116.12,0,0
191, A#4,116.31,0,0
192, A#5,116.58,0,0
193, G5,117.45,0,1
194, D5,118.75,0,1
195, D#5,118.96,0,0
196, E5,119.28,0,0
197, F5,119.43,0,0
198, A#4,119.76,0,0
199, C#5,119.94,0,0
200, D5,120.24,0,0
201, A#4,120.41,1,0
