index,note,duration,tactus,joint
103, D5,77.27,0,0
104, G5,77.58,0,0
105, A#5,77.88,0,0
106, C#6,78.18,1,0
107, D6,79.86,1,0
108, G5,80.48,0,0
109, G5,80.79,0,0
110, G5,81.12,0,0
111, G5,81.4,0,0
112, A#5,81.68,1,0
113, C#5,83.75,0,1
114, C#5,84.16,0,0
115, C#5,84.53,0,0
116, C#5,84.85,0,0
117, A5,85.18,1,0
118, C5,87.81,0,1
119, A5,88.72,1,0
120, A5,89.4,0,0
121, A5,90.02,0,0
122, A5,90.95,0,1
123, A5,91.43,0,0
124, C5,91.85,0,0
125, A5,92.3,1,0
126, A5,93.03,0,0
127, A5,93.68,0,0
128, C6,95.46,0,1
129, D#6,95.94,1,0
130, D#6,96.61,0,0
131, D#6,97.24,0,0
132, E6,97.66,1,0
133, D#6,98.11,0,0
134, D#6,98.5,0,0
135, C6,98.96,0,0
136, E6,99.42,1,0
137, E6,100.06,0,0
138, E6,100.69,0,0
139, D6,102.47,0,1
140, F6,102.96,1,0
141, F6,103.59,0,0
142, F6,104.23,0,0
143, F6,105.1,0,1
144, F6,105.49,0,0
145, F5,106.02,0,0
146, G5,106.44,1,0
147, A5,109.17,0,1
148, A#5,109.63,0,0
149, C6,110.08,1,0
150, C6,110.79,0,0
151, C6,111.44,0,0
152, A#5,112.39,0,1
153, G5,112.86,0,0
154, G5,113.77,1,0
155, G5,114.43,0,0
156, G5,115.22,0,0
157, F5,115.93,0,1
158, D5,116.37,0,0
159, F5,117.28,1,0
160, F5,117.79,0,0
161, F5,118.53,0,0
162, F5,119.81,0,1
163, F5,120.07,0,0
164, F5,120.47,0,0
165, F5,120.72,1,0
166, F5,121.37,0,0
167, F5,121.95,0,0
168, F5,123.3,0,1
169, F5,123.65,0,0
170, F5,123.97,0,0
171, F5,124.23,1,0
172, F5,124.84,0,0
173, F5,125.46,0,0
174, F5,126.34,0,1
175, F5,126.79,0,0
176, F5,127.64,1,0
177, C5,130.77,0,1
178, A5,131.23,1,0
179, A5,131.91,0,0
180, A5,132.52,0,0
181, A5,133.41,0,1
182, A5,133.86,0,0
183, C5,134.29,0,0
184, A5,134.73,1,0
185, A5,135.41,0,0
186, A5,136.05,0,0
187, C5,137.76,0,1
188, A5,138.25,1,0
189, A5,138.95,0,0
190, A5,139.51,0,0
191, A#5,140.44,0,1
192, C6,140.86,0,0
193, C5,141.34,0,0
194, G5,141.88,1,0
195, G5,142.59,0,0
196, G5,143.29,0,0
197, C5,145.11,0,1
198, G5,145.56,1,0
199, G5,146.26,0,0
200, G5,146.94,0,0
201, G5,147.91,0,1
202, G5,148.35,0,0
203, C5,148.83,0,0
204, G5,149.29,1,0
205, G5,149.99,0,0
206, G5,150.67,0,0
207, C6,152.47,0,1
208, D6,152.93,1,0
209, D6,153.59,0,0
210, D6,154.28,0,0
211, C6,155.17,0,1
212, D6,155.59,0,0
213, C6,155.98,0,0
214, D6,156.49,1,0
215, D6,157.17,0,0
216, D6,157.78,0,0
217, C5,159.6,0,1
218, A5,160.09,1,0
219, A5,160.75,0,0
220, A5,161.39,0,0
221, A#5,162.26,0,1
222, C6,162.7,0,0
223, D#6,163.14,0,0
224, A5,163.57,1,0
225, A5,164.25,0,0
226, A5,164.92,0,0
227, C5,166.69,0,1
228, A5,167.16,1,0
229, A5,167.81,0,0
230, A5,168.42,0,0
231, F6,169.32,0,1
232, A#5,169.56,0,0
233, C6,169.8,0,0
234, F6,170.22,0,0
235, G5,170.67,1,0
236, G5,171.34,0,0
237, G5,172.02,0,0
238, F5,173.9,0,1
239, C6,174.33,1,0
240, C6,174.96,0,0
241, C6,175.61,0,0
242, A#5,176.5,0,1
243, G5,176.92,0,0
244, G5,177.88,1,0
245, G5,178.55,0,0
246, G5,179.16,0,0
247, F5,180.05,0,1
248, D5,180.51,0,0
249, F5,181.34,1,0
250, F5,182.01,0,0
251, F5,182.63,0,0
252, F5,183.46,0,1
253, F5,183.9,0,0
254, F5,184.22,0,0
255, F5,184.55,0,0
256, F5,184.8,1,0
257, A5,187.4,0,1
258, C6,187.86,0,0
259, F6,188.29,1,0
260, F6,189.21,0,0
261, F5,189.69,0,0
262, F5,190.52,0,1
263, F5,190.97,0,0
264, A5,191.28,0,0
265, C6,191.6,0,0
266, E6,191.88,1,0
267, D6,194.28,0,1
268, E6,194.49,0,0
269, D6,195.1,0,0
270, E6,195.33,1,0
271, A5,197.74,0,1
272, B5,197.98,0,0
273, A5,198.58,0,0
274, B5,198.83,1,0
275, A#5,200.59,1,0
276, D5,201.56,0,0
277, D6,202.4,1,0
278, D6,203.34,0,0
279, D5,203.8,0,0
280, D5,204.72,0,1
281, D5,205.11,0,0
282, G5,205.5,0,0
283, A#5,205.8,0,0
284, C#6,206.07,1,0
285, D6,207.62,1,0
286, G5,208.27,0,0
287, G5,208.73,0,0
288, G5,209.06,0,0
289, G5,209.35,0,0
290, A#5,209.63,1,0
291, C#5,211.68,0,1
292, C#5,212.15,0,0
293, C#5,212.48,0,0
294, C#5,212.78,0,0
295, A5,213.02,1,0
296, C5,215.63,0,1
297, A5,216.52,1,0
298, A5,217.18,0,0
299, A5,217.8,0,0
300, A5,218.7,0,1
301, A5,219.14,0,0
302, C5,219.59,0,0
303, A5,220.02,1,0
304, A5,220.64,0,0
305, A5,221.33,0,0
306, C6,223.01,0,1
307, D#6,223.47,1,0
308, D#6,224.15,0,0
309, D#6,224.74,0,0
310, E6,225.33,1,0
311, D#6,225.65,0,0
312, D#6,226.08,0,0
313, C6,226.54,0,0
314, D#6,226.96,1,0
315, D#6,227.63,0,0
316, D#6,228.29,0,0
317, E6,228.67,1,0
318, D6,229.98,0,0
319, F6,230.46,1,0
320, F6,231.09,0,0
321, F6,231.72,0,0
322, F6,232.61,0,1
323, F6,233.0,0,0
324, F5,233.48,0,0
325, G5,233.91,1,0
326, A5,236.43,0,1
327, A#5,236.87,0,0
328, C6,237.29,1,0
329, C6,237.96,0,0
330, C6,238.59,0,0
331, A#5,239.43,0,1
332, G5,239.82,0,0
333, G5,240.72,1,0
334, G5,241.38,0,0
335, G5,242.05,0,0
336, F5,242.96,0,1
337, D5,243.38,0,0
338, F5,244.2,1,0
339, F5,244.85,0,0
340, F5,245.46,0,0
341, F5,246.31,0,1
342, F5,246.7,0,0
343, F5,247.11,0,0
344, F5,247.59,1,0
345, F5,248.26,0,0
346, F5,248.85,0,0
347, F5,250.06,0,1
348, F5,250.38,0,0
349, F5,250.67,0,0
350, F5,250.95,1,0
351, F5,251.59,0,0
352, F5,252.16,0,0
353, F5,253.02,0,1
354, F5,253.46,0,0
355, F5,254.32,1,0
