index,note,duration,tactus,joint
0, D5,1.67,0,0
1, D#5,2.07,0,0
2, D5,2.21,0,0
3, C5,2.43,0,0
4, D5,2.63,0,0
5, D#5,2.85,0,0
6, F5,3.1,1,0
7, F5,3.57,0,0
8, F5,4.54,1,0
9, E5,4.79,0,0
10, G5,5.0,0,0
11, F5,5.22,0,0
12, D#5,5.46,0,0
13, D5,5.66,0,0
14, D5,5.93,1,0
15, D#5,6.08,0,0
16, C5,6.39,0,0
17, C5,7.33,1,0
18, D5,7.66,0,0
19, C5,7.78,0,0
20, B4,8.02,0,0
21, C5,8.22,0,0
22, D5,8.45,0,0
23, D#5,8.7,1,0
24, D#5,9.14,0,0
25, D#5,10.09,1,0
26, D5,10.32,0,0
27, F5,10.52,0,0
28, D#5,10.73,0,0
29, D5,10.96,0,0
30, C5,11.17,0,0
31, C5,11.38,1,0
32, D5,11.55,0,0
33, A#4,11.85,0,0
34, A4,12.76,1,0
35, C5,12.96,0,0
36, F4,13.28,0,0
37, E5,14.2,1,0
38, F5,14.38,0,0
39, F4,14.72,0,0
40, A#4,15.64,1,0
41, D5,15.9,0,0
42, F5,16.14,0,0
43, D5,16.36,0,0
44, D#5,16.58,0,0
45, C5,16.79,0,0
46, C5,17.04,1,0
47, D5,17.19,0,0
48, A#4,17.38,0,0
49, A4,18.38,1,0
50, C5,18.6,0,0
51, F4,18.91,0,0
52, E5,19.81,1,0
53, F5,19.97,0,0
54, F4,20.3,0,0
55, A#4,21.2,1,0
56, D5,21.46,0,0
57, F5,21.68,0,0
58, D5,21.9,0,0
59, D#5,22.14,0,0
60, C5,22.33,0,0
61, C5,22.58,1,0
62, D5,22.74,0,0
63, A#4,23.01,0,0
64, A4,23.96,1,0
65, C5,24.16,0,0
66, F4,24.47,0,0
67, E5,25.44,1,0
68, F5,25.62,0,0
69, F4,25.95,0,0
70, A#4,26.92,1,0
71, D5,27.18,0,0
72, F5,27.39,0,0
73, D5,27.63,0,0
74, D#5,27.87,0,0
75, C5,28.07,0,0
76, C5,28.32,1,0
77, D5,28.47,0,0
78, A#4,28.8,0,0
79, A4,29.69,1,0
80, C5,29.88,0,0
81, F4,30.27,0,0
82, E5,31.25,1,0
83, F5,31.4,0,0
84, F4,31.76,0,0
85, A#4,32.78,1,0
86, D5,33.05,0,0
87, F5,33.29,0,0
88, D5,33.51,0,0
89, D#5,33.74,0,0
