index,note,duration,tactus,joint
0, G5,1.87,0,0
1, E5,2.52,0,0
2, E5,2.77,0,0
3, D5,3.22,0,0
4, G5,3.48,0,0
5, E5,4.12,0,1
6, E5,4.37,0,0
7, E5,4.57,0,0
8, E5,4.79,0,0
9, D5,5.01,0,0
10, G5,5.24,0,0
11, E5,5.8,0,1
12, E5,6.29,0,0
13, D5,6.71,0,0
14, G5,6.94,0,0
15, G5,7.36,0,1
16, E5,7.58,0,0
17, E5,7.8,0,0
18, E5,7.99,0,0
19, E5,8.21,0,0
20, D5,8.41,0,0
21, F5,8.64,0,0
22, D5,9.06,0,1
23, D5,9.47,0,0
24, D5,9.85,0,0
25, C5,10.08,0,0
26, E5,10.31,0,0
27, C5,10.71,0,1
28, C5,11.1,0,0
29, C5,11.33,0,0
30, C5,11.53,0,0
31, A#4,11.74,0,0
32, C5,12.61,0,1
33, G5,15.83,1,1
34, E5,16.49,0,0
35, E5,16.76,0,0
36, D5,17.18,0,0
37, G5,17.42,0,0
38, E5,18.08,0,1
39, E5,18.34,0,0
40, E5,18.75,0,0
41, D5,18.98,0,0
42, G5,19.39,1,0
43, E5,19.85,0,0
44, E5,20.29,0,0
45, D5,20.72,0,0
46, G5,20.97,0,0
47, E5,21.58,0,1
48, E5,21.8,0,0
49, E5,22.27,0,0
50, D5,22.48,0,0
51, F5,22.69,0,0
52, D5,23.11,0,1
53, D5,23.54,0,0
54, D5,23.94,0,0
55, C5,24.17,0,0
56, E5,24.41,0,0
57, C5,24.75,0,1
58, C5,25.23,0,0
59, C5,25.47,0,0
60, C5,25.68,0,0
61, A#4,25.9,0,0
62, C5,26.77,0,1
63, F5,29.88,1,1
64, F#5,32.07,0,1
65, F5,32.4,0,0
66, D#5,32.72,0,0
67, F5,33.07,0,0
68, D#5,33.4,0,0
69, C#5,33.66,1,0
70, D#5,34.35,0,0
71, E5,35.55,1,0
72, G#5,37.07,0,0
73, G5,37.53,1,0
74, A5,39.33,0,1
75, G#5,39.69,0,0
76, F#5,39.98,0,0
77, G#5,40.31,0,0
78, F#5,40.63,0,0
79, E5,40.91,1,0
80, F#5,41.6,0,0
81, F5,42.79,1,0
82, A5,44.32,0,0
83, A#5,46.57,0,2
84, A5,46.92,0,0
85, G5,47.22,0,0
86, A5,47.57,0,0
87, G5,47.94,0,0
88, F5,48.13,1,0
89, G5,48.87,0,0
90, A5,51.17,0,1
91, A#5,51.58,0,0
92, C6,51.9,1,0
93, C5,52.24,0,0
94, D5,52.58,0,0
95, E5,52.83,0,0
96, F5,53.13,0,0
97, G5,53.41,0,0
98, G#5,53.67,1,0
99, A5,55.01,0,0
100, A#5,55.45,1,0
101, A#4,55.8,0,0
102, C5,56.13,0,0
103, D5,56.39,0,0
104, E5,56.67,0,0
105, F5,56.93,0,0
106, F#5,57.18,1,0
107, G5,58.93,1,0
108, E5,59.59,0,0
109, E5,59.83,0,0
110, D5,60.28,0,0
111, G5,60.52,0,0
112, E5,61.14,0,1
113, E5,61.37,0,0
114, E5,61.56,0,0
115, E5,61.78,0,0
116, D5,61.99,0,0
117, G5,62.25,0,0
118, E5,62.86,0,1
119, E5,63.31,0,0
120, D5,63.72,0,0
121, G5,63.98,0,0
122, G5,64.38,0,1
123, E5,64.59,0,0
124, E5,64.82,0,0
125, E5,65.02,0,0
126, E5,65.23,0,0
127, D5,65.45,0,0
128, A5,65.72,0,0
129, F5,66.37,0,1
130, F5,66.58,0,0
131, F5,66.78,0,0
132, F5,66.97,0,0
133, D5,67.15,0,0
134, C6,67.42,0,0
135, E5,68.14,0,1
136, E5,68.41,0,0
137, E5,68.69,0,0
138, D5,69.0,0,0
139, E5,69.22,1,0
140, G5,72.6,1,1
141, E5,73.25,0,0
142, E5,73.5,0,0
143, D5,73.95,0,0
144, G5,74.21,0,0
145, E5,74.8,0,1
146, E5,75.05,0,0
147, E5,75.26,0,0
148, E5,75.45,0,0
149, D5,75.67,0,0
150, G5,75.94,0,0
151, E5,76.54,0,1
152, E5,76.96,0,0
153, D5,77.39,0,0
154, G5,77.67,0,0
155, G5,78.04,0,1
156, E5,78.27,0,0
157, E5,78.49,0,0
158, E5,78.69,0,0
159, E5,78.9,0,0
160, D5,79.14,0,0
161, F5,79.37,0,0
162, D5,79.76,0,1
163, D5,80.2,0,0
164, D5,80.58,0,0
165, C5,80.81,0,0
166, E5,81.08,0,0
167, C5,81.47,0,1
168, C5,81.87,0,0
169, C5,82.08,0,0
170, C5,82.29,0,0
171, A#4,82.51,0,0
172, C5,83.39,0,1
173, G5,86.46,1,1
174, E5,87.18,0,0
175, E5,87.41,0,0
176, D5,87.86,0,0
177, G5,88.09,0,0
178, E5,88.7,0,1
179, E5,88.94,0,0
180, E5,89.37,0,0
181, D5,89.6,0,0
182, G5,90.04,1,0
183, E5,90.47,0,0
184, E5,90.89,0,0
185, D5,91.31,0,0
186, G5,91.59,0,0
187, E5,92.17,0,1
188, E5,92.42,0,0
189, E5,92.86,0,0
190, D5,93.07,0,0
191, F5,93.28,0,0
192, D5,93.7,0,1
193, D5,94.13,0,0
194, D5,94.52,0,0
195, C5,94.76,0,0
196, E5,95.0,0,0
197, C5,95.38,0,1
198, C5,95.81,0,0
199, C5,96.22,0,0
200, A#4,96.44,0,0
201, C5,97.29,0,1
202, F5,100.42,1,1
203, G#5,102.59,0,1
204, F5,102.92,0,0
205, D#5,103.22,0,0
206, F5,103.54,0,0
207, D#5,103.83,0,0
208, D#5,104.09,1,0
209, D#5,104.77,0,0
210, E5,105.94,1,0
211, G#5,107.46,0,0
212, G5,107.93,1,0
213, A5,109.67,0,1
214, G#5,110.03,0,0
215, F#5,110.32,0,0
216, G#5,110.61,0,0
217, F#5,110.95,0,0
218, E5,111.2,1,0
219, F#5,111.89,0,0
220, F5,113.11,1,0
221, A5,114.52,0,0
222, A#5,116.71,0,2
223, A5,117.06,0,0
224, G5,117.35,0,0
225, A5,117.65,0,0
226, G5,118.03,0,0
227, F5,118.28,1,0
228, G5,118.98,0,0
229, A5,121.11,0,1
230, A#5,121.53,0,0
231, C6,121.83,1,0
232, C5,122.17,0,0
233, D5,122.47,0,0
234, E5,122.72,0,0
235, F5,123.0,0,0
236, G5,123.29,0,0
237, G#5,123.55,1,0
238, A5,124.9,0,0
239, A#5,125.34,1,0
240, A#4,125.69,0,0
241, C5,126.02,0,0
242, D5,126.28,0,0
243, E5,126.56,0,0
244, F5,126.86,0,0
245, F#5,127.17,1,0
246, G5,128.9,1,0
247, E5,129.56,0,0
248, E5,129.83,0,0
249, D5,130.28,0,0
250, G5,130.51,0,0
251, E5,131.14,0,1
252, E5,131.35,0,0
253, E5,131.57,0,0
254, E5,131.78,0,0
255, D5,132.0,0,0
256, G5,132.26,0,0
257, E5,132.83,0,1
258, E5,133.28,0,0
259, D5,133.69,0,0
260, G5,133.95,0,0
261, G5,134.38,0,1
262, E5,134.63,0,0
263, E5,134.82,0,0
264, E5,135.02,0,0
265, E5,135.23,0,0
266, D5,135.45,0,0
267, A5,135.72,0,0
268, F5,136.48,0,1
269, F5,136.68,0,0
270, F5,136.87,0,0
271, D5,137.1,0,0
272, C6,137.31,0,0
273, E5,137.99,0,1
274, E5,138.26,0,0
275, E5,138.57,0,0
276, D5,138.9,0,0
277, E5,139.17,1,0
278, E5,141.47,0,1
279, E5,141.74,0,0
280, E5,142.08,0,0
281, D5,142.39,0,0
282, E5,142.65,1,0
283, E5,145.05,0,1
284, E5,145.32,0,0
285, E5,145.67,0,0
286, D5,145.98,0,0
287, E5,146.24,1,0
