index,note,duration,tactus,joint
0, F5,2.41,0,0
1, E5,5.33,0,0
2, F5,5.43,0,0
3, G5,5.51,0,0
4, F5,5.7,0,0
5, E5,6.81,0,0
6, D5,7.04,0,0
7, D5,7.32,1,0
8, C#5,9.22,0,0
9, A5,12.44,1,0
10, A#5,15.31,0,0
11, A5,16.08,0,0
12, A#5,16.83,1,0
13, A5,18.38,0,0
14, C#6,20.93,0,0
15, D6,21.06,0,0
16, F6,21.21,0,0
17, D6,21.57,1,0
18, C#6,23.49,0,0
19, D6,24.18,0,0
20, G#5,24.91,0,0
21, G#5,25.65,1,0
22, A5,26.98,0,0
23, C#6,29.61,0,0
24, D6,29.73,0,0
25, E6,29.87,0,0
26, D6,30.04,1,0
27, C#6,31.72,0,0
28, D6,32.13,0,0
29, C#6,32.45,0,0
30, D6,32.84,0,0
31, G#5,33.89,0,0
32, A5,34.33,1,0
33, A4,36.45,0,0
34, B4,36.66,0,0
35, C#5,36.85,0,0
36, D5,37.01,0,0
37, E5,37.2,0,0
38, F5,37.36,0,0
39, G5,37.52,0,0
40, A5,37.71,0,0
41, B5,37.89,0,0
42, C#6,38.06,0,0
43, D6,38.24,0,0
44, E6,38.41,0,0
45, F6,38.64,1,0
46, E6,40.7,0,0
47, D6,41.12,0,0
48, C6,41.53,0,0
49, A#5,42.61,0,0
50, A#5,43.08,1,0
51, A5,44.42,0,0
52, D6,47.27,1,0
53, C6,47.67,0,0
54, C6,48.77,0,0
55, D6,49.2,0,0
56, A#5,49.94,0,0
57, A5,50.39,0,0
58, G5,50.84,0,0
59, F5,51.3,0,0
60, F5,52.17,1,0
61, E5,53.04,0,0
62, A5,55.45,0,0
63, A#5,55.65,0,0
64, A5,55.84,0,0
65, A#5,56.01,0,0
66, C6,56.23,0,0
67, C6,56.83,0,0
68, C6,57.09,1,0
69, D5,58.85,0,0
70, A5,60.24,0,0
71, A#5,60.43,0,0
72, A5,60.63,0,0
73, A#5,60.81,0,0
74, C6,61.04,0,0
75, C6,61.63,0,0
76, C6,61.85,1,0
77, F5,63.42,0,0
78, G5,64.49,0,0
79, A5,64.67,0,0
80, A#5,64.96,0,0
81, A5,65.76,0,0
82, G5,67.31,0,1
83, F5,68.92,0,0
84, E5,70.56,0,0
85, F5,71.45,1,0
86, F#5,75.86,1,0
87, D#6,76.61,0,0
88, D6,77.29,0,0
89, F#5,79.44,0,0
90, G5,80.21,1,0
91, G#5,84.23,1,0
92, F6,85.02,0,0
93, E6,85.71,0,0
94, G#5,87.9,0,0
95, G5,88.68,1,0
96, A5,89.48,0,0
97, F5,91.6,0,0
98, G5,91.8,0,0
99, F5,91.99,0,0
100, G5,92.17,0,0
101, A5,92.34,0,0
102, A5,92.94,0,0
103, A5,93.17,1,0
104, A#4,95.02,0,0
105, F5,96.5,0,0
106, G5,96.69,0,0
107, F5,96.85,0,0
108, G5,97.05,0,0
109, A5,97.26,0,0
110, A5,97.84,0,0
111, A5,98.03,1,0
112, D5,99.59,0,0
