index,note,duration,tactus,joint
237, A2,105.98,0,0
238, A2,106.51,0,0
239, G#2,107.02,0,0
240, B2,107.28,0,0
241, E3,107.55,1,0
242, D3,109.52,0,1
243, E3,109.6,0,0
244, D3,109.67,0,0
245, C#3,109.8,0,0
246, D3,110.05,0,0
247, G2,110.31,0,0
248, A2,110.57,0,0
249, A#2,110.83,0,0
250, A2,111.56,0,1
251, A#2,111.65,0,0
252, A2,111.73,0,0
253, F2,111.83,0,0
254, D3,112.11,0,0
255, C3,112.39,0,0
256, F2,113.45,0,1
257, G2,113.55,0,0
258, F2,113.61,0,0
259, C2,113.75,0,0
260, A#2,114.06,0,0
261, A2,114.34,0,0
262, G2,114.74,0,0
263, A2,114.8,0,0
264, G2,114.91,0,0
265, F2,115.47,1,0
