index, note, duration, tactus, joint
0, A4,1.43,0,0
1, C5,2.58,1,0
2, A#4,3.63,1,0
3, G4,4.74,1,0
4, A4,5.74,1,0
5, A4,6.09,0,0
6, A4,6.45,0,0
7, D5,6.82,1,0
8, C5,7.0,0,0
9, B4,7.19,0,0
10, C5,7.36,0,0
11, A4,7.53,0,0
12, F4,7.72,0,0
13, G4,7.92,1,0
14, G4,8.27,0,0
15, A4,8.52,0,0
16, G4,8.7,0,0
17, A4,8.88,0,0
18, G4,9.09,1,0
19, G#4,9.7,0,0
20, A4,10.1,1,0
21, C5,11.23,1,0
22, A#4,12.44,1,0
23, G4,13.51,1,0
24, A4,14.59,1,0
25, A4,14.96,0,0
26, A4,15.27,0,0
27, D5,15.69,1,0
28, C5,15.88,0,0
29, B4,16.07,0,0
30, C5,16.23,0,0
31, A4,16.41,0,0
32, F4,16.61,0,0
33, G4,16.85,1,0
34, A4,17.16,0,0
35, G4,17.24,0,0
36, F4,17.48,0,0
37, G4,17.64,0,0
38, A4,17.85,0,0
39, F4,18.06,1,0
40, A4,19.08,1,0
41, A4,19.47,0,0
42, A4,19.84,0,0
43, D5,20.23,1,0
44, C5,20.45,0,0
45, B4,20.65,0,0
46, C5,20.8,0,0
47, D5,20.99,0,0
48, B4,21.15,0,0
49, C5,21.38,1,0
50, C5,21.75,0,0
51, E5,22.11,0,0
52, G4,22.48,1,0
53, C5,23.5,1,0
54, C5,23.85,0,0
55, C5,24.22,0,0
56, D5,24.57,1,0
57, C5,24.77,0,0
58, B4,24.95,0,0
59, C5,25.09,0,0
60, D5,25.3,0,0
61, B4,25.43,0,0
62, C5,25.67,1,0
63, C5,26.02,0,0
64, E5,26.39,0,0
65, G4,26.76,1,0
66, A4,27.44,0,0
67, A#4,27.89,1,0
68, A4,28.93,1,0
69, G4,30.0,1,0
70, G5,30.38,0,0
71, E5,30.67,0,0
72, F5,31.02,1,0
73, F5,31.41,0,0
74, C5,31.59,0,0
75, F5,31.76,0,0
76, C5,31.9,0,0
77, A#4,32.11,1,0
78, A#4,32.47,0,0
79, G4,32.67,0,0
80, A#4,32.81,0,0
81, G4,32.96,0,0
82, A4,33.13,1,0
83, A4,33.49,0,0
84, F4,33.68,0,0
85, A4,33.84,0,0
86, F4,33.99,0,0
87, G4,34.17,1,0
88, A4,34.34,0,0
89, G4,34.53,0,0
90, F4,34.69,0,0
91, E4,34.85,0,0
92, D4,35.06,0,0
93, C4,35.22,1,0
94, D4,35.42,0,0
95, E4,35.63,0,0
96, F4,35.82,0,0
97, G4,36.02,0,0
98, G#4,36.27,0,0
99, A4,37.02,1,0
100, C5,38.14,1,0
101, A#4,39.29,1,0
102, G4,40.36,1,0
103, A4,41.37,1,0
104, A4,41.68,0,0
105, A4,42.09,0,0
106, D5,42.43,1,0
107, C5,42.62,0,0
108, B4,42.8,0,0
109, C5,42.94,0,0
110, A4,43.13,0,0
111, F4,43.33,0,0
112, G4,43.53,1,0
113, A4,43.76,0,0
114, G4,43.92,0,0
115, F4,44.15,0,0
116, G4,44.3,0,0
117, A4,44.49,0,0
118, F4,44.71,1,0
119, A4,45.72,1,0
120, A4,46.1,0,0
121, A4,46.47,0,0
122, D5,46.85,1,0
123, C5,47.06,0,0
124, B4,47.25,0,0
125, C5,47.42,0,0
126, D5,47.6,0,0
127, B4,47.77,0,0
128, C5,47.98,1,0
129, C5,48.36,0,0
130, E5,48.75,0,0
131, G4,49.11,1,0
132, C5,50.14,1,0
133, C5,50.5,0,0
134, C5,50.88,0,0
135, D5,51.21,1,0
136, C5,51.43,0,0
137, B4,51.62,0,0
138, C5,51.77,0,0
139, D5,51.94,0,0
140, B4,52.1,0,0
141, C5,52.33,1,0
142, C5,52.68,0,0
143, E5,53.02,0,0
144, G4,53.41,1,0
145, A4,54.11,0,0
146, A#4,54.54,1,0
147, A4,55.55,1,0
148, G4,56.56,1,0
149, G5,56.96,0,0
150, E5,57.23,0,0
151, F5,57.57,1,0
152, F5,57.97,0,0
153, C5,58.15,0,0
154, F5,58.33,0,0
155, C5,58.49,0,0
156, A#4,58.67,1,0
157, A#4,59.06,0,0
158, G4,59.22,0,0
159, A#4,59.36,0,0
160, G4,59.54,0,0
161, A4,59.7,1,0
162, A4,60.07,0,0
163, F4,60.27,0,0
164, A4,60.43,0,0
165, F4,60.58,0,0
166, G4,60.74,1,0
167, A4,60.93,0,0
168, G4,61.12,0,0
169, F4,61.27,0,0
170, E4,61.42,0,0
171, D4,61.62,0,0
172, C4,61.81,1,0
173, D4,62.01,0,0
174, E4,62.19,0,0
175, F4,62.37,0,0
176, G4,62.59,0,0
177, G#4,62.83,0,0
178, A4,63.71,1,0
179, C5,64.88,1,0
180, A#4,66.01,1,0
181, G4,67.14,1,0
182, A4,68.19,1,0
183, A4,68.59,0,0
184, A4,68.96,0,0
185, D5,69.33,1,0
186, C5,69.51,0,0
187, B4,69.71,0,0
188, C5,69.88,0,0
189, A4,70.06,0,0
190, F4,70.26,0,0
191, G4,70.5,1,0
192, A4,70.8,0,0
193, G4,70.88,0,0
194, F4,71.13,0,0
195, G4,71.31,0,0
196, A4,71.54,0,0
197, F4,71.84,1,0
