index, note, duration, tactus, joint
0, A5,1.26,0,0
1, C5,1.91,0,0
2, C#5,3.27,0,0
3, D5,3.91,1,0
4, A#5,4.69,0,0
5, A5,5.96,0,0
6, C6,6.59,1,0
7, E5,7.88,0,0
8, F5,8.49,0,0
9, D6,9.14,1,0
10, C#6,10.88,0,0
11, C6,11.67,1,0
12, D6,12.04,0,0
13, C6,12.47,0,0
14, G#5,12.9,0,0
15, A5,13.5,0,0
16, A#5,14.17,1,0
17, A#5,14.96,0,0
18, E5,16.09,0,0
19, A5,16.73,1,0
20, A5,21.44,1,1
21, C5,22.11,0,0
22, C#5,23.22,0,0
23, D5,23.86,1,0
24, A#5,24.51,0,0
25, A5,25.65,0,0
26, C6,26.27,1,0
27, E5,27.46,0,0
28, F5,28.06,0,0
29, D6,28.69,1,0
30, C#6,30.31,0,0
31, C6,31.03,1,0
32, D6,31.53,0,0
33, C6,31.97,0,0
34, G#5,32.33,0,0
35, A5,32.93,0,0
36, A#5,33.47,1,0
37, A#5,34.2,0,0
38, E5,35.47,0,0
39, F5,36.06,1,0
40, F5,39.52,0,1
41, D6,40.68,1,0
42, D6,41.34,0,0
43, D6,41.89,0,0
44, C6,42.32,0,0
45, A#5,42.8,0,0
46, D6,43.16,1,0
47, C6,43.74,0,0
48, A#5,44.86,0,0
49, A5,45.52,1,0
50, A5,46.72,0,0
51, A#5,47.18,0,0
52, C6,47.58,0,0
53, F5,47.9,1,0
54, G5,49.49,0,0
55, A#5,49.99,1,0
56, A#5,50.6,0,0
57, A#5,51.24,0,0
58, A5,51.69,0,0
59, G5,52.07,0,0
60, A#5,52.4,1,0
61, A5,52.99,0,0
62, G5,54.66,1,0
63, G5,55.1,0,0
64, G5,55.58,0,0
65, F5,55.87,0,0
66, G5,56.43,0,0
67, D5,57.0,1,0
68, C5,58.62,0,0
69, A5,59.28,1,0
70, C5,59.9,0,0
71, C#5,61.0,0,0
72, D5,61.6,1,0
73, A#5,62.19,0,0
74, A5,63.27,0,0
75, C6,63.87,1,0
76, E5,65.04,0,0
77, F5,65.6,0,0
78, D6,66.17,1,0
79, C#6,67.78,0,0
80, C6,68.45,1,0
81, D6,68.91,0,0
82, C6,69.31,0,0
83, G#5,69.65,0,0
84, A5,70.21,0,0
85, A#5,70.73,1,0
86, A#5,71.42,0,0
87, E5,72.6,0,0
88, A5,73.08,1,0
89, G5,75.22,1,0
90, A5,75.74,0,0
91, G5,76.12,0,0
92, F5,76.48,0,0
93, E5,77.09,0,0
94, F5,77.67,1,0
95, A5,81.82,1,1
96, C5,82.45,0,0
97, C#5,83.6,0,0
98, D5,84.18,1,0
99, A#5,84.77,0,0
100, A5,85.85,0,0
101, C6,86.43,1,0
102, E5,87.52,0,0
103, F5,88.08,0,0
104, D6,88.65,1,0
105, C#6,90.33,0,0
106, C6,90.93,1,0
107, D6,91.38,0,0
108, C6,91.74,0,0
109, G#5,92.11,0,0
110, A5,92.66,0,0
111, A#5,93.22,1,0
112, A#5,93.8,0,0
113, E5,94.92,0,0
114, A5,95.45,1,0
115, A5,99.73,1,1
116, C5,100.31,0,0
117, C#5,101.34,0,0
118, D5,101.89,1,0
119, A#5,102.46,0,0
120, A5,103.51,0,0
121, C6,104.08,1,0
122, E5,105.19,0,0
123, F5,105.74,0,0
124, D6,106.27,1,0
125, C#6,107.79,0,0
126, C6,108.34,1,0
127, D6,108.8,0,0
128, C6,109.18,0,0
129, G#5,109.5,0,0
130, A5,110.03,0,0
131, A#5,110.58,1,0
132, A#5,111.15,0,0
133, E5,112.13,0,0
134, F5,112.74,1,0
135, F5,115.8,0,1
136, D6,116.92,1,0
137, D6,117.51,0,0
138, D6,118.06,0,0
139, C6,118.45,0,0
140, A#5,118.86,0,0
141, D6,119.15,1,0
142, C6,119.66,0,0
143, A#5,120.75,0,0
144, A5,121.31,1,0
145, A5,122.4,0,0
146, A#5,122.84,0,0
147, C6,123.25,0,0
148, F5,123.56,1,0
149, G5,125.09,0,0
150, A#5,125.63,1,0
151, A#5,126.29,0,0
152, A#5,126.75,0,0
153, A5,127.12,0,0
154, G5,127.51,0,0
155, A#5,127.82,1,0
156, A5,128.36,0,0
157, G5,129.88,1,0
158, G5,130.28,0,0
159, G5,130.7,0,0
160, F5,131.0,0,0
161, G5,131.5,0,0
162, D5,132.02,1,0
163, C5,133.65,0,0
164, A5,134.26,1,0
165, C5,134.79,0,0
166, C#5,135.84,0,0
167, D5,136.37,1,0
168, A#5,136.95,0,0
169, A5,137.97,0,0
170, C6,138.5,1,0
171, E5,139.59,0,0
172, F5,140.15,0,0
173, D6,140.71,1,0
174, C#6,142.26,0,0
175, C6,142.87,1,0
176, D6,143.26,0,0
177, C6,143.61,0,0
178, G#5,143.94,0,0
179, A5,144.4,0,0
180, A#5,145.03,1,0
181, A#5,145.59,0,0
182, E5,146.59,0,0
183, A5,147.19,1,0
184, G5,149.29,1,0
185, A5,149.67,0,0
186, G5,150.07,0,0
187, F5,150.4,0,0
188, E5,150.97,0,0
189, F5,151.46,1,0
