index,note,duration,tactus,joint
0, C4,1.92,0,0
1, G3,3.37,0,0
2, D#4,3.96,0,0
3, D4,4.95,0,0
4, C4,5.44,0,0
5, C4,6.01,1,0
6, B3,7.35,0,0
7, C4,7.49,0,0
8, D4,7.59,0,0
9, C4,7.71,0,0
10, B3,7.95,0,0
11, D4,9.93,1,0
12, G3,11.32,0,0
13, F4,11.88,0,0
14, D#4,12.83,0,0
15, D4,13.26,0,0
16, D4,13.79,1,0
17, C4,15.13,0,0
18, D4,15.27,0,0
19, D#4,15.4,0,0
20, D4,15.51,0,0
21, C4,15.68,0,0
22, G4,17.59,1,0
23, C4,18.94,0,0
24, C5,19.44,0,0
25, C#5,20.38,0,0
26, A#4,20.81,0,0
27, A#4,21.33,1,0
28, G#4,21.82,0,0
29, G4,22.68,0,0
30, F4,23.59,0,0
31, D#4,24.43,0,0
32, D4,24.95,1,0
33, D#5,25.94,0,0
34, D5,27.74,0,0
35, C5,28.22,0,0
36, B4,28.77,1,0
37, B4,29.72,0,0
38, C5,29.91,0,0
39, D5,30.12,0,0
40, B4,30.32,0,0
41, G4,30.61,0,0
42, G5,32.53,1,0
43, C5,34.45,0,0
44, A#4,35.84,0,0
45, A#4,36.4,1,0
46, G#4,38.24,0,0
47, F5,40.04,1,0
48, D5,42.26,0,0
49, A#4,42.67,0,0
50, G#4,43.12,0,0
51, G#4,43.67,1,0
52, G4,44.61,0,0
53, G#4,45.98,0,0
54, G#4,46.44,0,0
55, G4,47.02,0,0
56, G#4,47.16,0,0
57, A#4,47.4,1,0
58, D#5,48.33,0,0
59, C#5,49.46,0,0
60, A#4,49.69,0,0
61, G4,49.91,0,0
62, D#4,50.15,0,0
63, C#4,50.6,0,0
64, C#4,51.14,1,0
65, C4,52.12,0,0
66, C5,54.03,0,0
67, C5,55.03,1,0
68, F5,56.05,0,0
69, D#5,57.19,0,0
70, C5,57.38,0,0
71, A4,57.6,0,0
72, F4,57.87,0,0
73, D#4,58.37,0,0
74, D#4,58.88,1,0
75, D4,59.82,0,0
76, D5,61.79,0,0
77, D5,62.87,1,0
78, G#5,63.86,0,0
79, G#4,65.17,0,0
80, G4,65.67,0,0
81, F4,66.1,0,0
82, D#4,66.62,1,0
83, G4,67.05,0,0
84, B4,67.53,0,0
85, D5,67.96,0,0
86, C5,68.48,0,0
87, B4,68.93,0,0
88, C5,69.39,0,0
89, G4,69.86,0,0
90, A#4,70.36,1,0
91, C5,72.73,0,0
92, A#4,72.87,0,0
93, A4,73.02,0,0
94, A#4,73.23,0,0
95, C5,73.65,0,0
96, A#4,74.17,1,0
97, G#4,75.24,0,0
98, G4,77.04,0,0
99, F#4,78.02,1,0
100, D#5,80.34,0,0
101, D5,80.78,0,0
102, C5,81.23,0,0
103, C5,81.8,1,0
104, D#4,84.26,0,0
105, D4,84.78,0,0
106, C4,85.23,0,0
107, C4,85.84,1,0
108, B3,87.81,0,0
109, C4,89.31,0,0
110, C4,89.87,1,0
111, D3,94.22,0,1
112, E3,94.55,0,0
113, F3,94.78,0,0
114, G3,95.0,0,0
115, G#3,95.21,0,0
116, A#3,95.4,0,0
117, C4,95.7,0,0
118, A#3,96.52,0,0
119, G#3,96.94,0,0
120, G3,97.36,1,0
121, F3,97.99,0,0
122, G3,98.27,0,0
123, C4,100.81,1,0
124, D3,101.03,0,0
125, E3,101.24,0,0
126, F3,101.48,0,0
127, G3,101.7,0,0
128, G#3,101.88,0,0
129, A#3,102.1,0,0
130, C4,102.29,0,0
131, C#4,102.53,0,0
132, C4,102.73,0,0
133, D#4,102.98,0,0
134, C#4,103.19,0,0
135, C4,103.42,0,0
136, A#3,103.62,0,0
137, G#3,103.81,0,0
138, A#3,104.04,0,0
139, C4,104.34,1,0
140, G#3,105.02,0,0
141, C4,105.29,0,0
142, A#3,106.7,0,0
143, G#3,107.14,0,0
144, G3,107.54,0,0
145, F3,108.05,1,0
146, G3,108.5,0,0
147, G#3,108.71,0,0
148, A#3,108.93,0,0
149, C4,109.13,0,0
150, D4,109.35,0,0
151, D#4,109.55,0,0
152, F4,109.78,0,0
153, D#4,110.0,0,0
154, D4,110.19,0,0
155, C4,110.42,0,0
156, A#3,110.63,0,0
157, G#3,110.86,0,0
158, G3,111.04,0,0
159, F3,111.27,0,0
160, G3,111.56,1,0
161, G#3,112.23,0,0
162, A#3,112.51,0,0
163, D#3,113.84,0,0
164, F3,114.36,0,0
165, G3,114.78,0,0
166, G#3,115.26,1,0
167, A#3,115.7,0,0
168, C4,115.9,0,0
169, C#4,116.13,0,0
170, D#4,116.33,0,0
171, F4,116.51,0,0
172, G4,116.72,0,0
173, G#4,116.96,0,0
174, G4,117.18,0,0
175, F4,117.38,0,0
176, D#4,117.57,0,0
177, C#4,117.81,0,0
178, C4,118.02,0,0
179, A#3,118.22,0,0
180, G#3,118.42,0,0
181, G#4,118.71,1,0
182, F4,119.41,0,0
183, G#4,119.7,0,0
184, F4,121.1,0,0
185, G4,121.55,0,0
186, G#4,121.94,0,0
187, A#4,122.4,1,0
188, A4,122.68,0,0
189, C5,122.92,0,0
190, A#4,123.11,0,0
191, G#4,123.35,0,0
192, G4,123.57,0,0
193, F4,123.78,0,0
194, D#4,124.0,0,0
195, D4,124.21,0,0
196, C4,124.45,0,0
197, A#3,124.67,0,0
198, G#3,124.89,0,0
199, G3,125.11,0,0
200, F3,125.35,0,0
201, D#3,125.58,0,0
202, D3,125.81,0,0
203, E3,126.19,1,0
204, F3,126.67,0,0
205, G3,127.08,0,0
206, G#3,127.35,0,0
207, A#3,127.55,0,0
208, C4,127.76,0,0
209, C#4,128.01,0,0
210, C4,128.21,0,0
211, E4,128.46,0,0
212, F4,128.66,0,0
213, G4,128.89,0,0
214, G#4,129.1,0,0
215, A#4,129.31,0,0
216, C5,129.55,0,0
217, C#5,129.89,1,0
218, C5,130.85,0,0
219, G#5,131.84,0,0
220, B4,133.19,0,0
221, B4,133.76,1,0
222, A#4,134.77,0,0
223, F#5,135.78,0,0
