index, note, duration, tactus, joint
0, A#5,2.34,0,0
1, A5,2.69,0,0
2, A#5,3.07,0,0
3, G5,5.39,0,0
4, A5,5.77,0,0
5, A#5,6.2,1,0
6, A5,7.17,0,0
7, G5,7.55,0,0
8, A5,8.03,0,0
9, F5,8.95,0,0
10, G5,9.29,0,0
11, A5,9.64,1,0
12, G5,13.15,0,0
13, F5,13.58,0,0
14, G5,14.0,0,0
15, D#5,14.93,0,0
16, F5,15.32,0,0
17, G5,15.75,1,0
18, F5,19.22,0,0
19, D#5,19.53,0,0
20, D5,20.07,0,0
21, C5,21.26,0,0
22, D5,21.76,1,0
23, D#5,22.96,0,0
24, D5,23.45,0,0
25, D#5,25.53,0,0
26, G5,25.96,0,0
27, A#5,26.38,0,0
28, C6,26.84,0,0
29, D6,28.11,0,0
30, A#5,28.63,1,0
31, G#5,31.35,0,0
32, G5,32.19,0,0
33, F#5,33.94,0,0
34, E5,35.34,0,0
35, F#5,35.62,0,0
36, G5,35.88,1,0
37, G4,40.13,0,0
38, G5,40.36,0,0
39, F5,41.8,0,0
40, E5,42.67,1,0
41, E5,46.02,0,0
42, F5,46.88,0,0
43, G5,47.61,0,0
44, G5,48.42,1,0
45, F5,49.19,0,0
46, G5,49.53,0,0
47, A5,49.89,0,0
48, D5,51.93,0,0
49, E5,52.33,0,0
50, F5,52.69,0,0
51, G5,53.38,0,0
52, A5,53.69,0,0
53, B5,54.12,1,0
54, G#5,57.5,0,0
55, A5,58.18,0,0
56, B5,58.86,0,0
57, B5,59.55,1,0
58, A5,60.25,0,0
59, B5,60.55,0,0
60, C6,60.94,0,0
61, B5,62.86,0,0
62, A5,63.53,0,0
63, G5,64.19,0,0
64, A5,64.91,1,0
65, G5,66.73,0,0
66, F#5,67.09,0,0
67, G5,67.44,0,0
68, D5,69.39,0,0
69, E5,69.73,0,0
70, F#5,70.14,1,0
71, G5,70.71,0,0
72, A5,71.0,0,0
73, A#5,71.41,0,0
74, A5,73.28,0,0
75, G5,74.02,0,0
76, F5,74.66,0,0
77, F5,75.36,1,0
78, E5,76.02,0,0
79, F5,76.34,0,0
80, G5,76.66,0,0
81, F5,78.54,0,0
82, E5,78.9,0,0
83, F5,79.3,0,0
84, C5,79.93,0,0
85, D5,80.21,0,0
86, E5,80.62,1,0
87, F5,81.23,0,0
88, G5,81.47,0,0
89, G#5,81.88,0,0
90, G5,83.65,0,0
91, F5,84.31,0,0
92, D#5,84.95,0,0
93, D5,85.6,1,0
94, C#5,87.96,0,0
95, G5,89.82,0,0
96, G5,90.56,1,0
97, A5,90.71,0,0
98, G5,91.64,0,0
99, F5,92.03,0,0
100, G5,92.38,0,0
101, E5,92.78,0,0
102, D5,93.53,1,0
103, A#5,99.71,0,1
104, A5,100.03,0,0
105, A#5,100.4,0,0
106, G5,102.6,0,0
107, A5,102.97,0,0
108, A#5,103.46,1,0
109, A5,104.2,0,0
110, G5,104.6,0,0
111, A5,105.02,0,0
112, F5,105.86,0,0
113, G5,106.25,0,0
114, A5,106.63,1,0
115, G5,110.31,0,0
116, F5,110.78,0,0
117, G5,111.14,0,0
118, D#5,112.05,0,0
119, F5,112.43,0,0
120, G5,112.86,1,0
121, F5,116.3,0,0
122, D#5,116.72,0,0
123, D5,117.16,0,0
124, C5,118.22,0,0
125, D5,118.68,1,0
126, D#5,119.7,0,0
127, D5,120.13,0,0
128, D#5,122.07,0,0
129, G5,122.48,0,0
130, A#5,122.89,0,0
131, C6,123.37,0,0
132, D6,124.58,0,0
133, A#5,125.04,1,0
134, G#5,126.99,0,0
135, G5,127.68,0,0
136, G5,128.64,0,0
137, F#5,129.16,0,0
138, E5,130.24,0,0
139, F#5,130.47,0,0
140, G5,130.68,1,0
141, G5,134.36,0,0
142, F5,135.74,0,0
143, E5,136.44,1,0
144, E5,139.6,0,0
145, F5,140.18,0,0
146, G5,140.82,0,0
147, G5,141.51,1,0
148, F5,142.22,0,0
149, G5,142.51,0,0
150, A5,142.8,0,0
151, D5,144.71,0,0
152, E5,145.12,0,0
153, F5,145.35,0,0
154, C6,145.53,0,0
155, G5,145.99,0,0
156, A5,146.28,0,0
157, B5,146.58,1,0
158, G#5,149.38,0,0
159, A5,150.04,0,0
160, B5,150.66,0,0
161, B5,151.3,1,0
162, A5,151.97,0,0
163, B5,152.23,0,0
164, C6,152.59,0,0
165, B5,154.31,0,0
166, A5,154.97,0,0
167, G5,155.59,0,0
168, A5,156.24,1,0
169, G5,157.94,0,0
170, F#5,158.27,0,0
171, G5,158.56,0,0
172, D5,160.54,0,0
173, E5,160.84,0,0
174, F#5,161.18,1,0
175, G5,161.71,0,0
176, A5,162.0,0,0
177, A#5,162.38,0,0
178, A5,164.17,0,0
179, G5,164.79,0,0
180, F5,165.37,0,0
181, F5,166.0,1,0
182, E5,166.56,0,0
183, F5,166.82,0,0
184, G5,167.15,0,0
185, F5,168.95,0,0
186, E5,169.28,0,0
187, F5,169.61,0,0
188, C5,170.23,0,0
189, D5,170.49,0,0
190, E5,170.82,1,0
191, F5,171.36,0,0
192, G5,171.58,0,0
193, G#5,171.93,0,0
194, G5,173.62,0,0
195, F5,174.24,0,0
196, D#5,174.83,0,0
197, D5,175.41,1,0
198, C#5,177.57,0,0
199, G5,179.36,0,0
200, A5,180.04,1,0
201, G5,180.88,0,0
202, F5,181.24,0,0
203, G5,181.55,0,0
204, E5,181.88,0,0
205, D5,182.47,1,0
206, A5,185.05,0,0
207, G5,186.2,0,0
208, F#5,186.75,1,0
209, A5,187.87,0,0
210, A6,189.74,0,0
211, G6,190.69,0,0
212, F#6,191.28,1,0
213, A6,192.36,0,0
214, A#6,193.94,0,0
215, A6,194.51,0,0
216, G6,195.03,0,0
217, F6,195.59,1,0
218, G6,196.11,0,0
219, A6,196.61,0,0
220, F6,197.15,0,0
221, D6,197.63,0,0
222, E5,198.96,0,0
223, F#5,199.22,0,0
224, C6,199.44,0,0
225, A#5,199.76,1,0
226, A#5,202.27,0,0
227, A5,203.22,0,0
228, G5,203.74,1,0
229, A#5,204.79,0,0
230, A#5,206.28,0,0
231, A5,206.77,0,0
232, G5,207.31,0,0
233, F5,207.54,0,0
234, G5,207.79,1,0
235, A#5,208.82,0,0
236, C6,210.26,0,0
237, A#5,210.73,0,0
238, A5,211.21,0,0
239, G5,211.69,1,0
240, A5,212.21,0,0
241, A#5,212.67,0,0
242, G5,213.16,0,0
243, D#5,213.73,0,0
244, F5,214.85,0,0
245, G5,215.08,0,0
246, A#5,215.34,0,0
247, C6,215.61,1,0
248, D5,217.5,0,0
249, C6,218.98,0,0
250, D6,219.44,1,0
251, C6,222.35,0,0
252, B5,223.28,1,0
253, A5,223.88,0,0
254, B5,224.11,0,0
255, C6,224.33,0,0
256, A#5,225.68,0,0
257, A5,226.14,0,0
258, G5,226.66,0,0
259, F#5,227.14,1,0
260, F5,227.58,0,0
261, F#5,227.83,0,0
262, G5,228.08,0,0
263, F5,229.51,0,0
264, D#5,230.48,0,0
265, D5,231.03,1,0
266, C5,231.73,0,0
267, A#4,232.04,0,0
268, C5,232.31,0,0
269, A4,232.59,0,0
270, G4,233.14,1,0
271, A5,235.58,0,0
272, G5,236.51,0,0
273, F#5,237.02,1,0
274, A5,238.02,0,0
275, A6,239.79,0,0
276, G6,240.54,0,0
277, F#6,241.03,1,0
278, A6,241.91,0,0
279, A#6,243.38,0,0
280, A6,243.81,0,0
281, G6,244.26,0,0
282, F6,244.72,1,0
283, G6,245.14,0,0
284, A6,245.59,0,0
285, F6,246.11,0,0
286, D6,246.56,0,0
287, E5,247.82,0,0
288, F#5,248.1,0,0
289, C6,248.33,0,0
290, A#5,248.62,1,0
291, A#5,251.0,0,0
292, A5,252.01,0,0
293, G5,252.58,1,0
294, A#5,253.51,0,0
295, A#5,254.69,0,0
296, A5,255.29,0,0
297, G5,255.78,0,0
298, F5,255.99,0,0
299, G5,256.23,1,0
300, A#5,257.15,0,0
301, C6,258.61,0,0
302, A#5,259.07,0,0
303, A5,259.52,0,0
304, G5,260.01,1,0
305, A5,260.44,0,0
306, A#5,260.89,0,0
307, G5,261.32,0,0
308, D#5,261.8,0,0
309, F5,262.92,0,0
310, G5,263.16,0,0
311, A#5,263.38,0,0
312, C6,263.62,1,0
313, D5,265.37,0,0
314, C6,266.79,0,0
315, D6,267.26,1,0
316, C6,269.93,0,0
317, B5,270.85,1,0
318, A5,271.35,0,0
319, B5,271.53,0,0
320, C6,271.77,0,0
321, A#5,273.06,0,0
322, A5,273.53,0,0
323, G5,274.03,0,0
324, F#5,274.49,1,0
325, F5,274.88,0,0
326, F#5,275.12,0,0
327, G5,275.33,0,0
328, F5,276.76,0,0
329, D#5,277.68,0,0
330, D5,278.14,1,0
331, C5,278.87,0,0
332, A#4,279.1,0,0
333, C5,279.36,0,0
334, A4,279.59,0,0
335, G4,280.14,1,0
336, A#4,283.04,0,0
337, C5,283.64,0,0
338, D5,284.06,1,0
339, C5,284.64,0,0
340, D5,284.88,0,0
341, D#5,285.17,0,0
342, D5,285.69,0,0
343, D#5,285.93,0,0
344, F5,286.22,1,0
345, D#5,287.79,0,0
346, F5,288.02,0,0
347, G5,288.27,0,0
348, A5,289.24,0,0
349, A#5,290.17,1,0
350, C6,291.6,0,0
351, D6,292.04,0,0
352, D#6,294.82,0,0
353, F6,295.37,0,0
354, G6,295.95,0,0
355, D#6,296.5,0,0
356, D6,297.0,0,0
357, C6,297.58,0,0
358, A#5,298.08,0,0
359, C6,298.29,0,0
360, D6,298.64,1,0
361, C6,300.09,0,0
362, A#5,300.68,0,0
363, A5,301.78,0,0
364, G5,302.63,0,0
365, A5,302.8,0,0
366, G5,303.03,1,0
