index, note, duration, tactus, joint
0, D#5,1.67,0,0
1, F5,2.5,0,0
2, G5,3.21,0,0
3, G5,3.99,1,0
4, C5,4.58,0,0
5, C5,4.86,0,0
6, F5,6.66,1,0
7, G5,7.42,0,0
8, G#5,8.21,0,0
9, G#5,8.97,1,0
10, D5,9.48,0,0
11, D5,9.79,0,0
12, C5,11.38,1,0
13, A#5,12.21,0,0
14, G#5,13.0,0,0
15, G5,13.77,1,0
16, F5,14.34,0,0
17, F5,14.62,0,0
18, A4,15.99,1,0
19, G5,16.8,0,0
20, F5,17.49,0,0
21, D#5,18.28,1,0
22, D5,18.78,0,0
23, D5,19.08,0,0
24, C5,19.92,0,0
25, A#4,20.35,0,0
26, D#5,21.04,1,0
27, F5,21.88,0,0
28, G5,22.59,0,0
29, G5,23.36,1,0
30, C5,23.93,0,0
31, C5,24.22,0,0
32, F5,25.9,1,0
33, G5,26.63,0,0
34, G#5,27.44,0,0
35, G#5,28.23,1,0
36, D5,28.78,0,0
37, D5,29.11,0,0
38, G#5,30.62,1,0
39, A#5,31.36,0,0
40, C6,32.1,0,0
41, C6,32.97,1,0
42, A#5,33.68,0,0
43, F5,34.01,0,0
44, G5,34.4,0,0
45, G#5,35.24,1,0
46, G5,36.02,0,0
47, F5,36.38,0,0
48, C5,36.79,0,0
49, D5,37.15,0,0
50, D#5,37.57,1,0
51, F4,40.09,1,0
52, D4,40.93,0,0
53, A#3,41.67,0,0
54, A#3,42.42,1,0
55, A3,43.07,0,0
56, A3,43.33,0,0
57, C4,44.89,1,0
58, D#4,45.6,0,0
59, A4,46.37,0,0
60, G4,47.16,1,0
61, F4,47.72,0,0
62, F4,47.98,0,0
63, A#4,49.38,1,0
64, A4,50.31,0,0
65, G#4,51.09,0,0
66, G4,51.96,1,0
67, F4,52.75,0,0
68, D#4,53.55,0,0
69, D4,54.33,1,0
70, C#4,54.66,0,0
71, C4,55.09,0,0
72, F4,55.91,0,0
73, A#3,56.75,1,0
74, G3,57.56,0,0
75, F3,58.39,0,0
76, F4,59.36,1,0
77, D4,60.16,0,0
78, A#3,60.95,0,0
79, A#3,61.79,1,0
80, A3,62.39,0,0
81, A3,62.68,0,0
82, C4,64.31,1,0
83, D#4,65.05,0,0
84, A4,65.93,0,0
85, G4,66.64,1,0
86, F4,67.22,0,0
87, F4,67.49,0,0
88, A#4,68.96,1,0
89, A4,69.77,0,0
90, G#4,70.54,0,0
91, G4,71.4,1,0
92, F4,72.13,0,0
93, D#4,72.91,0,0
94, D4,73.73,1,0
95, C#4,74.47,0,0
96, C4,75.2,0,0
97, B3,76.05,1,0
98, F3,76.83,0,0
99, A#3,77.78,0,0
100, D#5,78.97,1,0
101, F5,79.78,0,0
102, G5,80.55,0,0
103, G5,81.41,1,0
104, C5,82.0,0,0
105, C5,82.3,0,0
106, F5,84.14,1,0
107, G5,84.95,0,0
108, G#5,85.78,0,0
109, G#5,86.53,1,0
110, D5,87.11,0,0
111, D5,87.46,0,0
112, C5,89.08,1,0
113, A#5,89.93,0,0
114, G#5,90.78,0,0
115, G5,91.69,1,0
116, F5,92.27,0,0
117, F5,92.53,0,0
118, A4,94.11,1,0
119, G5,94.9,0,0
120, F5,95.59,0,0
121, D#5,96.38,1,0
122, D5,96.9,0,0
123, D5,97.21,0,0
124, C5,98.01,0,0
125, A#4,98.43,0,0
126, D#5,99.01,1,0
127, F5,99.76,0,0
128, G5,100.53,0,0
129, G5,101.3,1,0
130, C5,101.88,0,0
131, C5,102.23,0,0
132, F5,103.91,1,0
133, G5,104.7,0,0
134, G#5,105.51,0,0
135, G#5,106.33,1,0
136, D5,106.81,0,0
137, D5,107.18,0,0
138, G#5,108.74,1,0
139, A#5,109.56,0,0
140, C6,110.31,0,0
141, C6,111.2,1,0
142, A#5,111.99,0,0
143, F5,112.34,0,0
144, G5,112.79,0,0
145, G#5,113.7,1,0
146, G5,114.57,0,0
147, F5,114.99,0,0
148, C5,115.37,0,0
149, D5,115.8,0,0
150, D#5,116.34,1,0
