index, note, duration, tactus, joint
0, F4,1.67,0,0
1, D5,2.26,1,0
2, D5,3.28,1,0
3, C5,3.96,0,0
4, A#4,4.37,1,0
5, A#4,5.85,0,1
6, A#4,6.25,1,0
7, A#4,6.7,0,0
8, A4,7.3,1,0
9, G4,7.89,0,0
10, F4,8.25,1,0
11, D4,9.65,0,1
12, D4,9.83,0,0
13, D#4,10.05,1,0
14, F4,10.38,0,0
15, G4,10.66,0,0
16, F4,10.99,1,0
17, D4,11.58,0,0
18, D#4,11.94,1,0
19, F4,12.22,0,0
20, G4,12.46,0,0
21, F4,12.79,1,0
22, F4,13.43,0,0
23, G4,13.77,1,0
24, D5,14.64,1,0
25, C5,15.21,0,0
26, C5,15.5,1,0
27, F4,17.16,0,1
28, D5,17.56,1,0
29, D5,18.45,1,0
30, C5,19.05,0,0
31, A#4,19.41,1,0
32, A#4,20.39,1,0
33, A#4,20.84,0,0
34, A#4,21.21,1,0
35, A#4,21.57,0,0
36, A4,22.16,1,0
37, G4,22.77,0,0
38, F4,23.14,1,0
39, D4,24.5,0,1
40, D#4,24.87,1,0
41, F4,25.18,0,0
42, G4,25.46,0,0
43, F4,25.74,1,0
44, D4,26.34,0,0
45, D#4,26.7,1,0
46, F4,26.98,0,0
47, G4,27.23,0,0
48, F4,27.58,1,0
49, F4,28.16,0,0
50, G4,28.52,1,0
51, A4,28.8,0,0
52, A#4,29.06,0,0
53, A#4,29.38,1,0
54, C5,29.77,0,0
55, A#4,30.23,0,0
56, A#4,30.46,1,0
57, F4,32.21,0,1
58, D5,32.7,1,0
59, D5,33.57,1,0
60, C5,34.2,0,0
61, A#4,34.56,1,0
62, A#4,35.97,0,1
63, A#4,36.34,1,0
64, A#4,36.67,0,0
65, A4,37.31,1,0
66, G4,37.92,0,0
67, F4,38.26,1,0
68, D4,39.61,0,1
69, D4,39.81,0,0
70, D#4,39.98,1,0
71, F4,40.35,0,0
72, G4,40.63,0,0
73, F4,40.96,1,0
74, D4,41.54,0,0
75, D#4,41.87,1,0
76, F4,42.15,0,0
77, G4,42.42,0,0
78, F4,42.75,1,0
79, F4,43.31,0,0
80, G4,43.69,1,0
81, D5,44.71,1,0
82, C5,45.27,0,0
83, C5,45.57,1,0
84, F4,47.18,0,1
85, D5,47.66,1,0
86, D5,48.58,1,0
87, C5,49.21,0,0
88, A#4,49.56,1,0
89, A#4,50.97,0,1
90, A#4,51.32,1,0
91, A#4,51.67,0,0
92, A4,52.26,1,0
93, G4,52.87,0,0
94, F4,53.23,1,0
95, D4,54.74,0,1
96, D#4,55.09,1,0
97, F4,55.43,0,0
98, G4,55.73,0,0
99, F4,56.05,1,0
100, D4,56.67,0,0
101, D#4,56.98,1,0
102, F4,57.26,0,0
103, G4,57.55,0,0
104, F4,57.9,1,0
105, F4,58.47,0,0
106, G4,58.86,1,0
107, A4,59.14,0,0
108, A#4,59.42,0,0
109, A#4,59.77,1,0
110, C5,60.16,0,0
111, A#4,60.71,0,0
112, C5,60.96,1,0
113, A#4,61.39,0,0
