index, note, duration, tactus, joint
0, C5,1.56,0,0
1, D5,2.3,1,0
2, E5,2.68,0,0
3, E5,2.99,0,0
4, D5,3.34,0,0
5, D5,3.68,0,0
6, E5,4.0,0,0
7, G5,4.35,0,0
8, F5,4.66,0,0
9, C5,5.01,1,0
10, A4,7.09,0,0
11, A#4,7.75,1,0
12, D5,8.13,0,0
13, A5,8.44,0,0
14, G5,8.75,0,0
15, F5,8.98,0,0
16, D5,9.44,0,0
17, F5,9.59,0,0
18, E5,9.82,0,0
19, D5,10.09,0,0
20, C5,10.33,0,0
21, C5,12.61,0,1
22, D5,13.35,1,0
23, E5,13.68,0,0
24, E5,14.0,0,0
25, D5,14.37,0,0
26, D5,14.68,0,0
27, E5,15.01,0,0
28, G5,15.34,0,0
29, F5,15.67,0,0
30, C5,16.01,1,0
31, A4,18.03,0,0
32, A#4,18.73,1,0
33, D5,19.09,0,0
34, A5,19.38,0,0
35, G5,19.73,0,0
36, F5,19.91,0,0
37, D5,20.43,0,0
38, F5,20.6,0,0
39, E5,20.81,0,0
40, D5,21.06,0,0
41, C5,21.32,0,0
42, C5,23.56,0,1
43, C5,24.29,1,0
44, D5,24.66,0,0
45, D#5,24.95,0,0
46, F5,25.19,0,0
47, G5,25.45,0,0
48, A5,25.72,0,0
49, G5,26.06,0,0
50, F5,26.74,0,0
51, D5,27.08,1,0
52, F5,27.42,0,0
53, G5,27.73,0,0
54, A5,28.07,0,0
55, C6,28.4,0,0
56, A#5,28.73,0,0
57, A5,29.82,1,0
58, A5,30.17,0,0
59, A#5,30.52,0,0
60, C6,30.85,0,0
61, A#5,31.19,0,0
62, C6,31.51,0,0
63, A#5,31.84,0,0
64, A5,32.21,0,0
65, D5,32.59,1,0
66, E5,32.86,0,0
67, F5,33.18,0,0
68, G5,33.5,0,0
69, G#5,33.84,0,0
70, G5,34.09,0,0
71, F5,34.32,0,0
72, G5,34.55,0,0
73, C#5,34.81,0,0
74, C5,35.23,1,0
75, D5,35.59,0,0
76, D5,35.89,0,0
77, C5,36.22,0,0
78, D5,36.53,0,0
79, E5,36.87,0,0
80, G5,37.23,0,0
81, F5,37.55,0,0
82, E5,37.7,0,0
83, D5,37.92,1,0
84, E5,38.27,0,0
85, E5,38.58,0,0
86, D5,38.89,0,0
87, E5,40.25,0,0
88, F5,40.42,0,0
89, G5,40.59,1,0
90, G4,40.96,0,0
91, A4,41.32,0,0
92, C5,41.59,0,0
93, G5,42.0,0,0
94, E5,42.93,0,0
95, G5,43.26,1,0
96, E5,43.93,0,0
97, C5,44.63,0,0
98, B4,45.96,1,0
99, C5,46.7,0,0
100, D6,47.36,0,0
101, C6,47.98,0,0
102, E5,48.75,1,0
103, F5,49.35,0,0
104, G5,50.02,0,0
105, F5,50.64,0,0
106, A5,51.89,0,1
107, F5,52.55,0,0
108, G5,53.19,0,0
109, A5,53.87,1,0
110, A5,56.84,0,1
111, F5,57.53,0,0
112, G5,58.11,0,0
113, A5,58.72,1,0
114, C6,59.4,0,0
115, F5,60.0,0,0
116, A5,60.57,0,0
117, F5,61.22,1,0
118, B4,65.82,1,1
119, C5,66.41,0,0
120, D6,67.03,0,0
121, C6,67.59,0,0
122, E5,68.25,1,0
123, F5,68.81,0,0
124, G5,69.42,0,0
125, F5,70.0,0,0
126, A5,71.16,0,1
127, F5,71.83,0,0
128, G5,72.4,0,0
129, A5,72.98,1,0
130, A5,75.8,0,1
131, F5,76.53,0,0
132, G5,77.0,0,0
133, A5,77.63,1,0
134, C6,78.16,0,0
135, F5,78.89,0,0
136, A5,79.36,0,0
137, F5,80.0,1,0
138, F5,83.88,0,1
139, G5,84.49,1,0
140, A5,85.07,0,0
141, C6,85.64,0,0
142, A#5,86.17,0,0
143, A5,86.83,1,0
144, G5,87.42,0,0
145, F5,88.47,0,0
146, G5,89.08,1,0
147, A5,89.66,0,0
148, C6,90.24,0,0
149, A#5,90.81,0,0
150, G5,91.37,1,0
151, F5,92.93,0,0
152, E5,93.51,1,0
153, F5,94.09,0,0
154, G5,94.58,0,0
155, C6,95.19,0,0
156, E6,95.75,1,0
157, D6,96.29,0,0
158, A5,97.42,0,0
159, C6,97.96,1,0
160, A#5,98.48,0,0
161, D5,99.57,0,0
162, A5,100.16,1,0
163, G5,100.67,0,0
164, B4,102.44,1,0
165, C5,102.97,0,0
166, D6,103.54,0,0
167, C6,104.08,0,0
168, E5,104.69,1,0
169, F5,105.16,0,0
170, G5,105.75,0,0
171, F5,106.31,0,0
172, A5,107.35,0,1
173, F5,107.93,0,0
174, G5,108.46,0,0
175, A5,109.01,1,0
176, A5,111.59,0,1
177, F5,112.17,0,0
178, G5,112.7,0,0
179, A5,113.27,1,0
180, C6,113.79,0,0
181, F5,114.36,0,0
182, A5,114.89,0,0
183, F5,115.45,1,0
184, B4,119.48,1,1
185, C5,120.03,0,0
186, D6,120.58,0,0
187, C6,121.07,0,0
188, E5,121.66,1,0
189, F5,122.17,0,0
190, G5,122.72,0,0
191, F5,123.23,0,0
192, A5,124.32,0,1
193, F5,124.86,0,0
194, G5,125.39,0,0
195, A5,125.91,1,0
196, A5,128.48,0,1
197, F5,129.03,0,0
198, G5,129.6,0,0
199, A5,130.12,1,0
200, C6,130.66,0,0
201, F5,131.24,0,0
202, A5,131.72,0,0
203, F5,132.33,1,0
204, B4,136.19,1,1
205, C5,136.76,0,0
206, D6,137.3,0,0
207, C6,137.79,0,0
208, E5,138.36,1,0
209, F5,138.89,0,0
210, G5,139.42,0,0
211, F5,139.95,0,0
212, A5,141.0,0,1
213, F5,141.52,0,0
214, G5,142.04,0,0
215, A5,142.54,1,0
216, A5,144.98,0,1
217, F5,145.52,0,0
218, G5,146.02,0,0
219, A5,146.54,1,0
220, C6,147.05,0,0
221, F5,147.56,0,0
222, A5,148.09,0,0
223, F5,148.59,1,0
224, F5,152.08,0,1
225, G5,152.68,1,0
226, A5,153.16,0,0
227, C6,153.67,0,0
228, A#5,154.18,0,0
229, A5,154.71,1,0
230, G5,155.25,0,0
231, F5,156.17,0,0
232, G5,156.7,1,0
233, A5,157.21,0,0
234, C6,157.71,0,0
235, A#5,158.23,0,0
236, G5,158.72,1,0
237, F5,160.18,0,0
238, E5,160.69,1,0
239, F5,161.19,0,0
240, G5,161.67,0,0
241, C6,162.21,0,0
242, E6,162.71,1,0
243, D6,163.18,0,0
244, A5,164.15,0,0
