index, note, duration, tactus, joint
0, A#4,1.43,0,0
1, D5,2.7,0,0
2, F5,3.83,1,0
3, F5,5.47,0,0
4, F5,5.77,0,0
5, G5,6.05,1,0
6, D#5,6.68,0,0
7, D#5,6.97,0,0
8, C5,7.24,0,0
9, F5,7.84,0,0
10, F5,8.09,0,0
11, D5,8.37,1,0
12, A#4,8.95,0,0
13, A#4,10.65,1,0
14, C5,11.92,0,0
15, D#5,12.96,1,0
16, D5,14.05,0,0
17, C5,15.19,1,0
18, C5,15.76,0,0
19, A#4,16.34,0,0
20, A4,16.65,0,0
21, G4,16.93,0,0
22, F4,17.2,0,0
23, A#4,17.52,1,0
24, C5,18.06,0,0
25, D5,18.64,0,0
26, A#5,20.33,0,1
27, A5,21.49,0,0
28, G5,21.79,0,0
29, G5,22.11,1,0
30, F5,22.38,0,0
31, F5,22.71,0,0
32, F#5,23.75,0,0
33, F#5,24.32,1,0
34, G5,24.63,0,0
35, A#5,24.9,0,0
36, G5,25.19,0,0
37, F5,25.48,0,0
38, D5,25.79,0,0
39, D#5,26.06,0,0
40, C5,26.31,0,0
41, A#4,26.63,1,0
42, F5,28.03,0,0
43, A5,28.32,0,0
44, F5,28.6,0,0
45, A#5,28.87,1,0
46, F5,30.12,0,0
47, A5,30.39,0,0
48, F5,30.68,0,0
49, A#5,30.96,1,0
50, A#5,31.23,0,0
51, F5,31.53,0,0
52, F5,31.82,0,0
53, D5,32.11,0,0
54, D5,32.38,0,0
55, A#4,32.67,0,0
56, A#4,32.94,0,0
57, F5,33.24,1,0
58, F4,33.54,0,0
59, F4,33.84,0,0
60, F4,34.14,0,0
61, F4,34.5,0,0
62, C5,36.34,0,1
63, F5,37.44,0,0
64, F5,38.0,1,0
65, E5,38.56,0,0
66, A#5,39.28,0,0
67, G5,39.59,0,0
68, E5,39.89,0,0
69, F5,40.18,1,0
70, C5,40.72,0,0
71, F5,41.78,0,0
72, F5,42.34,1,0
73, E5,42.87,0,0
74, A#5,43.65,0,0
75, G5,43.94,0,0
76, E5,44.23,0,0
77, F5,44.52,1,0
78, D5,47.9,0,1
79, A#5,48.24,0,0
80, G5,48.49,0,0
81, G5,48.82,1,0
82, F5,49.39,0,0
83, E5,50.45,0,0
84, F5,51.02,1,0
85, D#5,51.56,0,0
86, D5,52.13,0,0
87, C#5,52.67,0,0
88, D5,53.24,1,0
89, A#5,53.8,0,0
90, A5,54.84,0,0
91, G5,55.42,1,0
92, F5,56.03,0,0
93, E5,57.09,0,0
94, F5,57.65,1,0
95, C5,58.22,0,0
96, A#5,58.99,0,0
97, G5,59.28,0,0
98, E5,59.58,0,0
99, F5,59.84,1,0
100, C5,60.34,0,0
101, A#5,61.17,0,0
102, G5,61.49,0,0
103, E5,61.75,0,0
104, F5,62.04,1,0
105, A5,62.54,0,0
106, F5,63.11,0,0
107, A#4,64.18,1,0
108, D5,65.39,0,0
109, F5,66.37,1,0
110, F5,67.87,0,0
111, F5,68.16,0,0
112, G5,68.44,1,0
113, D#5,68.98,0,0
114, D#5,69.3,0,0
115, C5,69.54,0,0
116, F5,70.11,0,0
117, F5,70.39,0,0
118, D5,70.67,1,0
119, A#4,71.17,0,0
120, A#4,72.74,1,0
121, C5,73.9,0,0
122, D#5,74.95,1,0
123, D5,76.01,0,0
124, C5,77.13,1,0
125, C5,77.66,0,0
