index,note,duration,tactus,joint
0, E3,1.62,0,0
1, E3,2.16,0,0
2, E3,2.51,0,0
3, E3,4.81,0,1
4, F#3,5.25,0,0
5, G3,5.58,0,0
6, B3,5.94,1,0
7, A3,6.96,0,0
8, A3,10.15,1,1
9, A3,10.57,0,0
10, A3,10.93,0,0
11, B3,11.2,0,0
12, B3,11.52,0,0
13, B3,11.91,0,0
14, C4,12.19,1,0
15, C4,12.57,0,0
16, C4,12.92,0,0
17, D#4,13.2,0,0
18, E4,13.53,0,0
19, F#4,13.89,0,0
20, B3,14.23,1,0
21, E4,18.35,1,1
22, E4,18.87,0,0
23, E4,19.11,0,0
24, E4,21.44,0,1
25, D4,21.85,0,0
26, C4,22.19,0,0
27, B3,22.51,1,0
28, A3,23.6,0,0
29, E4,26.49,1,1
30, B3,26.9,0,0
31, G3,27.26,0,0
32, B3,27.58,0,0
33, G3,27.92,0,0
34, E3,28.28,0,0
35, G3,28.55,1,0
36, F#3,28.89,0,0
37, E3,29.26,0,0
38, F#3,29.53,0,0
39, E3,29.88,0,0
40, D#3,30.21,0,0
41, E3,30.55,1,0
42, A3,34.62,1,1
43, A3,35.06,0,0
44, A3,35.39,0,0
45, A3,35.69,0,0
46, G3,36.04,0,0
47, F#3,36.4,0,0
48, G3,36.7,1,0
49, G3,37.13,0,0
50, G3,37.41,0,0
51, G3,37.73,0,0
52, F#3,38.05,0,0
53, E3,38.42,0,0
54, F#3,38.69,1,0
55, F#3,39.08,0,0
56, F#3,39.38,0,0
57, F#3,39.66,0,0
58, G3,40.01,0,0
59, A3,40.37,0,0
60, B3,40.74,1,0
61, A3,42.74,1,0
62, A3,43.16,0,0
63, A3,43.51,0,0
64, A3,43.8,0,0
65, G3,44.14,0,0
66, F#3,44.52,0,0
67, G3,44.82,1,0
68, G3,45.25,0,0
69, G3,45.53,0,0
70, G3,45.82,0,0
71, F#3,46.16,0,0
72, E3,46.56,0,0
73, F#3,46.81,1,0
74, F#3,47.19,0,0
75, F#3,47.53,0,0
76, G3,47.96,0,0
77, A3,48.28,0,0
78, G3,48.62,0,0
79, F#3,48.96,1,0
80, E3,51.05,1,0
81, E3,51.51,0,0
82, E3,51.79,0,0
83, E3,53.95,0,1
84, F#3,54.33,0,0
85, G3,54.71,0,0
86, B3,54.99,1,0
87, A3,56.01,0,0
