index, note, duration, tactus, joint
0, A4,1.67,0,0
1, D5,2.07,0,0
2, E5,2.36,0,0
3, F5,2.65,0,0
4, E5,2.99,0,0
5, D5,3.56,0,0
6, A4,3.86,0,0
7, A4,4.85,0,1
8, D5,5.17,0,0
9, E5,5.44,0,0
10, F5,5.69,0,0
11, A5,5.98,0,0
12, C6,6.32,1,0
13, A#5,6.93,0,0
14, E5,7.25,0,0
15, E5,9.71,0,1
16, F5,10.0,0,0
17, G5,10.28,0,0
18, F#5,10.81,0,1
19, G5,11.08,0,0
20, A5,11.36,0,0
21, G5,11.91,0,0
22, A5,12.17,0,0
23, A#5,12.44,0,0
24, A5,13.82,0,1
25, G5,14.12,0,0
26, F5,14.38,0,0
27, E5,14.62,0,0
28, E5,14.92,1,0
29, D5,15.49,0,0
30, F5,15.8,0,0
31, A4,19.37,1,1
32, D5,19.72,0,0
33, E5,19.98,0,0
34, F5,20.24,0,0
35, E5,20.58,0,0
36, D5,21.1,0,0
37, A4,21.43,0,0
38, A4,22.43,0,1
39, D5,22.73,0,0
40, E5,22.98,0,0
41, F5,23.25,0,0
42, A5,23.5,0,0
43, C6,23.87,1,0
44, A#5,24.43,0,0
45, E5,24.79,0,0
46, E5,27.34,0,2
47, F5,27.63,0,0
48, G5,27.9,0,0
49, F#5,28.4,0,1
50, G5,28.68,0,0
51, A5,28.98,0,0
52, G5,29.51,0,0
53, A5,29.76,0,0
54, A#5,30.07,0,0
55, A5,31.28,0,1
56, G5,31.56,0,0
57, F5,31.83,0,0
58, E5,32.1,0,0
59, E5,32.41,1,0
60, F5,33.03,0,0
61, C5,33.36,0,0
62, C5,35.31,0,1
63, G5,35.63,0,0
64, F5,36.18,0,0
65, E5,36.79,1,0
66, D5,37.34,0,0
67, C#5,37.68,0,0
68, A4,41.15,1,1
69, D5,41.34,0,0
70, E5,41.5,0,0
71, A4,42.18,0,0
72, D5,42.36,0,0
73, G5,42.54,0,0
74, A4,43.2,0,0
75, D5,43.42,0,0
76, E5,43.57,0,0
77, A4,43.77,0,0
78, D5,43.94,0,0
79, E5,44.09,0,0
80, A4,44.25,0,0
81, D5,44.46,0,0
82, G5,44.57,0,0
83, A#4,45.33,1,0
84, D5,45.51,0,0
85, E5,45.69,0,0
86, A#4,46.37,0,0
87, D5,46.56,0,0
88, G5,46.73,0,0
89, A#4,47.45,1,0
90, D5,47.63,0,0
91, E5,47.79,0,0
92, A#4,47.97,0,0
93, D5,48.13,0,0
94, E5,48.31,0,0
95, A#4,48.42,0,0
96, D5,48.6,0,0
97, G5,48.8,0,0
98, A4,49.56,1,0
99, D5,49.76,0,0
100, E5,49.92,0,0
101, A4,50.62,0,0
