index, note, duration, tactus, joint
0, A4,1.44,0,0
1, A#4,1.91,0,0
2, C5,2.21,0,0
3, F4,2.6,1,0
4, F4,3.31,0,0
5, A4,3.54,0,0
6, G4,3.64,0,0
7, F4,3.97,0,0
8, G4,4.28,0,0
9, A4,4.63,1,0
10, F4,5.36,0,0
11, A4,5.68,0,0
12, A#4,6.05,0,0
13, C5,6.35,0,0
14, F4,6.72,1,0
15, F4,7.32,0,0
16, G4,7.55,0,0
17, F4,7.72,0,0
18, E4,8.03,0,0
19, F4,8.31,0,0
20, G4,8.72,1,0
21, A4,9.85,0,0
22, A#4,10.27,0,0
23, C5,10.57,0,0
24, F4,10.96,1,0
25, F4,11.67,0,0
26, F4,12.04,0,0
27, G4,12.35,0,0
28, A4,12.63,0,0
29, A#4,13.02,1,0
30, D5,13.69,0,0
31, F5,14.08,0,0
32, D5,14.42,0,0
33, A#4,14.68,0,0
34, A4,15.06,1,0
35, C5,15.73,0,0
36, A#4,16.09,0,0
37, G4,16.4,0,0
38, C5,16.73,0,0
39, F4,17.12,1,0
40, A4,18.26,0,0
41, A#4,18.66,0,0
42, C5,18.97,0,0
43, F4,19.39,1,0
44, F4,20.06,0,0
45, A4,20.29,0,0
46, G4,20.44,0,0
47, F4,20.75,0,0
48, G4,21.08,0,0
49, A4,21.45,1,0
50, F4,22.16,0,0
51, A4,22.55,0,0
52, A#4,22.89,0,0
53, C5,23.2,0,0
54, F4,23.56,1,0
55, F4,24.2,0,0
56, G4,24.45,0,0
57, F4,24.54,0,0
58, E4,24.91,0,0
59, F4,25.18,0,0
60, G4,25.62,1,0
61, A4,26.75,0,0
62, A#4,27.14,0,0
63, C5,27.46,0,0
64, F4,27.82,1,0
65, F4,28.49,0,0
66, F4,28.86,0,0
67, G4,29.19,0,0
68, A4,29.47,0,0
69, A#4,29.87,1,0
70, D5,30.54,0,0
71, F5,30.89,0,0
72, D5,31.19,0,0
73, A#4,31.5,0,0
74, A4,31.86,1,0
75, C5,32.53,0,0
76, A#4,32.9,0,0
77, G4,33.19,0,0
78, C5,33.52,0,0
79, F4,33.93,1,0
80, G4,34.89,0,0
81, F4,35.03,0,0
82, E4,35.38,0,0
83, F4,35.67,0,0
84, G4,36.05,1,0
85, A4,36.35,0,0
86, B4,36.61,0,0
87, C5,36.96,0,0
88, D5,37.27,0,0
89, E5,37.56,0,0
90, G5,37.93,1,0
91, F5,38.57,0,0
92, E5,38.9,0,0
93, D5,39.22,0,0
94, C5,39.51,0,0
95, B4,39.85,1,0
96, A4,40.18,0,0
97, G4,40.46,0,0
98, D5,40.79,0,0
99, B4,41.05,0,0
100, F4,41.37,0,0
101, E4,41.74,1,0
102, G4,42.37,0,0
103, C5,42.77,0,0
104, C5,43.1,0,0
105, C5,43.42,0,0
106, A4,43.74,1,0
107, F4,44.43,0,0
108, C5,44.74,0,0
109, C5,45.03,0,0
110, C5,45.36,0,0
111, A4,45.66,1,0
112, F4,46.4,0,0
113, C5,46.68,0,0
114, C5,46.96,0,0
115, C5,47.25,0,0
116, A4,47.58,1,0
117, F4,47.93,0,0
118, D4,48.22,0,0
119, E4,48.55,0,0
120, F4,48.84,0,0
121, D4,49.1,0,0
122, C4,49.43,1,0
123, E4,50.42,0,0
124, D4,50.74,0,0
125, C4,51.0,0,0
126, G4,51.36,1,0
127, G4,52.34,0,0
128, F4,52.68,0,0
129, E4,52.96,0,0
130, A#4,53.37,1,0
131, A#4,54.39,0,0
132, A4,54.74,0,0
133, G4,55.07,0,0
134, D5,55.45,1,0
135, C5,56.52,0,0
136, A#4,56.93,0,0
137, A4,57.27,0,0
138, G4,57.58,0,0
139, F4,57.88,1,0
140, E4,58.17,0,0
141, D4,58.45,0,0
142, C4,58.78,0,0
143, D4,59.1,0,0
144, E4,59.38,0,0
145, F4,59.7,1,0
146, G4,59.96,0,0
147, G#4,60.31,0,0
148, A4,61.33,0,0
149, A#4,61.77,0,0
150, C5,62.1,0,0
151, F4,62.44,1,0
152, F4,63.07,0,0
153, G4,63.31,0,0
154, F4,63.4,0,0
155, E4,63.73,0,0
156, F4,63.94,0,0
157, A4,64.38,1,0
158, F4,65.05,0,0
159, A4,65.32,0,0
160, A#4,65.66,0,0
161, C5,65.95,0,0
162, F4,66.31,1,0
163, F4,66.9,0,0
164, G4,67.14,0,0
165, F4,67.23,0,0
166, E4,67.53,0,0
167, F4,67.83,0,0
168, G4,68.18,1,0
169, A4,69.18,0,0
