index,note,duration,tactus,joint
0, F5,1.37,0,0
1, D5,2.53,0,0
2, F5,3.67,1,0
3, D#5,3.98,0,0
4, C5,4.26,0,0
5, A4,4.58,0,0
6, A#4,4.89,0,0
7, F4,5.77,0,0
8, G4,6.06,1,0
9, A4,6.36,0,0
10, A#4,6.63,0,0
11, C5,6.94,0,0
12, D5,7.24,0,0
13, D#5,7.54,0,0
14, F5,7.82,0,0
15, G5,8.11,0,0
16, F5,8.43,1,0
17, D#5,8.72,0,0
18, D5,9.3,0,0
19, D5,9.57,0,0
20, C5,9.87,0,0
21, F5,10.83,1,0
22, D5,11.99,0,0
23, F5,13.14,1,0
24, D#5,13.41,0,0
25, C5,13.68,0,0
26, A4,13.96,0,0
27, A#4,14.27,0,0
28, A#4,15.13,0,0
29, A4,15.43,1,0
30, A#4,15.73,0,0
31, C5,16.01,0,0
32, D5,16.32,0,0
33, D#5,16.59,0,0
34, F5,16.86,0,0
35, G5,17.14,0,0
36, A5,17.42,0,0
37, A#5,17.74,1,0
38, G5,18.86,0,0
39, E5,20.08,1,0
40, F5,21.17,0,0
41, D#5,21.83,0,0
42, D5,22.42,1,0
43, E5,23.0,0,0
44, F5,23.16,0,0
45, G5,23.33,0,0
46, E5,23.48,0,0
47, F5,23.67,0,0
48, A5,24.19,0,0
49, A#5,24.77,1,0
50, E5,25.33,0,0
51, F5,25.48,0,0
52, G5,25.68,0,0
53, E5,25.81,0,0
54, F5,26.01,0,0
55, F5,27.18,1,0
56, D5,28.39,0,0
57, F5,29.54,1,0
58, D#5,29.84,0,0
59, C5,30.1,0,0
60, A4,30.41,0,0
61, A#4,30.71,0,0
62, F4,31.65,0,0
63, G4,31.93,1,0
64, A4,32.23,0,0
65, A#4,32.53,0,0
66, C5,32.81,0,0
67, D5,33.13,0,0
68, D#5,33.43,0,0
69, F5,33.72,0,0
70, G5,34.01,0,0
71, F5,34.29,1,0
72, D#5,34.64,0,0
73, D5,35.21,0,0
74, D5,35.52,0,0
75, C5,35.87,0,0
76, F5,36.79,1,0
77, D5,37.92,0,0
78, F5,39.04,1,0
79, D#5,39.32,0,0
80, C5,39.61,0,0
81, A4,39.89,0,0
82, A#4,40.2,0,0
83, A#4,41.05,0,0
84, A4,41.35,1,0
85, A#4,41.67,0,0
86, C5,41.95,0,0
87, D5,42.27,0,0
88, D#5,42.58,0,0
89, F5,42.86,0,0
90, G5,43.14,0,0
91, A5,43.43,0,0
92, A#5,43.72,1,0
93, G5,44.94,0,0
94, E5,46.11,1,0
95, F5,47.23,0,0
96, D#5,47.86,0,0
97, D5,48.41,1,0
98, E5,49.01,0,0
99, F5,49.16,0,0
100, G5,49.3,0,0
101, E5,49.42,0,0
102, F5,49.57,0,0
103, A5,50.13,0,0
104, A#5,50.72,1,0
105, E5,51.26,0,0
106, F5,51.42,0,0
107, G5,51.54,0,0
108, E5,51.69,0,0
109, F5,51.86,0,0
