index,note,duration,tactus,joint
0, C5,1.98,0,0
1, E5,3.21,0,0
2, G5,3.8,0,0
3, B4,4.4,1,0
4, C5,5.26,0,0
5, D5,5.42,0,0
6, C5,5.6,0,0
7, A5,6.69,1,0
8, G5,7.89,0,0
9, C6,8.43,0,0
10, G5,9.03,1,0
11, F5,9.52,0,0
12, G5,9.6,0,0
13, F5,9.67,0,0
14, G5,9.74,0,0
15, F5,9.81,0,0
16, E5,9.93,0,0
17, F5,10.05,0,0
18, E5,10.2,0,0
19, A4,11.34,1,0
20, B4,11.69,0,0
21, C5,11.84,0,0
22, D5,11.97,0,0
23, E5,12.13,0,0
24, F5,12.28,0,0
25, G5,12.41,0,0
26, A5,12.54,0,0
27, G5,12.68,0,0
28, F5,12.83,0,0
29, E5,12.97,0,0
30, D5,13.1,0,0
31, C5,13.25,0,0
32, B4,13.38,0,0
33, A4,13.51,0,0
34, G4,13.68,1,0
35, A4,14.05,0,0
36, B4,14.19,0,0
37, C5,14.33,0,0
38, D5,14.5,0,0
39, E5,14.65,0,0
40, F5,14.77,0,0
41, G5,14.92,0,0
42, F5,15.05,0,0
43, E5,15.21,0,0
44, D5,15.34,0,0
45, C5,15.48,0,0
46, B4,15.61,0,0
47, A4,15.75,0,0
48, G4,15.91,0,0
49, F4,16.05,1,0
50, G4,16.34,0,0
51, A4,16.57,0,0
52, B4,16.74,0,0
53, C5,16.88,0,0
54, D5,17.03,0,0
55, E5,17.16,0,0
56, F5,17.29,0,0
57, E5,17.45,0,0
58, D5,17.59,0,0
59, C5,17.74,0,0
60, B4,17.87,0,0
61, A4,18.03,0,0
62, G4,18.17,0,0
63, F4,18.31,0,0
64, E4,18.47,1,0
65, F4,18.83,0,0
66, G4,18.96,0,0
67, A4,19.12,0,0
68, B4,19.25,0,0
69, C5,19.41,0,0
70, D5,19.57,0,0
71, E5,19.73,0,0
72, D5,19.87,0,0
73, C5,20.01,0,0
74, B4,20.15,0,0
75, A4,20.3,0,0
76, G4,20.43,0,0
77, F4,20.57,0,0
78, E4,20.74,0,0
79, D4,20.91,1,0
80, E4,21.24,0,0
81, F4,21.41,0,0
82, G4,21.58,0,0
83, A4,21.73,0,0
84, B4,21.9,0,0
85, C#5,22.05,0,0
86, D5,22.19,0,0
87, A4,22.35,0,0
88, B4,22.47,0,0
89, C#5,22.65,0,0
90, D5,22.8,0,0
91, E5,22.94,0,0
92, F5,23.08,0,0
93, G5,23.24,0,0
94, A5,23.38,1,0
95, B5,23.51,0,0
96, C6,23.66,0,0
