index,note,duration,tactus,joint
0, A#2,1.0,0,0
1, C3,2.07,0,0
2, D3,2.59,0,0
3, D#3,3.17,1,0
4, F3,3.65,0,0
5, G3,4.13,0,0
6, A3,4.59,0,0
7, A#3,5.06,1,0
8, C4,6.02,0,0
9, D4,7.02,1,0
10, C4,8.5,0,0
11, A#3,9.01,1,0
12, A3,9.45,0,0
13, G3,9.89,0,0
14, F3,10.34,0,0
15, D#3,10.75,1,0
16, D3,11.18,0,0
17, C3,11.6,0,0
18, A#2,12.03,0,0
19, A2,12.48,1,0
20, G2,13.42,0,0
21, F2,14.54,1,0
22, F2,16.55,1,0
23, G2,17.46,0,0
24, A2,17.92,0,0
25, A#2,18.33,1,0
26, C3,18.73,0,0
27, D3,19.18,0,0
28, E3,19.58,0,0
29, F3,20.02,1,0
30, G3,20.92,0,0
31, A3,21.81,1,0
32, G3,23.12,0,0
33, F3,23.56,1,0
34, D#3,23.98,0,0
35, D3,24.43,0,0
36, C3,24.82,0,0
37, A#2,25.22,1,0
38, A2,25.61,0,0
39, G2,26.01,0,0
40, F2,26.45,0,0
41, F2,26.94,1,0
42, G2,27.81,0,0
43, A2,28.21,0,0
44, A#2,28.58,1,0
45, D3,30.48,1,0
46, D#3,31.31,0,0
47, F#3,31.68,0,0
48, G3,32.07,1,0
49, A3,32.41,0,0
50, A#3,32.81,0,0
51, C4,33.2,0,0
52, D4,33.62,1,0
53, E4,34.5,0,0
54, F#4,34.87,0,0
55, G4,35.29,1,0
56, C3,37.07,1,0
57, D3,37.9,0,0
58, E3,38.32,0,0
59, F3,38.68,1,0
60, G3,39.05,0,0
61, A3,39.45,0,0
62, A#3,39.82,0,0
63, C4,40.21,1,0
64, D4,41.0,0,0
65, E4,41.4,0,0
66, F4,41.8,1,0
67, D#4,43.4,1,0
68, D4,43.81,0,0
69, C4,44.17,0,0
70, A#3,44.59,0,0
71, A3,44.94,1,0
72, G3,45.33,0,0
73, F#3,45.76,0,0
74, D4,46.66,1,0
75, C4,47.06,0,0
76, A#3,47.43,0,0
77, A3,47.81,0,0
78, G3,48.17,1,0
79, F3,48.58,0,0
80, E3,48.95,0,0
81, D3,49.35,0,0
82, C3,49.79,1,0
83, D3,51.01,0,0
84, E3,51.42,1,0
85, F3,51.76,0,0
86, G3,52.19,0,0
87, A3,52.56,0,0
88, A#3,52.9,1,0
89, C4,53.3,0,0
90, D4,53.66,0,0
91, E4,54.0,0,0
92, F4,54.44,1,0
93, C4,56.2,1,0
94, D4,56.67,0,0
95, D#4,57.0,0,0
96, F4,57.38,0,0
97, G4,57.74,1,0
98, F4,58.08,0,0
99, D#4,58.49,0,0
100, D4,58.84,0,0
101, C4,59.21,1,0
102, A#3,59.59,0,0
103, A3,59.94,0,0
104, G3,60.29,0,0
105, F3,60.68,1,0
106, D#3,61.02,0,0
107, D3,61.41,0,0
108, C3,61.73,0,0
109, A#2,62.11,1,0
110, A2,62.5,0,0
111, G2,62.83,0,0
112, F2,63.2,0,0
113, F2,63.78,1,0
114, F#2,64.6,0,0
115, G2,65.41,1,0
116, A2,66.28,0,0
117, A#2,67.24,1,0
