index,note,duration,tactus,joint
0, E3,1.95,0,0
1, B2,2.55,0,0
2, B2,2.82,0,0
3, C3,3.11,0,0
4, C3,3.37,0,0
5, B2,3.64,0,0
6, B2,3.91,0,0
7, E3,4.19,1,0
8, E3,4.47,0,0
9, B2,4.78,0,0
10, B2,5.04,0,0
11, G3,5.3,0,0
12, G3,5.58,0,0
13, F#3,5.84,0,0
14, E3,6.11,0,0
15, F#3,6.39,1,0
16, B2,7.01,0,0
17, B2,7.28,0,0
18, C3,7.55,0,0
19, C3,7.83,0,0
20, B2,8.09,0,0
21, B2,8.37,0,0
22, F#3,8.65,1,0
23, F#3,8.95,0,0
24, B2,9.22,0,0
25, B2,9.47,0,0
26, A3,9.73,0,0
27, A3,9.99,0,0
28, G3,10.25,0,0
29, F#3,10.49,0,0
30, G3,10.77,1,0
31, E3,11.41,0,0
32, E3,11.69,0,0
33, F#3,11.96,0,0
34, F#3,12.25,0,0
35, E3,12.52,0,0
36, E3,12.76,0,0
37, B3,13.04,1,0
38, B3,13.3,0,0
39, E3,13.55,0,0
40, E3,13.85,0,0
41, D4,14.09,0,0
42, D4,14.34,0,0
43, C4,14.58,0,0
44, B3,14.84,0,0
45, C4,15.14,1,0
46, D3,15.74,0,0
47, D3,16.02,0,0
48, E3,16.26,0,0
49, E3,16.52,0,0
50, D3,16.81,0,0
51, D3,17.05,0,0
52, A3,17.31,1,0
53, A3,17.55,0,0
54, D3,17.85,0,0
55, D3,18.09,0,0
56, C4,18.36,0,0
57, C4,18.6,0,0
58, B3,18.86,0,0
59, A3,19.12,0,0
60, B3,19.44,1,0
61, C3,20.02,0,0
62, C3,20.28,0,0
63, D3,20.53,0,0
64, D3,20.79,0,0
65, C3,21.05,0,0
66, C3,21.3,0,0
67, G3,21.61,1,0
68, G3,21.82,0,0
69, C3,22.1,0,0
70, C3,22.39,0,0
71, B3,22.57,0,0
72, B3,22.85,0,0
73, A3,23.06,0,0
74, G3,23.33,0,0
75, A3,23.63,1,0
76, B2,24.18,0,0
77, B2,24.45,0,0
78, C3,24.68,0,0
79, C3,24.95,0,0
80, B2,25.23,0,0
81, B2,25.48,0,0
82, F#3,25.71,1,0
83, F#3,25.97,0,0
84, B2,26.2,0,0
85, B2,26.47,0,0
86, A3,26.73,0,0
87, A3,26.98,0,0
88, G3,27.22,0,0
89, F#3,27.45,0,0
90, G3,27.76,1,0
91, A#2,28.31,0,0
92, A#2,28.6,0,0
93, G3,28.88,0,0
94, G3,29.11,0,0
95, F#3,29.35,0,0
96, E3,29.64,0,0
97, F#3,29.91,1,0
98, B2,30.52,0,0
99, B2,30.8,0,0
100, F#3,31.02,0,0
101, F#3,31.29,0,0
102, E3,31.55,0,0
103, D#3,31.81,0,0
104, E3,32.1,1,0
105, E3,33.11,1,0
106, B2,33.64,0,0
107, B2,33.9,0,0
108, C3,34.16,0,0
109, C3,34.43,0,0
110, B2,34.71,0,0
111, B2,34.94,0,0
112, E3,35.21,1,0
113, E3,35.46,0,0
114, B2,35.75,0,0
115, B2,35.97,0,0
116, G3,36.24,0,0
117, G3,36.49,0,0
118, F#3,36.77,0,0
119, E3,37.02,0,0
120, F#3,37.29,1,0
121, B2,37.88,0,0
122, B2,38.14,0,0
123, C3,38.41,0,0
124, C3,38.67,0,0
125, B2,38.92,0,0
126, B2,39.18,0,0
127, F#3,39.44,1,0
128, F#3,39.69,0,0
129, B2,39.93,0,0
130, B2,40.21,0,0
131, A3,40.49,0,0
132, A3,40.73,0,0
133, G3,40.97,0,0
134, F#3,41.2,0,0
135, G3,41.52,1,0
136, E3,42.09,0,0
137, E3,42.35,0,0
138, F#3,42.63,0,0
139, F#3,42.87,0,0
140, E3,43.14,0,0
141, E3,43.38,0,0
142, B3,43.92,0,1
143, E3,44.17,0,0
144, E3,44.42,0,0
145, D4,44.66,0,0
146, D4,44.92,0,0
147, C4,45.14,0,0
148, B3,45.39,0,0
149, C4,45.7,1,0
150, D3,46.27,0,0
151, D3,46.55,0,0
152, E3,46.78,0,0
153, E3,47.03,0,0
154, D3,47.31,0,0
155, D3,47.57,0,0
156, A3,47.83,1,0
157, A3,48.07,0,0
158, D3,48.42,0,0
159, D3,48.64,0,0
160, C4,48.89,0,0
161, C4,49.11,0,0
162, B3,49.39,0,0
163, A3,49.64,0,0
164, B3,49.95,1,0
165, C3,50.51,0,0
166, C3,50.76,0,0
167, D3,51.01,0,0
168, D3,51.28,0,0
169, C3,51.51,0,0
170, C3,51.8,0,0
171, G3,52.13,1,0
172, G3,52.33,0,0
173, C3,52.6,0,0
174, C3,52.84,0,0
175, G3,53.08,0,0
176, B3,53.37,0,0
177, A3,53.61,0,0
178, G3,53.85,0,0
179, A3,54.15,1,0
180, B2,54.7,0,0
181, B2,54.96,0,0
182, C3,55.22,0,0
183, C3,55.47,0,0
184, B2,55.73,0,0
185, B2,55.97,0,0
186, F#3,56.3,1,0
187, F#3,56.51,0,0
188, B2,56.76,0,0
189, B2,57.02,0,0
190, A3,57.31,0,0
191, A3,57.53,0,0
192, G3,57.82,0,0
193, F#3,58.04,0,0
194, G3,58.3,1,0
195, A#2,58.88,0,0
196, A#2,59.13,0,0
197, G3,59.4,0,0
198, G3,59.65,0,0
199, F#3,59.92,0,0
200, E3,60.18,0,0
201, F#3,60.46,1,0
202, B2,61.03,0,0
203, B2,61.3,0,0
204, F#3,61.57,0,0
205, F#3,61.79,0,0
206, E3,62.07,0,0
207, D#3,62.3,0,0
208, E3,62.59,1,0
209, E3,63.65,1,0
210, B2,64.22,0,0
211, B2,64.44,0,0
212, C3,64.72,0,0
213, C3,64.97,0,0
214, B2,65.23,0,0
215, B2,65.52,0,0
216, E3,65.76,1,0
217, E3,66.01,0,0
218, B2,66.29,0,0
219, E3,66.54,0,0
220, G3,66.79,0,0
221, G3,67.01,0,0
222, F#3,67.28,0,0
223, G3,67.55,0,0
224, A3,67.85,1,0
225, D3,68.39,0,0
226, D3,68.66,0,0
227, E3,68.93,0,0
228, E3,69.19,0,0
229, D3,69.46,0,0
230, D3,69.71,0,0
231, A3,69.98,1,0
232, A3,70.23,0,0
233, D3,70.5,0,0
234, D3,70.74,0,0
235, F#3,71.05,0,0
236, F#3,71.27,0,0
237, G3,71.51,0,0
238, A3,71.79,0,0
239, B3,72.04,1,0
240, G3,72.69,0,0
241, G3,72.95,0,0
242, A3,73.2,0,0
243, A3,73.45,0,0
244, G3,73.7,0,0
245, G3,73.97,0,0
246, D4,74.24,1,0
247, D4,74.47,0,0
248, G3,74.72,0,0
249, G3,75.01,0,0
250, F4,75.25,0,0
251, F4,75.44,0,0
252, E4,75.73,0,0
253, D4,75.95,0,0
254, E4,76.19,1,0
255, F#3,76.82,0,0
256, F#3,77.03,0,0
257, G3,77.35,0,0
258, G3,77.58,0,0
259, F#3,77.84,0,0
260, F#3,78.11,0,0
261, C#4,78.4,1,0
262, C#4,78.63,0,0
263, F#3,78.87,0,0
264, F#3,79.13,0,0
265, E4,79.48,0,0
266, E4,79.68,0,0
267, D4,79.88,0,0
268, C#4,80.13,0,0
269, D4,80.37,1,0
270, F#3,81.0,0,0
271, F#3,81.24,0,0
272, G3,81.5,0,0
273, G3,81.76,0,0
274, A3,81.99,0,0
275, A3,82.29,0,0
276, B3,82.57,1,0
277, B3,82.82,0,0
278, E3,83.1,0,0
279, E3,83.31,0,0
280, G#3,83.57,0,0
281, G#3,83.8,0,0
282, A3,84.04,0,0
283, B3,84.3,0,0
284, C4,84.57,1,0
285, D3,85.09,0,0
286, D3,85.38,0,0
287, E3,85.61,0,0
288, E3,85.86,0,0
289, D3,86.12,0,0
290, D3,86.38,0,0
291, A3,86.63,1,0
292, A3,86.87,0,0
293, D3,87.15,0,0
294, D3,87.38,0,0
295, F#3,87.67,0,0
296, F#3,87.86,0,0
297, G3,88.12,0,0
298, A3,88.36,0,0
299, B3,88.7,1,0
300, C3,89.24,0,0
301, C3,89.5,0,0
302, D3,89.74,0,0
303, D3,90.0,0,0
304, C3,90.25,0,0
305, C3,90.5,0,0
306, G3,91.05,0,1
307, C3,91.3,0,0
308, C3,91.5,0,0
309, G3,91.74,0,0
310, B3,92.09,0,0
311, A3,92.27,0,0
312, G3,92.5,0,0
313, A3,92.76,1,0
314, G3,93.33,0,0
315, G3,93.57,0,0
316, F#3,93.82,0,0
317, F#3,94.07,0,0
318, E3,94.33,0,0
319, E3,94.58,0,0
320, G3,94.87,1,0
321, G3,95.09,0,0
322, F#3,95.3,0,0
323, F#3,95.57,0,0
324, E3,95.86,0,0
325, E3,96.07,0,0
326, D#3,96.35,0,0
327, D#3,96.61,0,0
328, E3,96.89,1,0
329, B2,97.51,0,0
330, B2,97.74,0,0
331, C3,98.0,0,0
332, C3,98.26,0,0
333, B2,98.5,0,0
334, B2,98.76,0,0
335, E3,99.0,1,0
336, E3,99.24,0,0
337, B2,99.52,0,0
338, B2,99.75,0,0
339, G3,99.99,0,0
340, G3,100.24,0,0
341, F#3,100.45,0,0
342, E3,100.77,0,0
343, F#3,101.06,1,0
344, B2,101.64,0,0
345, B2,101.9,0,0
346, C3,102.14,0,0
347, C3,102.4,0,0
348, B2,102.64,0,0
349, B2,102.9,0,0
350, F#3,103.14,1,0
351, F#3,103.39,0,0
352, B2,103.65,0,0
353, B2,103.86,0,0
354, A3,104.15,0,0
355, A3,104.37,0,0
356, G3,104.67,0,0
357, F#3,104.88,0,0
358, G3,105.15,1,0
359, A2,105.72,0,0
360, A2,105.96,0,0
361, G3,106.23,0,0
362, G3,106.46,0,0
363, F#3,106.71,0,0
364, E3,106.95,0,0
365, G3,107.23,1,0
366, B2,107.8,0,0
367, B2,108.04,0,0
368, G3,108.31,0,0
369, G3,108.53,0,0
370, F#3,108.79,0,0
371, E3,109.02,0,0
372, F#3,109.28,1,0
373, B2,109.85,0,0
374, B2,110.1,0,0
375, F#3,110.41,0,0
376, F#3,110.58,0,0
377, E3,110.84,0,0
378, D#3,111.06,0,0
379, E3,111.35,1,0
380, E3,112.33,0,0
