index, note, duration, tactus, joint
127, G4,131.45,0,0
128, F4,131.98,1,0
129, A#4,135.36,1,0
130, C5,138.65,1,0
131, C5,142.37,0,1
132, C5,142.9,0,0
133, D5,143.41,0,0
134, D5,143.93,0,0
135, E5,144.44,0,0
136, E5,145.61,0,1
137, E5,146.13,0,0
138, F5,146.66,0,0
139, F5,147.19,0,0
140, G5,147.7,0,0
141, A5,148.26,1,0
142, G5,149.2,0,0
143, F5,150.21,0,0
144, E5,151.26,1,0
145, C5,152.34,0,0
146, D5,153.33,0,0
147, A#4,154.3,1,0
148, C5,155.31,0,0
149, F4,157.17,1,0
150, G4,157.71,0,0
151, A4,158.23,0,0
152, G4,158.72,0,0
153, A4,159.31,0,0
154, F4,159.85,0,0
155, C5,160.39,1,0
156, E5,161.42,0,0
157, D5,162.39,0,0
158, C5,163.36,1,0
159, A#4,164.4,0,0
160, A4,166.34,1,0
161, C#5,167.33,0,0
162, A4,168.36,0,0
163, D5,169.36,1,0
164, E5,172.61,0,1
165, E5,173.19,0,0
166, F5,173.68,0,0
167, F5,174.24,0,0
168, G5,174.78,0,0
169, G5,175.96,0,1
170, G5,176.5,0,0
171, A5,176.98,0,0
172, A5,177.57,0,0
173, A#5,178.11,0,0
174, A#5,178.7,1,0
175, A#5,181.46,1,0
176, A5,182.44,0,0
177, A#5,184.29,1,0
178, A5,184.91,0,0
179, A5,185.4,0,0
180, G5,185.9,0,0
181, G5,186.44,0,0
182, F5,186.94,0,0
183, F5,187.47,1,0
184, E5,188.61,0,0
185, D5,189.68,0,0
186, G4,190.8,1,0
187, A4,191.66,0,0
188, D5,193.73,1,0
189, F#5,194.29,0,0
190, F#5,194.76,0,0
191, A5,195.24,0,0
192, A5,195.75,0,0
193, C6,196.2,0,0
194, C6,196.72,1,0
195, A#5,200.82,0,1
196, A5,201.35,0,0
197, A#5,201.88,0,0
198, A5,202.31,0,0
199, A#5,202.88,1,0
200, A5,206.54,0,1
201, G5,207.12,0,0
202, A5,207.59,0,0
203, G5,208.04,0,0
204, A5,208.6,1,0
205, G5,209.1,0,0
206, A#5,209.54,0,0
207, A5,210.04,0,0
208, G5,210.56,0,0
209, F5,211.12,0,0
210, E5,211.59,1,0
211, D5,212.08,0,0
212, C5,212.56,0,0
213, A#4,213.01,0,0
214, A4,213.59,0,0
215, G4,214.11,0,0
216, F4,214.64,1,0
217, A#4,217.7,1,0
218, C5,220.65,1,0
219, C5,224.05,0,1
220, C5,224.58,0,0
221, D5,225.09,0,0
222, D5,225.61,0,0
223, E5,226.12,0,0
224, E5,227.36,0,1
225, E5,227.88,0,0
226, F5,228.41,0,0
227, F5,228.94,0,0
228, G5,229.45,0,0
229, A5,230.01,1,0
230, G5,231.09,0,0
231, F5,232.07,0,0
232, E5,233.15,1,0
233, C5,234.23,0,0
234, D5,235.22,0,0
235, A#4,236.31,1,0
236, C5,237.32,0,0
237, F4,239.65,1,0
