index, note, duration, tactus, joint
0, F#4,1.69,0,0
1, G4,3.26,0,0
2, E5,3.68,1,0
3, B4,5.64,0,1
4, C5,6.32,0,0
5, C5,6.7,1,0
6, B4,8.26,0,1
7, C5,8.91,0,0
8, G4,9.18,1,0
9, B4,10.02,0,0
10, C5,10.25,0,0
11, G4,10.5,1,0
12, B4,11.28,0,0
13, C5,11.46,0,0
14, F4,11.77,1,0
15, G#4,13.52,0,1
16, A4,14.13,0,0
17, F5,14.42,1,0
18, C#5,16.13,0,1
19, D5,16.74,0,0
20, D5,17.14,1,0
21, C5,18.59,0,1
22, A4,19.22,0,0
23, C5,19.44,1,0
24, B4,19.87,0,0
25, G4,20.54,0,0
26, B4,20.75,1,0
27, A4,21.17,0,0
28, F4,21.81,0,0
29, E4,22.06,1,0
30, F#5,23.64,0,1
31, G5,24.32,0,0
32, E6,24.58,1,0
33, B5,26.11,0,1
34, C6,26.76,0,0
35, C6,26.96,1,0
36, B5,28.53,0,1
37, C6,29.19,0,0
38, G5,29.44,1,0
39, B5,30.25,0,0
40, C6,30.46,0,0
41, G5,30.69,1,0
42, B5,31.48,0,0
43, C6,31.66,0,0
44, F5,31.94,1,0
45, G#5,33.51,0,1
46, A5,34.12,0,0
47, F6,34.49,1,0
48, C#6,35.89,0,1
49, D6,36.46,0,0
50, D6,36.76,1,0
51, C6,38.15,0,1
52, A5,38.77,0,0
53, C6,38.96,1,0
54, B5,39.37,0,0
55, F5,40.02,0,0
56, A5,40.16,1,0
57, G5,40.56,0,0
58, B4,41.21,0,0
59, C5,41.44,1,0
60, F#4,43.86,1,1
61, F#4,44.07,0,0
62, E5,44.31,0,0
63, F#4,44.7,0,0
64, F#4,44.87,0,0
65, D5,45.04,0,0
66, F#4,45.47,0,0
67, F#4,45.63,0,0
68, C5,45.79,0,0
69, B4,46.2,0,0
70, B4,46.59,0,0
71, B4,47.13,0,0
72, E5,47.42,1,0
73, D5,48.13,0,0
74, F#4,48.5,1,0
75, F#4,48.86,0,0
76, F#4,49.46,0,0
77, D5,49.71,1,0
78, C5,50.42,0,0
79, G4,50.85,1,0
80, G4,51.21,0,0
81, G4,51.77,0,0
82, C5,52.01,1,0
83, B4,52.71,0,0
84, F#4,53.15,1,0
85, F#4,53.34,0,0
86, E5,53.58,0,0
87, F#4,53.94,0,0
88, F#4,54.1,0,0
89, D5,54.3,1,0
90, F#4,54.72,0,0
91, F#4,54.92,0,0
92, C5,55.12,0,0
93, B4,55.47,1,0
94, B4,55.87,0,0
95, B4,56.43,0,0
96, E5,56.71,1,0
97, D5,57.4,0,0
98, C#5,57.79,1,0
99, C#5,58.21,0,0
100, C#5,58.78,0,0
101, G5,58.99,1,0
102, A4,59.69,0,0
103, A4,60.11,1,0
104, A4,60.3,0,0
105, A4,60.52,0,0
106, D5,60.94,0,0
107, G4,61.29,1,0
108, F#4,62.43,1,0
109, F#4,62.68,0,0
110, E5,62.88,0,0
111, F#4,63.28,0,0
112, F#4,63.45,0,0
113, D5,63.64,1,0
114, F#4,64.03,0,0
115, F#4,64.22,0,0
116, C5,64.43,0,0
117, B4,64.79,1,0
118, B4,65.21,0,0
119, B4,65.75,0,0
120, E5,66.05,1,0
121, D5,66.78,0,0
122, F4,67.19,1,0
123, F4,67.54,0,0
124, F4,68.14,0,0
125, D5,68.35,1,0
126, C5,69.11,0,0
127, G4,69.54,1,0
128, G4,69.92,0,0
129, G4,70.53,0,0
130, C5,70.76,1,0
131, B4,71.45,0,0
132, F#4,71.86,1,0
133, F#4,72.07,0,0
134, E5,72.28,0,0
135, F#4,72.68,0,0
136, F#4,72.86,0,0
137, D5,73.06,1,0
138, F#4,73.42,0,0
139, F#4,73.61,0,0
140, C5,73.8,0,0
141, B4,74.18,1,0
142, B4,74.59,0,0
143, B4,75.19,0,0
144, E5,75.47,1,0
145, D5,76.17,0,0
146, C#5,76.55,1,0
147, C#5,76.97,0,0
148, C#5,77.57,0,0
149, G5,77.84,1,0
150, A4,78.52,0,0
151, A4,78.92,1,0
152, A4,79.11,0,0
153, A4,79.32,0,0
154, D5,79.73,0,0
155, G4,80.1,1,0
156, F#4,82.83,0,2
157, G4,83.5,0,0
158, E5,83.83,1,0
159, B4,85.32,0,1
160, C5,85.92,0,0
161, C5,86.15,1,0
162, B4,87.68,0,1
163, C5,88.35,0,0
164, G4,88.58,1,0
165, B4,89.36,0,0
166, C5,89.56,0,0
167, G4,89.79,1,0
168, B4,90.52,0,0
169, C5,90.72,0,0
170, F4,90.99,1,0
171, G#4,92.45,0,1
172, A4,93.01,0,0
173, F5,93.23,1,0
174, C#5,94.74,0,1
175, D5,95.26,0,0
176, D5,95.47,1,0
177, C5,97.0,0,1
178, A4,97.57,0,0
179, C5,97.76,1,0
180, B4,98.19,0,0
181, G4,98.78,0,0
182, B4,98.96,1,0
183, A4,99.38,0,0
184, F4,99.9,0,0
185, E4,100.11,1,0
186, F#5,101.67,0,1
187, G5,102.29,0,0
188, E6,102.55,1,0
189, B5,104.09,0,1
190, C6,104.71,0,0
191, C6,104.97,1,0
192, B5,106.42,0,1
193, C6,107.04,0,0
194, G5,107.26,1,0
195, B5,108.03,0,0
196, C6,108.23,0,0
197, G5,108.45,1,0
198, B5,109.15,0,0
199, C6,109.35,0,0
200, F5,109.61,1,0
201, G#5,111.13,0,1
202, A5,111.66,0,0
203, F6,111.89,1,0
204, C#6,113.37,0,1
205, D6,113.9,0,0
206, D6,114.18,1,0
207, C6,115.6,0,1
208, A5,116.16,0,0
209, C6,116.38,1,0
210, B5,116.79,0,0
211, F5,117.37,0,0
212, A5,117.56,1,0
213, G5,117.95,0,0
214, B4,118.53,0,0
215, C5,118.76,1,0
216, C4,122.68,0,2
217, F4,122.96,1,0
218, G4,123.35,0,0
219, A4,123.68,0,0
220, A#4,124.09,1,0
221, E4,125.26,1,0
222, F4,125.57,0,0
223, G4,125.91,0,0
224, A4,126.35,1,0
225, F4,127.5,1,0
226, G4,127.86,0,0
227, A4,128.21,0,0
228, C5,128.56,1,0
229, C5,129.31,0,0
230, A#4,129.82,0,1
231, A#4,130.5,0,0
232, A4,130.9,1,0
233, F5,132.09,1,0
234, G5,132.41,0,0
235, A5,132.78,0,0
236, A#5,133.19,1,0
237, E5,134.46,1,0
238, F5,134.84,0,0
239, G5,135.17,0,0
240, A5,135.46,1,0
241, F5,136.66,1,0
242, G5,137.04,0,0
243, A5,137.36,0,0
244, B5,137.75,1,0
245, B5,138.55,0,0
246, F5,139.38,0,1
247, B4,139.96,0,0
248, C5,140.14,1,0
249, F5,141.99,0,1
250, E5,142.39,1,0
251, F5,142.79,0,0
252, A4,143.13,0,0
253, G#4,143.52,1,0
254, A4,143.84,0,0
255, F5,144.24,0,0
256, E5,144.59,1,0
257, F5,144.95,0,0
258, B4,145.28,0,0
259, A4,145.65,1,0
260, B4,146.05,0,0
261, D5,146.41,0,0
262, B4,146.76,1,0
263, D5,146.94,0,0
264, E4,147.19,0,0
265, E4,147.72,0,0
266, E4,147.94,1,0
267, E4,148.42,0,0
268, E4,148.75,0,0
269, F4,149.14,1,0
270, E4,149.33,0,0
271, F4,149.56,0,0
272, G4,149.92,0,0
273, A4,150.32,1,0
274, F5,151.14,0,0
275, E5,151.54,1,0
276, F5,151.89,0,0
277, A4,152.26,0,0
278, G#4,152.66,1,0
279, A4,153.03,0,0
280, F5,153.41,0,0
281, E5,153.79,1,0
282, F5,154.12,0,0
283, A#4,154.49,0,0
284, A4,154.88,1,0
285, A#4,155.29,0,0
286, D5,155.7,0,0
287, A#4,156.08,1,0
288, D5,156.26,0,0
289, E4,156.51,0,0
290, E4,157.09,0,0
291, E4,157.31,1,0
292, E4,157.72,0,0
293, E4,158.1,0,0
294, E4,158.5,1,0
295, G4,158.67,0,0
296, C5,158.89,0,0
