index,note,duration,tactus,joint
0, F3,1.72,0,0
1, G3,2.32,0,0
2, A3,2.79,0,0
3, A#3,3.41,0,0
4, C4,3.79,1,0
5, D4,4.44,0,0
6, C4,4.78,0,0
7, A#3,5.38,0,0
8, G3,5.85,1,0
9, A3,6.49,0,0
10, A#3,6.83,0,0
11, C4,7.45,0,0
12, D4,7.78,1,0
13, E4,8.43,0,0
14, D4,8.75,0,0
15, C4,9.34,0,0
16, C4,9.86,1,0
17, D4,10.48,0,0
18, E4,10.79,0,0
19, F4,11.38,0,0
20, G4,11.66,1,0
21, F4,12.24,0,0
22, E4,12.59,0,0
23, D4,13.13,0,0
24, C4,13.47,1,0
25, B3,14.06,0,0
26, A#3,14.36,0,0
27, A3,14.94,0,0
28, G3,15.37,1,0
29, F3,15.97,0,0
30, E3,16.3,0,0
31, C3,16.89,0,0
32, F3,17.38,1,0
33, G3,17.99,0,0
34, A3,18.32,0,0
35, A#3,18.88,0,0
36, C4,19.21,1,0
37, D4,19.75,0,0
38, D#4,20.12,0,0
39, D4,20.72,0,0
40, A3,21.16,1,0
41, A#3,21.79,0,0
42, C4,22.07,0,0
43, D4,22.67,0,0
44, D#4,23.15,1,0
45, F4,23.69,0,0
46, G4,23.99,0,0
47, F4,24.54,0,0
48, G#4,25.24,1,0
49, G4,25.83,0,0
50, E4,26.14,0,0
51, C#4,26.66,0,0
52, C4,27.0,1,0
53, A#3,27.52,0,0
54, A3,27.87,0,0
55, G3,28.44,0,0
56, F3,28.75,1,0
57, D#3,29.29,0,0
58, D3,29.63,0,0
59, C3,30.2,0,0
60, A#2,30.55,1,0
61, C3,32.21,0,0
62, E3,33.04,0,0
63, F3,33.77,1,0
64, G3,34.31,0,0
65, A3,34.64,0,0
66, A#3,35.14,0,0
67, C4,35.44,1,0
68, D4,35.98,0,0
69, C4,36.3,0,0
70, A#3,36.85,0,0
71, G3,37.29,1,0
72, A3,37.81,0,0
73, A#3,38.14,0,0
74, C4,38.66,0,0
75, D4,38.99,1,0
76, E4,39.56,0,0
77, D4,39.84,0,0
78, C4,40.39,0,0
79, F4,41.06,1,0
80, E4,41.63,0,0
81, G4,41.93,0,0
82, F4,42.44,0,0
83, C4,42.81,1,0
84, A3,43.36,0,0
85, E4,43.68,0,0
86, D4,44.22,0,0
87, A#3,44.5,1,0
88, G3,45.0,0,0
89, D3,45.32,0,0
90, E3,45.86,0,0
91, F3,46.19,1,0
92, C4,46.77,0,0
93, F4,47.12,0,0
