index, note, duration, tactus, joint
0, B5,1.79,0,0
1, E6,3.24,0,0
2, D6,4.64,1,0
3, B5,5.3,0,0
4, C6,6.2,0,0
5, D6,6.55,0,0
6, E6,6.87,0,0
7, F#6,7.2,1,0
8, G6,7.86,0,0
9, E6,8.47,0,0
10, D6,9.13,0,0
11, G6,10.33,0,1
12, F#6,10.98,0,0
13, G6,11.64,0,0
14, F#6,12.51,0,1
15, E6,12.84,0,0
16, D6,13.11,0,0
17, C6,13.42,0,0
18, B5,14.04,0,0
19, A5,14.86,0,1
20, G5,15.24,0,0
21, F#5,15.54,0,0
22, E5,15.93,0,0
23, F#5,16.5,0,0
24, G5,17.16,1,0
25, G6,21.5,0,2
26, F#6,22.13,1,0
27, G6,22.74,0,0
28, F#6,23.59,0,0
29, E6,23.93,0,0
30, D6,24.22,0,0
31, C6,24.52,1,0
32, B5,25.1,0,0
33, E6,25.69,0,0
34, D6,27.02,1,0
35, G5,34.43,0,3
36, F#5,35.07,0,0
37, G5,35.68,0,0
38, A5,36.46,0,1
39, B5,36.85,0,0
40, C6,37.13,0,0
41, D6,37.48,0,0
42, B5,38.11,0,0
43, G6,38.73,1,0
44, F#6,39.98,0,0
45, G6,41.0,0,0
46, E6,41.62,0,1
47, D6,42.25,0,0
48, C#6,42.61,0,0
49, D6,42.95,0,0
50, G5,43.29,1,0
51, D6,47.54,0,1
52, E6,48.17,1,0
53, G6,48.87,0,0
54, F#6,49.71,0,0
55, G6,50.07,0,0
56, E6,50.42,0,0
57, G6,50.71,1,0
58, F#6,51.62,0,0
59, F#6,51.97,0,0
60, G6,52.56,0,0
61, E6,53.15,1,0
62, G6,53.79,0,0
63, F#6,54.76,0,0
64, F#6,55.09,0,0
65, G6,55.73,1,0
66, E6,56.43,0,0
67, D#6,57.6,0,0
68, E6,58.16,1,0
69, B5,58.82,0,0
70, B5,61.22,0,1
71, D6,61.82,0,0
72, E6,62.47,0,0
73, B5,63.09,1,0
74, C6,63.4,0,0
75, D6,63.71,0,0
76, E6,63.96,0,0
77, F#6,64.34,0,0
78, B5,65.03,0,0
79, C6,65.59,1,0
80, D6,65.9,0,0
81, E6,66.17,0,0
82, F#6,66.53,0,0
83, G6,66.85,0,0
84, E6,71.14,0,2
85, D6,72.35,0,0
86, C6,72.92,1,0
87, B5,73.59,0,0
88, B5,74.43,0,0
89, E6,74.85,0,0
90, C6,75.42,1,0
91, D6,75.74,0,0
92, E6,75.98,0,0
93, F#6,76.36,0,0
94, G6,76.69,0,0
95, D6,77.32,0,0
96, E6,77.9,1,0
97, C6,81.58,0,1
98, B5,82.74,1,0
99, C6,83.67,0,0
100, D6,84.08,0,0
101, G5,84.73,0,0
102, A5,85.35,1,0
103, B5,85.94,0,0
104, C6,86.52,0,0
105, D6,87.16,0,0
106, E6,87.81,1,0
107, D6,89.07,0,0
108, G6,89.7,0,0
109, E6,90.94,0,1
110, G6,91.55,0,0
111, F#6,92.82,1,0
112, G6,93.44,0,0
113, E6,94.01,0,0
114, G6,94.58,0,0
115, F#6,95.47,0,1
116, D6,95.79,0,0
117, E6,96.13,0,0
118, F#6,96.37,0,0
119, B5,97.05,0,0
120, C6,97.66,1,0
121, E6,98.32,0,0
122, D6,98.92,0,0
123, D6,99.83,0,0
124, B5,100.21,1,0
125, C6,100.84,0,0
126, B5,101.74,0,0
127, E6,102.1,0,0
128, D6,102.98,0,1
129, D6,103.29,0,0
130, C#6,104.56,0,0
131, D6,105.21,1,0
132, A5,108.78,0,1
133, B5,110.02,0,0
134, C6,110.89,0,0
135, D6,111.3,0,0
136, B5,111.89,0,0
137, E6,112.54,1,0
138, F#6,113.42,0,0
139, G6,113.72,0,0
140, E6,114.33,0,0
141, G6,114.96,1,0
142, F#6,116.21,0,0
143, D6,117.46,1,0
144, E6,118.11,0,0
145, C6,118.71,0,0
146, B5,119.87,1,0
147, E6,120.54,0,0
148, D6,121.11,0,0
149, G6,121.73,0,0
150, E6,122.87,0,1
151, G6,123.47,0,0
152, F#6,124.06,0,0
153, A6,124.65,1,0
154, G6,125.25,0,0
155, F#6,125.8,0,0
156, G6,126.5,0,0
157, F#6,127.41,0,1
158, E6,127.72,0,0
159, D6,128.03,0,0
160, C6,128.33,0,0
161, B5,128.63,0,0
162, E6,128.95,0,0
163, D6,129.56,1,0
164, G6,130.15,0,0
165, B5,131.15,0,0
166, E6,131.36,0,0
167, D6,132.41,0,1
168, B5,132.89,0,0
169, E6,133.73,0,0
170, D#6,134.73,1,0
