index,note,duration,tactus,joint
0, D4,2.02,0,0
1, A4,2.41,1,0
2, A#4,2.79,0,0
3, A#4,3.19,0,0
4, A#4,4.72,0,0
5, A#4,5.12,1,0
6, A4,5.39,0,0
7, A4,5.74,0,0
8, G4,6.04,0,0
9, G4,6.37,0,0
10, F4,6.66,0,0
11, F4,7.03,0,0
12, D4,7.33,0,0
13, D#4,7.73,1,0
14, A#4,8.07,0,0
15, A#4,8.52,0,0
16, A#4,10.16,0,0
17, A#4,10.53,1,0
18, A4,10.83,0,0
19, A4,11.15,0,0
20, G4,11.44,0,0
21, G4,11.78,0,0
22, F4,12.05,0,0
23, F4,12.39,0,0
24, C4,12.7,0,0
25, D4,13.1,1,0
26, F4,13.43,0,0
27, F4,13.8,0,0
28, A#3,15.21,0,0
29, C4,15.58,1,0
30, D4,15.92,0,0
31, D4,16.49,0,0
32, D4,17.92,0,0
33, A4,18.35,1,0
34, A#4,18.73,0,0
35, A#4,19.15,0,0
36, A#4,20.49,0,0
37, A#4,20.99,1,0
38, A4,21.27,0,0
39, A4,21.63,0,0
40, G4,21.9,0,0
41, G4,22.22,0,0
42, F4,22.47,0,0
43, F4,22.85,0,0
44, D4,23.18,0,0
45, D#4,23.54,1,0
46, A#4,23.87,0,0
47, A#4,24.28,0,0
48, A#4,25.72,0,0
49, A#4,26.12,1,0
50, A4,26.42,0,0
51, A4,26.74,0,0
52, G4,27.01,0,0
53, G4,27.34,0,0
54, F4,27.6,0,0
55, F4,27.96,0,0
56, C4,28.27,0,0
57, D4,28.64,1,0
58, F4,28.98,0,0
59, F4,29.36,0,0
60, A#3,30.75,0,0
61, C4,31.13,1,0
62, D4,31.49,0,0
63, D4,32.06,0,0
64, D5,35.82,0,1
65, D5,36.21,1,0
66, D#5,36.53,0,0
67, D#5,36.93,0,0
68, D#5,38.35,0,0
69, D#5,39.08,1,0
70, D5,39.48,0,0
71, D5,39.82,0,0
72, C5,40.08,0,0
73, C5,40.42,0,0
74, A4,40.73,0,0
75, A#4,41.08,0,0
76, C5,41.37,0,0
77, C5,41.73,1,0
78, D5,42.09,0,0
79, D5,42.49,0,0
80, D5,43.95,0,0
81, D5,44.31,1,0
82, C5,44.69,0,0
83, C5,45.03,0,0
84, A#4,45.27,0,0
85, A#4,45.6,0,0
86, A4,45.87,0,0
87, A4,46.19,0,0
88, G4,46.45,0,0
89, G4,46.81,1,0
90, C5,47.12,0,0
91, C5,47.45,0,0
92, C5,48.92,0,0
93, D#5,49.3,1,0
94, D5,49.63,0,0
95, D5,49.91,0,0
96, C5,50.19,0,0
97, C5,50.5,0,0
98, A4,50.84,0,0
99, A#4,51.15,0,0
100, C5,51.44,0,0
101, C5,51.8,1,0
102, D5,52.13,0,0
103, D5,52.52,0,0
104, D5,54.18,0,0
105, D5,54.6,1,0
106, C5,54.95,0,0
107, C5,55.25,0,0
108, A#4,55.56,0,0
109, A#4,55.9,0,0
110, A4,56.19,0,0
111, A4,56.5,0,0
112, G4,56.77,0,0
113, G4,57.19,1,0
114, C5,57.46,0,0
115, C5,57.82,0,0
116, A#4,59.47,0,0
117, C5,59.93,1,0
118, A#4,60.25,0,0
119, A#4,60.58,0,0
120, A4,60.87,0,0
121, A4,61.21,0,0
122, A4,61.58,0,0
123, G4,62.23,0,0
124, F#4,62.43,0,0
125, G4,62.62,1,0
126, D4,67.4,0,1
127, A4,67.88,1,0
128, A#4,68.26,0,0
129, A#4,68.7,0,0
130, A#4,70.23,0,0
131, A#4,70.71,1,0
132, A4,71.05,0,0
133, A4,71.4,0,0
134, G4,71.68,0,0
135, G4,72.02,0,0
136, F4,72.3,0,0
137, F4,72.65,0,0
138, D4,72.96,0,0
139, D#4,73.35,1,0
140, A#4,73.7,0,0
141, A#4,74.11,0,0
142, A#4,75.75,0,0
143, A#4,76.19,1,0
144, A4,76.5,0,0
145, A4,76.86,0,0
146, G4,77.13,0,0
147, G4,77.44,0,0
148, F4,77.67,0,0
149, F4,78.04,0,0
150, C4,78.36,0,0
151, D4,78.79,1,0
152, F4,79.12,0,0
153, F4,79.52,0,0
154, A#3,81.04,0,0
155, C4,81.43,1,0
156, D4,81.68,0,0
157, D4,82.46,0,0
158, D4,84.13,0,0
159, A4,84.59,1,0
160, A#4,84.98,0,0
161, A#4,85.36,0,0
162, A#4,86.82,0,0
163, A#4,87.3,1,0
164, A4,87.64,0,0
165, A4,87.96,0,0
166, G4,88.24,0,0
167, G4,88.56,0,0
168, F4,88.84,0,0
169, F4,89.16,0,0
170, D4,89.53,0,0
171, D#4,89.94,1,0
172, A#4,90.29,0,0
173, A#4,90.69,0,0
174, A#4,92.23,0,0
175, A#4,92.66,1,0
176, A4,92.95,0,0
177, A4,93.29,0,0
178, G4,93.58,0,0
179, G4,93.9,0,0
180, F4,94.15,0,0
181, F4,94.53,0,0
182, C4,94.86,0,0
183, D4,95.27,1,0
184, F4,95.62,0,0
185, F4,96.02,0,0
186, A#3,97.51,0,0
187, C4,97.97,1,0
188, D4,98.27,0,0
189, D4,98.71,0,0
190, D5,102.16,0,1
191, D5,102.65,1,0
192, D#5,103.02,0,0
193, D#5,103.44,0,0
194, D#5,104.76,0,0
195, D#5,105.2,1,0
196, D5,105.57,0,0
197, D5,105.91,0,0
198, C5,106.21,0,0
199, C5,106.58,0,0
200, A4,106.94,0,0
201, A#4,107.25,0,0
202, C5,107.59,0,0
203, C5,107.99,1,0
204, D5,108.35,0,0
205, D5,108.76,0,0
206, D5,110.41,0,0
207, D5,110.86,1,0
208, C5,111.14,0,0
209, C5,111.5,0,0
210, A#4,111.75,0,0
211, A#4,112.16,0,0
212, A4,112.46,0,0
213, A4,112.81,0,0
214, G4,113.07,0,0
215, G4,113.46,1,0
216, C5,113.82,0,0
217, C5,114.19,0,0
218, C5,115.67,0,0
219, D#5,116.08,1,0
220, D5,116.42,0,0
221, D5,116.76,0,0
222, C5,117.06,0,0
223, C5,117.42,0,0
224, A4,117.8,0,0
225, A#4,118.17,0,0
226, C5,118.47,0,0
227, C5,118.78,1,0
228, D5,119.16,0,0
229, D5,119.55,0,0
230, D5,121.4,0,0
231, D5,121.9,1,0
232, C5,122.25,0,0
233, C5,122.58,0,0
234, A#4,122.89,0,0
235, A#4,123.2,0,0
236, A4,123.49,0,0
237, A4,123.85,0,0
238, G4,124.16,0,0
239, G4,124.58,1,0
240, C5,124.91,0,0
241, C5,125.34,0,0
242, A#4,127.0,0,0
243, C5,127.47,1,0
244, A#4,127.81,0,0
245, A#4,128.11,0,0
246, A4,128.39,0,0
247, A4,128.78,0,0
248, A4,129.15,0,0
249, G4,129.91,0,0
250, F#4,130.13,0,0
251, G4,130.38,1,0
252, G4,134.19,1,1
