index, note, duration, tactus, joint
97, G3,77.52,0,0
98, F3,77.85,0,0
99, G3,79.53,0,1
100, G#3,79.82,0,0
101, A#3,80.1,0,0
102, A#3,80.68,0,0
103, C#4,80.94,0,0
104, C4,81.3,1,0
105, A#3,85.75,1,1
106, G#3,86.37,0,0
107, G3,86.63,0,0
108, F3,86.96,0,0
109, G3,88.61,0,1
110, G#3,88.89,0,0
111, A#3,89.18,0,0
112, A#3,89.71,0,0
113, C#4,90.01,0,0
114, D4,90.36,1,0
115, C#4,93.65,0,1
116, D4,94.23,0,0
117, F4,94.86,1,0
118, D#4,95.49,0,0
119, D4,95.79,0,0
120, C4,96.14,0,0
121, D4,98.47,0,1
122, D#4,99.02,0,0
123, D#4,99.62,1,0
124, D4,100.18,0,0
125, C4,100.45,0,0
126, A#3,100.77,0,0
127, C4,103.11,0,1
128, D4,103.69,0,0
129, D4,104.33,1,0
130, C4,104.91,0,0
131, A#3,105.18,0,0
132, G#3,105.62,0,0
133, G#4,106.92,1,0
134, G4,108.22,0,0
135, F4,108.81,0,0
136, D#4,109.48,1,0
137, D#4,110.69,0,0
138, D#4,114.19,1,1
139, D4,114.89,0,0
140, D4,115.52,0,0
141, D#4,116.13,0,0
142, G4,116.39,0,0
143, D#4,116.57,0,0
144, D4,116.85,1,0
145, C4,117.46,0,0
146, A#3,118.15,0,0
147, D4,119.41,1,0
148, B3,120.06,0,0
149, B3,120.7,0,0
150, D4,121.34,0,0
151, E4,122.01,1,0
152, F#4,122.65,0,0
153, D4,123.36,0,0
154, E5,124.81,1,0
155, F#5,125.38,0,0
156, D5,126.04,0,0
157, B5,126.78,0,0
158, E5,127.51,1,0
159, F#5,128.0,0,0
160, E5,128.17,0,0
161, F#5,128.32,0,0
162, D5,128.61,0,0
163, A4,129.17,0,0
164, F#4,129.88,1,0
165, A4,130.5,0,0
166, F#4,131.12,0,0
167, D4,131.72,0,0
168, E4,132.34,1,0
169, B4,133.61,0,0
170, E5,134.93,1,0
171, F#5,135.53,0,0
172, D5,136.11,0,0
173, B5,136.84,0,0
174, E5,137.45,1,0
175, F#5,137.97,0,0
176, E5,138.18,0,0
177, F#5,138.34,0,0
178, D5,138.6,0,0
179, A4,139.21,0,0
180, B4,139.83,1,0
181, D5,140.5,0,0
182, C#5,141.14,0,0
183, A4,141.74,0,0
184, B4,142.36,1,0
185, D5,142.99,0,0
186, E5,143.69,0,0
187, A4,144.3,0,0
188, B4,145.05,1,0
189, D5,145.65,0,0
190, C#5,146.25,0,0
191, A4,146.84,0,0
192, B4,147.5,1,0
193, D5,148.09,0,0
194, E5,148.72,0,0
195, A4,149.33,0,0
196, F5,150.06,1,0
197, G5,151.8,0,0
198, F5,152.46,1,0
199, G4,153.45,0,0
200, F4,153.8,0,0
201, G3,154.7,0,0
202, C4,155.07,1,0
203, D4,155.73,0,0
204, A#3,156.35,0,0
205, D#4,157.04,0,0
206, C4,157.69,1,0
207, D4,158.26,0,0
208, C4,158.46,0,0
209, D4,158.64,0,0
210, A#3,158.86,0,0
211, C5,160.21,1,0
212, D5,160.89,0,0
213, C5,161.06,0,0
214, D5,161.23,0,0
215, A#4,161.48,0,0
216, F5,165.22,1,1
217, C5,166.43,0,0
218, D5,168.23,0,1
219, D#5,168.53,0,0
220, F5,168.87,0,0
221, D5,169.42,0,0
222, C5,169.7,0,0
223, D5,170.06,1,0
224, A#4,170.5,0,0
225, D5,170.93,0,0
226, C5,171.26,0,0
227, G#4,173.64,0,1
228, C5,174.25,0,0
229, D5,174.87,1,0
230, D#5,175.49,0,0
231, A#4,176.15,0,0
232, F4,178.62,0,1
233, G4,179.87,1,0
234, G5,184.41,1,1
235, D5,185.55,0,0
236, A#4,187.13,0,1
237, D5,187.47,0,0
238, C5,187.78,0,0
239, G#4,188.32,0,0
240, F4,188.57,0,0
241, G5,188.93,1,0
242, D5,190.07,0,0
243, A#4,191.68,0,1
244, D5,191.98,0,0
245, C5,192.31,0,0
246, G#4,192.91,0,0
247, F4,193.16,0,0
248, F5,193.63,1,0
249, C5,194.68,0,0
250, G#4,196.37,0,1
251, C5,196.66,0,0
252, A#4,196.93,0,0
253, G4,197.44,0,0
254, D#4,197.71,0,0
255, F5,198.01,1,0
256, C5,199.13,0,0
257, G#4,200.76,0,1
258, C5,201.02,0,0
259, A#4,201.29,0,0
260, C5,201.98,0,0
261, G#4,202.71,1,0
262, G4,203.32,0,0
263, G4,203.96,0,0
264, G#4,204.61,0,0
265, G#4,205.27,1,0
266, G4,205.95,0,0
267, G4,206.62,0,0
268, G#4,207.89,1,0
269, G4,208.53,0,0
270, G4,209.21,0,0
271, G#4,209.82,0,0
272, C5,210.12,0,0
273, G#4,210.31,0,0
274, G4,210.51,1,0
275, F4,211.11,0,0
276, D#4,211.78,0,0
277, G#5,213.24,1,0
278, G5,213.83,0,0
279, G5,214.42,0,0
280, G#5,215.07,0,0
281, G#5,215.71,1,0
282, G5,216.37,0,0
283, G5,217.07,0,0
284, G#5,218.46,1,0
285, G5,219.1,0,0
286, G5,219.77,0,0
287, G#5,220.34,0,0
288, C6,220.63,0,0
289, G#5,220.84,0,0
290, G5,221.06,1,0
291, F5,222.29,0,0
292, D#5,223.73,1,0
