index,note,duration,tactus,joint
0, E4,1.65,0,0
1, F#4,2.02,0,0
2, E4,2.34,0,0
3, D4,2.58,1,0
4, E4,2.85,0,0
5, D4,3.09,0,0
6, C4,3.4,1,0
7, D4,3.67,0,0
8, C4,3.92,0,0
9, B3,4.27,1,0
10, E4,5.11,0,0
11, E4,5.52,1,0
12, F#4,5.82,0,0
13, E4,6.11,0,0
14, G4,6.34,1,0
15, F#4,6.61,0,0
16, E4,6.86,0,0
17, F#4,7.2,1,0
18, F#4,8.53,0,1
19, B4,8.89,1,0
20, C5,9.23,0,0
21, B4,9.49,0,0
22, A4,9.76,1,0
23, G4,10.01,0,0
24, F#4,10.29,0,0
25, E4,10.62,1,0
26, E4,12.03,0,1
27, E4,12.39,1,0
28, F#4,12.72,0,0
29, E4,12.97,0,0
30, G4,13.23,1,0
31, F#4,13.5,0,0
32, E4,13.74,0,0
33, F#4,14.04,1,0
34, F#4,15.3,0,1
35, B4,15.63,1,0
36, C5,15.96,0,0
37, B4,16.21,0,0
38, A4,16.46,1,0
39, G4,16.73,0,0
40, F#4,16.96,0,0
41, E4,17.32,1,0
42, B4,18.69,0,1
43, B4,19.08,1,0
44, C#5,19.39,0,0
45, B4,19.62,0,0
46, D5,19.87,1,0
47, C#5,20.19,0,0
48, D5,20.45,0,0
49, C#5,20.72,1,0
50, B4,21.0,0,0
51, C#5,22.04,0,1
52, B4,22.37,1,0
53, C#5,22.66,0,0
54, B4,22.88,0,0
55, D5,23.12,1,0
56, D5,23.39,0,0
57, C#5,23.65,0,0
58, B4,23.92,1,0
59, E5,25.21,0,1
60, E5,25.57,1,0
61, F#5,25.85,0,0
62, E5,26.1,0,0
63, G5,26.41,1,0
64, F#5,26.7,0,0
65, G5,26.94,0,0
66, F#5,27.18,1,0
67, E5,27.49,0,0
68, E5,28.41,0,1
69, E5,28.78,1,0
70, F#5,29.08,0,0
71, E5,29.32,0,0
72, A5,29.6,1,0
73, A5,29.9,0,0
74, G5,30.18,0,0
75, F#5,30.52,1,0
76, A#4,33.89,0,3
77, B4,34.14,1,0
78, A#4,34.96,0,0
79, B4,35.16,1,0
80, A#4,35.91,0,0
81, B4,36.09,1,0
82, A#4,37.3,0,1
83, B4,37.56,0,0
84, C5,37.89,1,0
85, B4,38.18,0,0
86, A#4,38.44,0,0
87, B4,38.71,1,0
88, A4,39.01,0,0
89, G4,39.51,0,0
90, F#4,39.7,1,0
91, G#4,41.28,0,1
92, A4,41.48,1,0
93, G#4,42.24,0,0
94, A4,42.42,1,0
95, G#4,43.14,0,0
96, A4,43.33,1,0
97, G#4,44.53,0,1
98, A4,44.77,0,0
99, B4,45.08,1,0
100, A4,45.36,0,0
101, G#4,45.78,0,0
102, A4,45.94,1,0
103, G4,46.25,0,0
104, F#4,46.68,0,0
105, E4,46.85,1,0
106, A#4,48.43,0,1
107, B4,48.69,1,0
108, A#4,49.43,0,0
109, B4,49.62,1,0
110, A#4,50.35,0,0
111, B4,50.53,1,0
112, A#4,51.6,0,1
113, B4,51.84,0,0
114, C5,52.15,1,0
115, B4,52.44,0,0
116, A#4,52.82,0,0
117, B4,53.02,1,0
118, E5,53.35,0,0
119, D5,53.64,0,0
120, C5,53.95,1,0
121, C5,55.09,0,1
122, D5,55.36,0,0
123, E5,55.66,1,0
124, D5,55.94,0,0
125, C5,56.18,0,0
126, E5,56.48,1,0
127, C5,57.06,0,0
128, B4,57.37,1,0
129, G4,57.99,0,0
130, E4,58.29,1,0
131, F#4,58.9,0,0
132, G4,59.25,1,0
133, E4,59.49,0,0
134, G4,59.75,0,0
135, F#4,60.04,1,0
136, E4,60.28,0,0
137, D#4,60.52,0,0
138, E4,60.85,1,0
139, A#4,62.5,0,1
140, B4,62.76,1,0
141, A#4,63.53,0,0
142, B4,63.68,1,0
