index,note,duration,tactus,joint
0, E3,1.68,0,0
1, A3,2.13,1,0
2, C4,2.6,0,0
3, B3,3.04,0,0
4, E4,3.45,0,0
5, D4,3.87,1,0
6, C4,4.1,0,0
7, B3,4.28,0,0
8, C4,4.47,0,0
9, A3,4.68,0,0
10, B3,5.13,0,0
11, C4,5.53,1,0
12, B3,5.93,0,0
13, C4,6.11,0,0
14, D4,6.33,0,0
15, C4,6.54,0,0
16, B3,6.68,0,0
17, A3,6.89,0,0
18, G#3,7.15,1,0
19, E3,8.6,0,0
20, E4,9.06,1,0
21, E3,9.51,0,0
22, D4,9.95,0,0
23, E3,10.38,0,0
24, C4,10.82,1,0
25, B3,11.24,0,0
26, A3,11.39,0,0
27, B3,11.62,0,0
28, E3,12.08,0,0
29, E4,12.5,1,0
30, E3,12.93,0,0
31, D4,13.35,0,0
32, E3,13.77,0,0
33, C4,14.18,1,0
34, B3,14.6,0,0
35, A3,14.75,0,0
36, B3,14.99,0,0
37, E3,15.44,0,0
38, C4,15.87,1,0
39, B3,16.28,0,0
40, C4,16.42,0,0
41, D4,16.63,0,0
42, C4,16.84,0,0
43, B3,17.02,0,0
44, A3,17.24,0,0
45, G#3,17.45,1,0
46, F#3,17.81,0,0
47, G#3,18.02,0,0
48, E3,18.28,0,0
49, E4,18.68,0,0
50, D4,19.12,1,0
51, C4,19.29,0,0
52, B3,19.49,0,0
53, C4,19.7,0,0
54, B3,19.93,0,0
55, A3,20.6,0,0
56, A3,20.79,1,0
57, B3,22.93,1,0
58, C4,23.45,1,0
59, B3,23.85,0,0
60, C4,24.06,0,0
61, D4,24.29,0,0
62, C4,24.71,0,0
63, B3,25.13,1,0
64, A3,25.53,0,0
65, B3,25.71,0,0
66, G3,25.92,0,0
67, G3,26.39,0,0
68, C4,26.88,1,0
69, G3,27.29,0,0
70, D4,27.68,0,0
71, G3,28.12,0,0
72, E4,28.56,1,0
73, D4,28.98,0,0
74, C4,29.14,0,0
75, D4,29.35,0,0
76, G3,29.81,0,0
77, C4,30.21,1,0
78, G3,30.62,0,0
79, D4,31.02,0,0
80, G3,31.44,0,0
81, E4,31.82,1,0
82, D4,32.23,0,0
83, C4,32.4,0,0
84, D4,32.59,0,0
85, E4,33.07,0,0
86, F4,33.52,1,0
87, E4,34.1,0,0
88, D4,34.34,0,0
89, C4,34.77,0,0
90, B3,35.22,1,0
91, A3,35.64,0,0
92, B3,35.83,0,0
93, G3,36.08,0,0
94, D4,36.51,0,0
95, E4,36.92,1,0
96, D4,37.3,0,0
97, C4,37.49,0,0
98, B3,37.72,0,0
99, C4,38.37,0,0
100, C4,38.63,1,0
101, E3,40.41,0,0
102, A3,40.84,1,0
103, C4,41.28,0,0
104, B3,41.71,0,0
105, E4,42.14,0,0
106, D4,42.54,1,0
107, C4,42.73,0,0
108, B3,42.94,0,0
109, C4,43.15,0,0
110, A3,43.37,0,0
111, B3,43.79,0,0
112, C4,44.27,1,0
113, B3,44.7,0,0
114, C4,44.89,0,0
115, D4,45.1,0,0
116, C4,45.29,0,0
117, B3,45.47,0,0
118, A3,45.67,0,0
119, G#3,45.89,1,0
120, E3,47.23,0,0
121, F#3,47.68,1,0
122, G#3,48.11,0,0
123, A3,48.54,0,0
124, B3,48.97,0,0
125, C4,49.34,1,0
126, D4,49.76,0,0
127, E4,50.18,0,0
128, E3,50.66,0,0
129, F#3,51.03,1,0
130, G#3,51.47,0,0
131, A3,51.87,0,0
132, B3,52.3,0,0
133, C4,52.67,1,0
134, D4,53.13,0,0
135, E4,53.56,0,0
136, B3,54.04,0,0
137, C4,54.34,1,0
138, B3,54.76,0,0
139, C4,54.97,0,0
140, D4,55.18,0,0
141, C4,55.37,0,0
142, B3,55.56,0,0
143, C4,55.78,0,0
144, A3,56.05,1,0
145, G3,57.82,1,0
146, C4,58.28,1,0
147, G3,58.71,0,0
148, D4,59.14,0,0
149, G3,59.56,0,0
150, E4,59.99,1,0
151, D4,60.37,0,0
152, C4,60.56,0,0
153, D4,60.77,0,0
154, G3,61.26,0,0
155, C4,61.68,1,0
156, G3,62.09,0,0
157, D4,62.52,0,0
158, E4,62.94,0,0
159, F4,63.14,0,0
160, G4,63.36,1,0
161, D4,65.06,1,0
162, E4,65.5,1,0
163, D4,65.9,0,0
164, C4,66.1,0,0
165, B3,66.32,0,0
166, C4,67.0,0,0
167, C4,67.25,1,0
168, E3,68.99,0,0
169, A3,69.63,0,1
170, C4,69.9,0,0
171, B3,70.3,0,0
172, E4,70.7,0,0
173, D4,71.12,1,0
174, C4,71.32,0,0
175, B3,71.5,0,0
176, C4,71.68,0,0
177, A3,71.9,0,0
178, B3,72.35,0,0
179, C4,72.79,1,0
180, B3,73.22,0,0
181, C4,73.4,0,0
182, D4,73.61,0,0
183, C4,73.79,0,0
184, B3,73.99,0,0
185, A3,74.21,0,0
186, G#3,74.45,1,0
187, E3,76.02,0,0
188, F#3,76.49,1,0
189, G#3,76.92,0,0
190, A3,77.28,0,0
191, B3,77.69,0,0
192, C4,78.09,1,0
193, D4,78.5,0,0
194, E4,78.91,0,0
195, E3,79.42,0,0
196, F#3,79.81,1,0
197, G#3,80.21,0,0
198, A3,80.6,0,0
199, B3,81.0,0,0
200, C4,81.38,1,0
201, D4,82.04,0,0
202, E4,82.27,0,0
203, B3,82.72,0,0
204, C4,83.16,1,0
205, B3,83.56,0,0
206, C4,83.75,0,0
207, D4,83.97,0,0
208, C4,84.2,0,0
209, B3,84.35,0,0
210, C4,84.56,0,0
211, A3,84.81,1,0
