index,note,duration,tactus,joint
76, G5,71.37,1,0
77, D#3,74.39,0,0
78, G#3,74.91,1,0
79, G3,76.6,0,0
80, F#3,77.46,0,0
81, G3,78.43,1,0
82, B4,82.35,0,1
83, C5,83.08,0,0
84, B4,83.84,0,0
85, E5,84.63,1,0
86, C5,85.77,0,0
87, A4,86.22,0,0
88, B3,88.49,0,1
89, C4,89.23,0,0
90, B3,89.94,0,0
91, E4,90.83,1,0
92, C4,91.98,0,0
93, A3,92.46,0,0
94, B4,94.62,0,1
95, C5,95.39,0,0
96, D5,96.15,0,0
97, E5,97.02,1,0
98, G5,99.15,0,0
99, F5,100.68,0,1
100, C#5,101.39,0,0
101, D5,102.16,0,0
102, F5,102.93,1,0
103, E5,103.72,0,0
104, E4,104.69,0,0
105, A4,105.42,0,0
106, C5,106.26,1,0
107, B4,108.77,0,0
108, A4,109.78,1,0
109, G4,113.63,0,1
110, A4,114.21,0,0
111, A#4,114.92,0,0
112, C5,115.7,1,0
113, F5,117.07,0,0
114, C5,117.77,0,0
115, A4,118.49,1,0
116, G4,119.17,0,0
117, A4,119.91,0,0
118, A#4,120.61,0,0
119, C5,121.42,1,0
120, D5,122.47,0,0
121, C5,122.94,0,0
122, A5,124.7,1,0
123, D#5,126.16,0,0
124, F5,126.88,0,0
125, E5,127.7,1,0
126, E4,129.5,0,0
127, F4,130.22,0,0
128, E4,131.11,1,0
129, E3,133.07,0,0
130, B3,137.11,0,2
131, D4,137.51,0,0
132, F4,137.76,0,0
133, A4,137.94,0,0
134, B4,138.2,0,0
135, D5,138.4,0,0
136, F5,138.61,0,0
137, A5,138.79,0,0
138, B5,139.03,0,0
139, D6,139.55,0,0
140, E3,143.14,0,0
141, G3,143.56,1,0
142, A3,143.84,0,0
143, E4,144.09,0,0
144, G4,144.33,0,0
145, A4,144.54,0,0
146, C5,144.76,0,0
147, E5,144.99,0,0
148, G5,145.22,0,0
149, A5,145.66,0,0
150, A5,146.38,0,0
151, C6,146.62,0,0
152, A5,147.64,0,0
153, F#3,150.27,0,0
154, A3,150.69,0,0
155, C4,150.94,0,0
156, E4,151.18,0,0
157, F#4,151.36,0,0
158, A4,151.57,0,0
159, C5,151.79,0,0
160, E5,152.01,0,0
161, F#5,152.36,0,0
162, E5,152.69,0,0
163, C5,153.0,0,0
164, F#4,153.63,0,0
165, E5,156.13,0,0
166, D5,157.64,0,0
167, A5,158.41,0,0
168, A4,159.76,0,0
169, C5,160.3,0,0
170, B4,160.66,0,0
171, A4,160.93,0,0
172, G#4,161.33,0,0
173, A4,162.43,0,0
174, D#4,165.52,0,0
175, D4,166.93,0,0
176, A4,167.62,0,0
177, A3,168.82,0,0
178, C4,169.36,0,0
179, A#3,169.79,0,0
180, A3,170.09,0,0
181, D3,170.74,0,0
182, G5,175.43,0,0
183, E5,177.53,0,1
184, C5,178.12,0,0
185, D5,178.6,0,0
186, E5,179.01,0,0
187, F#5,179.49,0,0
188, F#5,180.06,1,0
189, D5,181.48,0,0
190, B4,182.08,0,0
191, D5,183.67,0,0
192, C5,184.6,0,1
193, B4,184.99,0,0
194, C5,185.42,0,0
195, E5,186.01,0,0
196, D5,187.38,0,0
197, D5,187.94,1,0
198, G4,189.92,0,0
199, G5,191.02,0,0
200, E5,193.02,0,1
201, C5,193.56,0,0
202, D5,194.0,0,0
203, E5,194.4,0,0
204, F#5,194.78,0,0
205, F#5,195.35,1,0
206, D5,196.64,0,0
207, B4,197.42,0,0
208, F5,200.12,0,1
209, D5,200.97,0,0
210, B4,201.41,0,0
211, F5,202.28,0,0
212, E5,203.34,1,0
213, E4,205.51,0,0
214, F4,206.33,0,0
215, C5,207.31,1,0
216, B4,209.7,0,0
217, A4,210.75,1,0
218, A5,213.0,0,0
