index,note,duration,tactus,joint
0, A2,1.29,0,0
1, B2,1.64,0,0
2, D3,2.02,0,0
3, D3,2.41,1,0
4, A2,3.16,0,0
5, F3,3.91,0,0
6, E3,4.6,0,0
7, F3,4.95,0,0
8, D3,5.28,1,0
9, F3,5.96,0,0
10, A3,6.69,0,0
11, D4,7.35,0,0
12, C#4,8.06,1,0
13, A#3,9.06,0,0
14, A3,9.37,0,0
15, G3,9.66,0,0
16, F3,9.95,0,0
17, E3,10.26,0,0
18, D3,10.58,1,0
19, F3,11.3,0,0
20, A3,11.92,0,0
21, A2,12.27,0,0
22, B2,12.56,0,0
23, C#3,12.87,0,0
24, D3,13.21,1,0
25, A2,13.88,0,0
26, F3,14.5,0,0
27, E3,15.21,0,0
28, F3,15.51,0,0
29, D3,15.81,1,0
30, F3,16.5,0,0
31, A3,17.13,0,0
32, D4,17.76,0,0
33, E4,18.42,1,0
34, E3,19.01,0,0
35, E4,19.68,0,0
36, D4,19.96,0,0
37, C4,20.26,0,0
38, B3,20.54,0,0
39, A3,20.9,1,0
40, A3,22.47,0,0
41, G#3,22.81,0,0
42, A3,23.08,0,0
43, A#3,23.45,1,0
44, G3,24.06,0,0
45, E3,24.74,0,0
46, D3,25.31,0,0
47, C#3,26.0,1,0
48, A#3,27.36,0,0
49, A3,27.68,0,0
50, G3,27.97,0,0
51, F3,28.25,0,0
52, E3,28.53,0,0
53, D3,28.93,1,0
54, F4,29.54,0,0
55, D4,30.4,0,0
56, B3,30.67,0,0
57, G#3,30.96,0,0
58, A3,31.29,1,0
59, A2,31.92,0,0
60, A3,32.85,0,0
61, G3,33.16,0,0
62, A3,33.43,0,0
63, A#3,33.82,1,0
64, A3,34.68,0,0
65, G3,34.95,0,0
66, F3,35.24,0,0
67, E3,35.5,0,0
68, D3,35.78,0,0
69, C#3,36.1,1,0
70, E3,36.73,0,0
71, A3,37.29,0,0
72, C#4,37.91,0,0
73, D4,38.63,1,0
74, E4,38.9,0,0
75, D4,39.15,0,0
76, C#4,39.38,0,0
77, D4,39.65,0,0
78, E4,40.14,0,0
79, F4,40.55,0,0
80, G#3,41.67,0,0
81, A3,42.05,1,0
82, G#3,43.06,0,0
83, A3,43.39,0,0
84, G3,43.68,0,0
85, F3,43.98,0,0
86, E3,44.29,0,0
87, D3,44.55,1,0
88, A2,45.22,0,0
89, F3,45.79,0,0
90, E3,46.48,0,0
91, F3,46.76,0,0
92, D3,47.08,1,0
93, F3,47.67,0,0
94, A3,48.27,0,0
95, D4,48.8,0,0
96, A3,49.49,1,0
97, A2,50.66,0,0
98, A2,51.52,0,0
99, D3,51.87,1,0
100, A3,53.65,0,0
101, A2,53.98,0,0
102, D3,54.31,1,0
103, A3,55.97,0,0
104, A2,56.31,0,0
105, D3,56.69,1,0
106, D3,57.89,0,0
107, D3,59.22,1,0
