index,note,duration,tactus,joint
0, A#4,1.94,0,0
1, C5,2.71,0,0
2, A#4,2.99,0,0
3, C5,3.67,0,0
4, A#4,3.96,1,0
5, D#5,4.4,0,0
6, D#5,4.93,0,0
7, G4,5.91,1,0
8, G#4,6.52,0,0
9, G4,6.84,0,0
10, G#4,7.5,0,0
11, G4,7.77,1,0
12, C5,8.19,0,0
13, C5,8.7,0,0
14, C5,9.7,1,0
15, C5,10.42,0,0
16, D5,10.69,0,0
17, D#5,11.15,0,0
18, G5,11.65,1,0
19, D#5,12.31,0,0
20, A#4,12.58,0,0
21, G4,12.81,0,0
22, D#4,13.01,0,0
23, A#3,13.15,0,0
24, G3,13.29,0,0
25, A#3,13.5,1,0
26, F#4,15.6,0,1
27, A#3,18.2,0,1
28, C4,18.66,0,0
29, D#4,19.06,1,0
30, C4,20.37,0,1
31, D#4,20.66,0,0
32, F4,21.0,1,0
33, G4,22.39,0,1
34, A#4,22.75,1,0
35, C5,23.34,0,0
36, A#4,23.67,1,0
37, C5,24.27,0,0
38, A#4,24.61,1,0
39, G#4,25.2,0,0
40, F4,25.53,1,0
41, A#3,25.86,0,0
42, C4,26.17,0,0
43, D#4,26.49,1,0
44, C4,27.68,0,1
45, D#4,28.0,0,0
46, F4,28.35,1,0
47, G4,29.74,0,1
48, A#4,30.1,1,0
49, C5,30.7,0,0
50, A#4,31.02,1,0
51, C5,31.63,0,0
52, A#4,31.96,1,0
53, A#4,33.28,0,1
54, C5,33.63,0,0
55, D#5,34.01,1,0
56, D#5,35.27,0,1
57, C5,35.57,0,0
58, G#4,35.96,1,0
59, G4,37.16,0,1
60, G#4,37.49,0,0
61, C5,37.82,1,0
62, C5,39.04,0,1
63, G#4,39.41,0,0
64, F4,39.76,1,0
65, G4,40.73,1,0
66, A#3,41.07,0,0
67, C4,41.38,0,0
68, D#4,41.74,1,0
69, C4,42.97,0,1
70, D#4,43.3,0,0
71, F4,43.68,1,0
72, G4,45.16,0,1
73, D#4,45.54,1,0
74, C4,46.14,0,0
75, F4,46.52,1,0
76, G4,47.17,0,0
77, D#4,47.52,1,0
78, A#3,48.95,0,1
79, C4,49.35,0,0
80, D#4,49.69,1,0
81, C4,51.01,0,1
82, D#4,51.32,0,0
83, F4,51.66,1,0
84, G4,53.13,0,1
85, A#4,53.51,1,0
86, C5,54.14,0,0
87, A#4,54.5,1,0
88, C5,55.08,0,0
89, A#4,55.43,1,0
90, G#4,56.13,0,0
91, F4,56.44,1,0
92, A#3,56.78,0,0
93, C4,57.07,0,0
94, D#4,57.43,1,0
95, C4,58.66,0,1
96, D#4,58.97,0,0
97, F4,59.31,1,0
98, G4,60.82,0,1
99, A#4,61.22,1,0
100, C5,61.84,0,0
101, A#4,62.16,1,0
102, C5,62.8,0,0
103, A#4,63.15,1,0
104, A#4,64.48,0,1
105, C5,64.83,0,0
106, D#5,65.24,1,0
107, D#5,66.48,0,1
108, C5,66.77,0,0
109, G#4,67.16,1,0
110, G4,68.38,0,1
111, G#4,68.67,0,0
112, C5,69.04,1,0
113, C5,70.25,0,1
114, G#4,70.58,0,0
115, F4,70.92,1,0
116, G4,71.96,1,0
117, A#3,72.3,0,0
118, C4,72.59,0,0
119, D#4,72.92,1,0
120, C4,74.19,0,1
121, D#4,74.5,0,0
122, F4,74.84,1,0
123, G4,76.31,0,1
124, D#4,76.64,1,0
125, C4,77.27,0,0
126, F4,77.63,1,0
127, G4,78.27,0,0
128, D#4,78.59,1,0
129, G4,79.98,0,1
130, G4,80.3,0,0
131, G#4,80.63,1,0
132, C5,81.31,0,0
133, A#4,81.64,1,0
134, F4,82.28,0,0
135, F#4,82.59,1,0
136, G4,83.28,0,0
137, G4,83.59,1,0
138, G4,83.91,0,0
139, G4,84.21,0,0
140, G#4,84.58,1,0
141, C5,85.19,0,0
142, A#4,85.48,1,0
143, F4,86.15,0,0
144, G4,86.47,1,0
145, G4,88.06,0,1
146, D#5,88.45,1,0
147, D#5,89.06,0,0
148, D5,89.4,1,0
149, C5,90.02,0,0
150, A#4,90.36,1,0
151, C5,91.0,0,0
152, D5,91.34,1,0
153, A#4,91.94,0,0
154, G4,92.32,1,0
155, A4,92.93,0,0
156, F4,93.28,1,0
157, C5,93.9,0,0
158, A#4,94.23,1,0
159, G4,95.63,0,1
160, G4,96.01,0,0
161, G#4,96.3,1,0
162, C5,96.93,0,0
163, A#4,97.28,1,0
164, F4,97.9,0,0
165, F#4,98.23,1,0
166, G4,98.92,1,0
167, G4,99.45,0,0
168, G4,99.85,0,0
169, G#4,100.18,1,0
170, C5,100.78,0,0
171, A#4,101.1,1,0
172, F4,101.74,0,0
173, G4,102.08,1,0
174, G4,103.63,0,1
175, D#5,104.02,1,0
176, D#5,104.63,0,0
177, D5,104.98,1,0
178, C5,105.57,0,0
179, A#4,105.92,1,0
180, C5,106.55,0,0
181, D5,106.91,1,0
182, A#4,107.5,0,0
183, G4,107.88,1,0
184, A4,108.47,0,0
185, F4,108.81,1,0
186, C5,109.41,0,0
187, A#4,109.74,1,0
188, A#3,111.21,0,1
189, C4,111.58,0,0
190, D#4,111.95,1,0
191, C4,113.24,0,1
192, D#4,113.55,0,0
193, F4,113.89,1,0
194, G4,115.37,0,1
195, A#4,115.71,1,0
196, C5,116.32,0,0
197, A#4,116.66,1,0
198, C5,117.25,0,0
199, A#4,117.61,1,0
200, G#4,118.26,0,0
201, F4,118.56,1,0
202, A#3,118.92,0,0
203, C4,119.24,0,0
204, D#4,119.56,1,0
205, C4,120.85,0,1
206, D#4,121.15,0,0
207, F4,121.49,1,0
208, G4,123.02,0,1
209, A#4,123.4,1,0
210, C5,123.98,0,0
211, A#4,124.34,1,0
212, C5,124.96,0,0
213, A#4,125.26,1,0
214, A#4,126.51,0,1
215, C5,126.86,0,0
216, D#5,127.23,1,0
217, D#5,128.56,0,1
218, C5,128.88,0,0
219, G#4,129.22,1,0
220, G4,130.44,0,1
221, G#4,130.75,0,0
222, C5,131.05,1,0
223, C5,132.29,0,1
224, G#4,132.58,0,0
225, F4,132.91,1,0
226, G4,133.87,1,0
227, A#3,134.21,0,0
228, C4,134.53,0,0
229, D#4,134.84,1,0
230, C4,136.05,0,1
231, D#4,136.37,0,0
232, F4,136.67,1,0
233, G4,138.28,0,1
234, D#4,138.64,1,0
235, C4,139.25,0,0
236, F4,139.6,1,0
237, G4,140.23,0,0
238, D#4,140.6,1,0
239, C4,142.52,1,1
240, D#4,142.91,0,0
241, D#4,143.59,1,0
242, F4,143.94,0,0
243, F4,144.59,1,0
244, G4,144.96,0,0
245, D#5,145.68,1,0
246, C4,146.63,1,0
247, D#4,146.99,0,0
248, D#4,147.61,1,0
249, F4,148.0,0,0
250, F4,148.68,1,0
251, G4,149.07,0,0
252, D#5,149.79,1,0
253, F5,150.81,1,0
254, D#5,151.19,0,0
255, G#4,151.86,1,0
256, F5,152.24,0,0
257, D#5,152.92,1,0
258, C#5,153.24,0,0
259, F4,153.95,1,0
260, C#5,154.92,1,0
261, F4,155.3,0,0
262, E4,155.94,1,0
263, C5,156.32,0,0
264, C5,156.97,1,0
265, A#4,157.36,0,0
266, D#4,158.09,1,0
267, C4,159.19,1,0
268, D#4,159.56,0,0
269, D#4,160.22,1,0
270, F4,160.59,0,0
271, F4,161.27,1,0
272, G4,161.65,0,0
273, D#5,162.41,1,0
274, C4,163.42,1,0
275, D#4,163.79,0,0
276, D#4,164.39,1,0
277, F4,164.78,0,0
278, F4,165.45,1,0
279, G4,165.82,0,0
280, D#5,166.55,1,0
281, F5,167.51,1,0
282, D#5,167.93,0,0
283, G#4,168.55,1,0
284, F5,168.86,0,0
285, D#5,169.54,1,0
286, C#5,169.87,0,0
287, F4,170.53,1,0
288, C5,171.59,1,0
289, D#4,171.97,0,0
290, C#4,172.62,1,0
291, A#4,172.92,0,0
292, G#4,173.69,1,0
293, G#4,174.67,1,0
294, D#4,175.01,0,0
295, C4,175.9,1,0
296, D#4,176.26,0,0
297, D#4,176.94,1,0
298, F4,177.27,0,0
299, F4,178.0,1,0
300, G4,178.35,0,0
301, D#5,179.1,1,0
302, C4,180.09,1,0
303, D#4,180.49,0,0
304, D#4,181.14,1,0
305, F4,181.5,0,0
306, F4,182.18,1,0
307, G4,182.57,0,0
308, D#5,183.29,1,0
309, F5,184.27,1,0
310, D#5,184.65,0,0
311, G#4,185.32,1,0
312, F5,185.64,0,0
313, D#5,186.34,1,0
314, C#5,186.67,0,0
315, F4,187.41,1,0
316, C#5,188.43,1,0
317, F4,188.8,0,0
318, E4,189.44,1,0
319, C5,189.8,0,0
320, C5,190.46,1,0
321, A#4,190.82,0,0
322, D#4,191.58,1,0
323, C4,192.62,1,0
324, D#4,192.99,0,0
325, D#4,193.69,1,0
326, F4,194.02,0,0
327, F4,194.73,1,0
328, G4,195.09,0,0
329, D#5,195.88,1,0
330, C4,196.89,1,0
331, D#4,197.25,0,0
332, D#4,197.89,1,0
333, F4,198.25,0,0
334, F4,198.91,1,0
335, G4,199.28,0,0
336, D#5,199.98,1,0
337, F5,201.04,1,0
338, D#5,201.33,0,0
339, G#4,202.01,1,0
340, F5,202.32,0,0
341, D#5,203.06,1,0
342, C#5,203.38,0,0
343, F4,204.05,1,0
344, C5,205.1,1,0
345, D#4,205.53,0,0
346, C#4,206.16,1,0
347, A#4,206.54,0,0
348, G#4,207.27,1,0
349, A#3,208.8,0,1
350, C4,209.16,0,0
351, D#4,209.55,1,0
352, C4,210.92,0,1
353, D#4,211.21,0,0
354, F4,211.56,1,0
355, G4,213.21,0,1
356, A#4,213.57,1,0
357, C5,214.16,0,0
358, A#4,214.5,1,0
359, C5,215.1,0,0
360, A#4,215.46,1,0
361, G#4,216.09,0,0
362, F4,216.41,1,0
363, A#3,216.74,0,0
364, C4,217.02,0,0
365, D#4,217.36,1,0
366, C4,218.62,0,1
367, D#4,218.9,0,0
368, F4,219.22,1,0
369, G4,220.76,0,1
370, A#4,221.12,1,0
371, C5,221.71,0,0
372, A#4,222.06,1,0
373, C5,222.61,0,0
374, A#4,222.98,1,0
375, A#4,224.34,0,1
376, C5,224.7,0,0
377, D#5,225.07,1,0
378, D#5,226.3,0,1
379, C5,226.59,0,0
380, G#4,226.94,1,0
381, G4,228.12,0,1
382, G#4,228.46,0,0
383, C5,228.78,1,0
384, C5,230.0,0,1
385, G#4,230.35,0,0
386, F4,230.65,1,0
387, G4,231.58,1,0
388, A#3,231.91,0,0
389, C4,232.21,0,0
390, D#4,232.54,1,0
391, C4,233.76,0,1
392, D#4,234.04,0,0
393, F4,234.41,1,0
394, G4,235.91,0,1
395, D#4,236.29,1,0
396, C4,236.87,0,0
397, F4,237.22,1,0
398, G4,237.78,0,0
399, D#4,238.14,1,0
400, A#3,239.46,0,1
401, C4,239.79,0,0
402, D#4,240.17,1,0
403, C4,241.42,0,1
404, D#4,241.71,0,0
405, F4,242.06,1,0
406, G4,243.55,0,1
407, A#4,243.9,1,0
408, C5,244.5,0,0
409, A#4,244.85,1,0
410, C5,245.41,0,0
411, A#4,245.77,1,0
412, G#4,246.41,0,0
413, F4,246.74,1,0
414, A#3,247.06,0,0
415, C4,247.36,0,0
416, D#4,247.7,1,0
417, C4,248.94,0,1
418, D#4,249.23,0,0
419, F4,249.54,1,0
420, G4,251.03,0,1
421, A#4,251.4,1,0
422, C5,252.04,0,0
423, A#4,252.36,1,0
424, C5,252.95,0,0
425, A#4,253.28,1,0
426, A#4,254.57,0,1
427, C5,254.92,0,0
428, D#5,255.27,1,0
429, D#5,256.44,0,1
430, C5,256.79,0,0
431, G#4,257.14,1,0
432, G4,258.35,0,1
433, G#4,258.64,0,0
434, C5,258.96,1,0
435, C5,260.18,0,1
436, G#4,260.53,0,0
437, F4,260.87,1,0
438, G4,261.83,1,0
439, A#3,262.16,0,0
440, C4,262.44,0,0
441, D#4,262.79,1,0
442, C4,264.09,0,1
443, D#4,264.39,0,0
444, F4,264.75,1,0
445, G4,266.25,0,1
446, D#4,266.57,1,0
447, C4,267.2,0,0
448, F4,267.52,1,0
449, G4,268.13,0,0
450, D#4,268.48,1,0
