index, note, duration, tactus, joint
0, F4,1.43,0,0
1, A4,1.74,0,0
2, C5,2.06,0,0
3, F5,2.36,0,0
4, G4,2.7,0,0
5, E5,2.99,0,0
6, F5,3.28,1,0
7, F4,3.93,0,0
8, F4,4.56,0,0
9, F4,5.21,1,0
10, A4,5.51,0,0
11, C5,5.79,0,0
12, F5,6.08,0,0
13, G4,6.42,0,0
14, E5,6.67,0,0
15, F5,6.98,1,0
16, F4,7.65,0,0
17, F4,8.21,0,0
18, D5,8.9,1,0
19, D5,9.55,0,0
20, D5,10.08,0,0
21, F5,10.39,0,0
22, C5,10.72,1,0
23, C5,11.32,0,0
24, C5,11.85,0,0
25, F5,12.15,0,0
26, A#4,12.47,1,0
27, C5,13.07,0,0
28, A#4,13.34,0,0
29, A4,13.6,0,0
30, A#4,13.88,0,0
31, G4,14.23,1,0
32, F4,15.84,1,0
33, A4,16.18,0,0
34, C5,16.45,0,0
35, F5,16.71,0,0
36, G4,17.01,0,0
37, E5,17.29,0,0
38, F5,17.59,1,0
39, F4,18.22,0,0
40, F4,18.78,0,0
41, F4,19.41,1,0
42, A4,19.74,0,0
43, C5,20.0,0,0
44, F5,20.31,0,0
45, G4,20.62,0,0
46, E5,20.89,0,0
47, F5,21.2,1,0
48, F4,21.82,0,0
49, F4,22.39,0,0
50, D5,23.04,1,0
51, C5,23.62,0,0
52, A#4,23.86,0,0
53, A4,24.13,0,0
54, G4,24.41,0,0
55, C5,24.75,1,0
56, A#4,25.29,0,0
57, A4,25.55,0,0
58, G4,25.84,0,0
59, F4,26.1,0,0
60, G4,26.4,1,0
61, A4,26.54,0,0
62, A#4,26.73,0,0
63, C4,27.12,0,0
64, E4,27.66,0,0
65, F4,28.28,1,0
66, F4,29.98,1,0
67, A4,30.29,0,0
68, C5,30.61,0,0
69, F5,30.93,0,0
70, G4,31.22,0,0
71, E5,31.54,0,0
72, F5,31.86,1,0
73, F4,32.5,0,0
74, F4,33.07,0,0
75, F4,33.69,1,0
76, A4,34.01,0,0
77, C5,34.28,0,0
78, F5,34.57,0,0
79, G4,34.9,0,0
80, E5,35.16,0,0
81, F5,35.47,1,0
82, F4,36.11,0,0
83, F4,36.7,0,0
84, D5,37.37,1,0
85, D5,37.94,0,0
86, D5,38.55,0,0
87, F5,38.85,0,0
88, C5,39.16,1,0
89, C5,39.75,0,0
90, C5,40.33,0,0
91, F5,40.65,0,0
92, A#4,40.89,1,0
93, C5,41.52,0,0
94, A#4,41.76,0,0
95, A4,42.03,0,0
96, A#4,42.3,0,0
97, G4,42.64,1,0
98, F4,44.32,1,0
99, A4,44.63,0,0
100, C5,44.93,0,0
101, F5,45.2,0,0
102, G4,45.51,0,0
103, E5,45.78,0,0
104, F5,46.09,1,0
105, F4,46.73,0,0
106, F4,47.3,0,0
107, F4,47.94,1,0
108, A4,48.2,0,0
109, C5,48.51,0,0
110, F5,48.78,0,0
111, G4,49.1,0,0
112, E5,49.36,0,0
113, F5,49.69,1,0
114, F4,50.32,0,0
115, F4,50.92,0,0
116, D5,51.58,1,0
117, C5,52.22,0,0
118, A#4,52.49,0,0
119, A4,52.75,0,0
120, G4,53.01,0,0
121, C5,53.35,1,0
122, A#4,53.9,0,0
123, A4,54.15,0,0
124, G4,54.46,0,0
125, F4,54.72,0,0
126, G4,54.99,1,0
127, A4,55.12,0,0
128, A#4,55.31,0,0
129, C4,55.66,0,0
130, E4,56.24,0,0
131, F4,56.85,1,0
132, F4,58.52,1,0
133, G4,58.88,0,0
134, A4,59.12,0,0
135, G4,59.41,0,0
136, F4,59.69,0,0
137, E4,59.95,0,0
138, F4,60.31,1,0
139, D4,60.89,0,0
140, D4,61.52,0,0
141, F5,62.11,1,0
142, E5,62.4,0,0
143, D5,62.65,0,0
144, F5,62.89,0,0
145, E5,63.16,0,0
146, D5,63.41,0,0
147, E5,63.75,1,0
148, A4,64.34,0,0
149, A4,64.94,0,0
150, F5,65.54,1,0
151, E5,65.8,0,0
152, D5,66.04,0,0
153, F5,66.31,0,0
154, E5,66.59,0,0
155, D5,66.85,0,0
156, E5,67.16,1,0
157, A4,67.79,0,0
158, D5,68.33,0,0
159, E5,68.88,1,0
160, F5,69.02,0,0
161, G5,69.2,0,0
162, A4,69.44,0,0
163, C#5,70.07,0,0
164, D5,70.71,1,0
165, C#5,71.29,0,0
166, D5,71.58,0,0
167, E5,71.91,0,0
168, F5,72.48,1,0
169, F5,73.05,0,0
170, E5,73.36,0,0
171, D5,73.62,0,0
172, C5,73.86,0,0
173, D5,74.22,1,0
174, D5,74.78,0,0
175, C5,75.06,0,0
176, A#4,75.35,0,0
177, A4,75.58,0,0
178, A#4,75.9,1,0
179, A#4,76.47,0,0
180, A4,76.75,0,0
181, G4,77.05,0,0
182, F4,77.27,0,0
